S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155990.0,0.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51999.0,0.0,120000.0,0.0,0.0,79996.0,0.0
155990.0,0.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51999.0,0.0,120000.0,0.0,0.0,79996.0,0.0
155989.0,1.0,10.0,44000.0,6.410708447390521e-07,148000.0,0.0,0.0,51999.0,0.0,120000.0,0.0,0.0,79995.0,0.0
155974.0,16.0,10.0,44000.0,9.61698744662572e-06,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79989.0,0.0
155973.0,16.0,11.0,44000.0,5.828514608880441e-07,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79989.0,0.0
155958.0,16.0,26.0,44000.0,3.699220796131503e-06,148000.0,0.0,0.0,51993.0,0.0,120000.0,0.0,0.0,79984.0,0.0
155929.0,44.0,17.0,44010.0,1.0940122446377367e-05,147991.0,0.0,0.0,51995.0,0.0,119994.0,0.0,0.0,79977.0,0.0
155889.0,69.0,32.0,44010.0,8.01852600247612e-06,147991.0,0.0,0.0,51991.0,0.0,119994.0,0.0,0.0,79956.0,0.0
155888.0,41.0,61.0,44010.0,1.0516167134706213e-07,147991.0,0.0,0.0,51991.0,0.0,119994.0,0.0,0.0,79955.0,0.0
155884.0,5.0,101.0,44010.0,2.5406045775088915e-07,147991.0,0.0,0.0,51989.0,0.0,119994.0,0.0,0.0,79954.0,0.0
155881.0,7.0,101.0,44011.0,1.9054901044405478e-07,147990.0,0.0,0.0,51990.0,0.0,119994.0,0.0,0.0,79953.0,0.0
155881.0,3.0,90.0,44026.0,-0.0,147979.0,0.0,0.0,52005.0,0.0,119985.0,0.0,0.0,79968.0,0.0
155864.0,17.0,92.0,44027.0,1.1855374473621374e-06,147978.0,0.0,0.0,52000.0,0.0,119984.0,0.0,0.0,79961.0,0.0
155836.0,45.0,77.0,44042.0,2.33345545083526e-06,147965.0,0.0,0.0,52006.0,0.0,119974.0,0.0,0.0,79964.0,0.0
