S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
65967.0,26499.0,42000.0,65534.0,8.863017367269493e-06,132104.0,0.0,0.0,50089.0,0.0,107117.0,0.0,0.0,65527.0,0.0
52776.0,37747.0,35943.0,73534.0,6.953875747154965e-06,126145.0,0.0,0.0,54591.0,0.0,102222.0,0.0,0.0,68322.0,0.0
40108.0,25859.0,53181.0,80852.0,5.939098785772726e-06,120785.0,0.0,0.0,58732.0,0.0,97861.0,0.0,0.0,70526.0,0.0
39314.0,13462.0,62404.0,84820.0,3.2363899279149824e-07,117832.0,0.0,0.0,62495.0,0.0,95518.0,0.0,0.0,74148.0,0.0
33700.0,6408.0,74343.0,85549.0,2.2407965389073368e-06,117305.0,0.0,0.0,61718.0,0.0,95067.0,0.0,0.0,72554.0,0.0
33244.0,6070.0,64920.0,95766.0,2.1128713677239105e-07,109717.0,0.0,0.0,71829.0,0.0,89021.0,0.0,0.0,82591.0,0.0
32601.0,1099.0,58766.0,107534.0,3.3562470425943756e-07,101066.0,0.0,0.0,83447.0,0.0,81998.0,0.0,0.0,94116.0,0.0
31122.0,2122.0,57279.0,109477.0,8.296697356066042e-07,99639.0,0.0,0.0,85025.0,0.0,80863.0,0.0,0.0,95463.0,0.0
30996.0,1605.0,33366.0,134033.0,1.2183182432435726e-07,81412.0,0.0,0.0,109553.0,0.0,65974.0,0.0,0.0,119964.0,0.0
27926.0,3196.0,21654.0,147224.0,5.076817003885389e-06,71719.0,0.0,0.0,121962.0,0.0,57988.0,0.0,0.0,131881.0,0.0
27872.0,3124.0,9112.0,159892.0,2.1262381951255408e-07,62228.0,0.0,0.0,134621.0,0.0,50434.0,0.0,0.0,144527.0,0.0
26119.0,1807.0,11388.0,160686.0,5.893562754232597e-06,61639.0,0.0,0.0,134933.0,0.0,49986.0,0.0,0.0,144630.0,0.0
25968.0,1904.0,5828.0,166300.0,9.97743487470562e-07,57531.0,0.0,0.0,140505.0,0.0,46695.0,0.0,0.0,150193.0,0.0
25905.0,214.0,7125.0,166756.0,3.413281321427483e-07,57181.0,0.0,0.0,140947.0,0.0,46419.0,0.0,0.0,150627.0,0.0
25481.0,487.0,6633.0,167399.0,2.5086460575121425e-06,56688.0,0.0,0.0,141459.0,0.0,46019.0,0.0,0.0,151092.0,0.0
24227.0,1678.0,5217.0,168878.0,9.921493688944985e-06,55574.0,0.0,0.0,142612.0,0.0,45136.0,0.0,0.0,152072.0,0.0
24208.0,1273.0,5515.0,169004.0,1.4231450727122268e-07,55476.0,0.0,0.0,142734.0,0.0,45065.0,0.0,0.0,152192.0,0.0
23211.0,1016.0,3699.0,172074.0,1.1612265995806143e-05,53188.0,0.0,0.0,145537.0,0.0,43269.0,0.0,0.0,154868.0,0.0
