S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155989.0,1.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51998.0,0.0,120000.0,0.0,0.0,79997.0,0.0
155988.0,2.0,10.0,44000.0,6.410749544836782e-07,148000.0,0.0,0.0,51998.0,0.0,120000.0,0.0,0.0,79997.0,0.0
155987.0,2.0,11.0,44000.0,5.827991493463617e-07,148000.0,0.0,0.0,51998.0,0.0,120000.0,0.0,0.0,79997.0,0.0
155980.0,8.0,12.0,44000.0,3.739795700303458e-06,148000.0,0.0,0.0,51997.0,0.0,120000.0,0.0,0.0,79992.0,0.0
155972.0,15.0,13.0,44000.0,3.945481338859637e-06,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79988.0,0.0
155968.0,12.0,20.0,44000.0,1.2823143208863358e-06,148000.0,0.0,0.0,51994.0,0.0,120000.0,0.0,0.0,79987.0,0.0
155966.0,6.0,18.0,44010.0,7.124059802207603e-07,147991.0,0.0,0.0,52004.0,0.0,119993.0,0.0,0.0,79995.0,0.0
155964.0,4.0,22.0,44010.0,5.828850946955125e-07,147991.0,0.0,0.0,52004.0,0.0,119993.0,0.0,0.0,79993.0,0.0
155960.0,6.0,23.0,44011.0,1.1151131282268586e-06,147991.0,0.0,0.0,52005.0,0.0,119992.0,0.0,0.0,79992.0,0.0
155934.0,30.0,24.0,44012.0,6.947383722173056e-06,147990.0,0.0,0.0,51994.0,0.0,119991.0,0.0,0.0,79982.0,0.0
155932.0,28.0,27.0,44013.0,4.750408772674889e-07,147989.0,0.0,0.0,51994.0,0.0,119990.0,0.0,0.0,79982.0,0.0
155896.0,38.0,46.0,44020.0,5.0200691207739385e-06,147983.0,0.0,0.0,51991.0,0.0,119988.0,0.0,0.0,79980.0,0.0
155895.0,37.0,40.0,44028.0,1.603643477981975e-07,147977.0,0.0,0.0,51999.0,0.0,119984.0,0.0,0.0,79987.0,0.0
155853.0,43.0,72.0,44032.0,3.742843149206838e-06,147974.0,0.0,0.0,51992.0,0.0,119981.0,0.0,0.0,79972.0,0.0
155779.0,116.0,71.0,44034.0,6.690590651671667e-06,147972.0,0.0,0.0,51971.0,0.0,119981.0,0.0,0.0,79942.0,0.0
155777.0,76.0,111.0,44036.0,1.1566545778913458e-07,147970.0,0.0,0.0,51972.0,0.0,119981.0,0.0,0.0,79943.0,0.0
155763.0,16.0,181.0,44040.0,4.965753503613987e-07,147966.0,0.0,0.0,51967.0,0.0,119979.0,0.0,0.0,79940.0,0.0
155755.0,22.0,157.0,44066.0,3.2715106425308244e-07,147952.0,0.0,0.0,51987.0,0.0,119964.0,0.0,0.0,79965.0,0.0
155752.0,11.0,169.0,44068.0,1.1397272131299006e-07,147951.0,0.0,0.0,51988.0,0.0,119963.0,0.0,0.0,79966.0,0.0
155734.0,21.0,141.0,44104.0,8.197283474904973e-07,147925.0,0.0,0.0,52022.0,0.0,119936.0,0.0,0.0,79995.0,0.0
155705.0,47.0,143.0,44105.0,1.3024450261533207e-06,147924.0,0.0,0.0,52013.0,0.0,119936.0,0.0,0.0,79983.0,0.0
155668.0,66.0,119.0,44147.0,1.9973557169610914e-06,147893.0,0.0,0.0,52043.0,0.0,119913.0,0.0,0.0,80010.0,0.0
155612.0,93.0,74.0,44221.0,4.863100254201198e-06,147842.0,0.0,0.0,52102.0,0.0,119871.0,0.0,0.0,80062.0,0.0
155604.0,64.0,109.0,44223.0,4.7167486319660185e-07,147841.0,0.0,0.0,52102.0,0.0,119870.0,0.0,0.0,80061.0,0.0
155502.0,110.0,151.0,44237.0,4.34397428162803e-06,147836.0,0.0,0.0,52084.0,0.0,119863.0,0.0,0.0,80029.0,0.0
155452.0,152.0,151.0,44245.0,2.130084063341543e-06,147834.0,0.0,0.0,52076.0,0.0,119856.0,0.0,0.0,80017.0,0.0
155365.0,137.0,250.0,44248.0,2.2398867183728637e-06,147832.0,0.0,0.0,52061.0,0.0,119854.0,0.0,0.0,79985.0,0.0
155337.0,115.0,282.0,44266.0,6.391959426398345e-07,147816.0,0.0,0.0,52072.0,0.0,119843.0,0.0,0.0,79994.0,0.0
155247.0,118.0,340.0,44295.0,1.7050627860953267e-06,147797.0,0.0,0.0,52074.0,0.0,119827.0,0.0,0.0,79980.0,0.0
155082.0,255.0,331.0,44332.0,3.2143603124919276e-06,147772.0,0.0,0.0,52075.0,0.0,119805.0,0.0,0.0,79945.0,0.0
155069.0,178.0,365.0,44388.0,2.296812280737245e-07,147731.0,0.0,0.0,52125.0,0.0,119771.0,0.0,0.0,79995.0,0.0
154980.0,102.0,522.0,44396.0,1.1001295927938298e-06,147725.0,0.0,0.0,52117.0,0.0,119766.0,0.0,0.0,79964.0,0.0
154705.0,364.0,433.0,44498.0,4.105257917307118e-06,147655.0,0.0,0.0,52151.0,0.0,119710.0,0.0,0.0,79955.0,0.0
154638.0,342.0,472.0,44548.0,9.179448294880488e-07,147621.0,0.0,0.0,52188.0,0.0,119680.0,0.0,0.0,79975.0,0.0
154339.0,366.0,660.0,44635.0,2.935293756149146e-06,147552.0,0.0,0.0,52206.0,0.0,119628.0,0.0,0.0,79933.0,0.0
153912.0,726.0,699.0,44663.0,3.968973668397251e-06,147531.0,0.0,0.0,52115.0,0.0,119609.0,0.0,0.0,79794.0,0.0
153322.0,1017.0,908.0,44753.0,4.238007172374606e-06,147468.0,0.0,0.0,52055.0,0.0,119562.0,0.0,0.0,79644.0,0.0
152432.0,1480.0,1170.0,44918.0,4.9903154238202e-06,147339.0,0.0,0.0,51986.0,0.0,119469.0,0.0,0.0,79426.0,0.0
152365.0,957.0,1747.0,44931.0,2.517078045817996e-07,147332.0,0.0,0.0,51985.0,0.0,119462.0,0.0,0.0,79417.0,0.0
150153.0,2279.0,2548.0,45020.0,5.781648506069597e-06,147259.0,0.0,0.0,51499.0,0.0,119412.0,0.0,0.0,78647.0,0.0
150069.0,2296.0,2340.0,45295.0,2.3920620446218673e-07,147052.0,0.0,0.0,51750.0,0.0,119248.0,0.0,0.0,78885.0,0.0
149839.0,314.0,4485.0,45362.0,3.422476877318407e-07,146998.0,0.0,0.0,51752.0,0.0,119211.0,0.0,0.0,78859.0,0.0
144739.0,5330.0,4270.0,45661.0,8.251952763945465e-06,146768.0,0.0,0.0,50675.0,0.0,119041.0,0.0,0.0,77117.0,0.0
144151.0,5688.0,4073.0,46088.0,1.0014868622390082e-06,146460.0,0.0,0.0,50956.0,0.0,118781.0,0.0,0.0,77305.0,0.0
141413.0,3326.0,8583.0,46678.0,2.255822871417176e-06,146020.0,0.0,0.0,50845.0,0.0,118431.0,0.0,0.0,76819.0,0.0
141155.0,2996.0,8281.0,47568.0,2.2071947525262232e-07,145364.0,0.0,0.0,51661.0,0.0,117924.0,0.0,0.0,77609.0,0.0
140103.0,1310.0,10952.0,47635.0,6.856064108151424e-07,145311.0,0.0,0.0,51456.0,0.0,117879.0,0.0,0.0,77254.0,0.0
137109.0,4046.0,8998.0,49847.0,2.4268327317989893e-06,143674.0,0.0,0.0,52883.0,0.0,116526.0,0.0,0.0,78301.0,0.0
135576.0,4527.0,9966.0,49931.0,1.1345887044451755e-06,143614.0,0.0,0.0,52567.0,0.0,116479.0,0.0,0.0,77804.0,0.0
128400.0,8709.0,12730.0,50161.0,4.390247483683403e-06,143449.0,0.0,0.0,50938.0,0.0,116342.0,0.0,0.0,75201.0,0.0
128107.0,7469.0,9163.0,55261.0,2.4960717942352977e-07,139725.0,0.0,0.0,55955.0,0.0,113283.0,0.0,0.0,80189.0,0.0
124826.0,3574.0,15751.0,55849.0,1.6687567866611776e-06,139283.0,0.0,0.0,55665.0,0.0,112934.0,0.0,0.0,79420.0,0.0
122139.0,5968.0,13306.0,58587.0,1.653353760048322e-06,137246.0,0.0,0.0,57709.0,0.0,111272.0,0.0,0.0,81047.0,0.0
119079.0,5747.0,16329.0,58845.0,1.5737170807257478e-06,137062.0,0.0,0.0,57162.0,0.0,111114.0,0.0,0.0,80078.0,0.0
117411.0,4728.0,17964.0,59897.0,7.908319613109984e-07,136282.0,0.0,0.0,57793.0,0.0,110484.0,0.0,0.0,80451.0,0.0
116779.0,2300.0,18030.0,62891.0,3.001626145212394e-07,134073.0,0.0,0.0,60621.0,0.0,108655.0,0.0,0.0,83208.0,0.0
112265.0,5146.0,18165.0,64424.0,2.213511444997949e-06,132940.0,0.0,0.0,60952.0,0.0,107703.0,0.0,0.0,82948.0,0.0
111823.0,4956.0,11621.0,71600.0,3.4013210652525416e-07,127623.0,0.0,0.0,68022.0,0.0,103360.0,0.0,0.0,89936.0,0.0
111508.0,757.0,15842.0,71893.0,1.7831772652058566e-07,127413.0,0.0,0.0,68223.0,0.0,103179.0,0.0,0.0,90100.0,0.0
108351.0,3472.0,13003.0,75174.0,2.240774200106018e-06,125010.0,0.0,0.0,70658.0,0.0,101255.0,0.0,0.0,92136.0,0.0
107630.0,3878.0,10631.0,77861.0,6.301265899848344e-07,123017.0,0.0,0.0,73160.0,0.0,99679.0,0.0,0.0,94529.0,0.0
107192.0,1159.0,10728.0,80921.0,3.8088421236818064e-07,120762.0,0.0,0.0,76105.0,0.0,97846.0,0.0,0.0,97427.0,0.0
106960.0,670.0,9781.0,82589.0,2.2176006066131756e-07,119515.0,0.0,0.0,77715.0,0.0,96857.0,0.0,0.0,99002.0,0.0
106836.0,356.0,9587.0,83221.0,1.2106576158215737e-07,119049.0,0.0,0.0,78320.0,0.0,96462.0,0.0,0.0,99588.0,0.0
106218.0,742.0,5305.0,87735.0,1.0967432422381592e-06,115737.0,0.0,0.0,82671.0,0.0,93741.0,0.0,0.0,103841.0,0.0
104853.0,1983.0,4987.0,88177.0,2.6104322269344318e-06,115401.0,0.0,0.0,82738.0,0.0,93487.0,0.0,0.0,103741.0,0.0
104716.0,1502.0,5290.0,88492.0,2.4731579323995316e-07,115178.0,0.0,0.0,83016.0,0.0,93301.0,0.0,0.0,104006.0,0.0
101699.0,3154.0,3498.0,91649.0,8.480839074709592e-06,112867.0,0.0,0.0,85395.0,0.0,91389.0,0.0,0.0,105940.0,0.0
101257.0,3459.0,2914.0,92370.0,1.4979856938841563e-06,112331.0,0.0,0.0,86011.0,0.0,90962.0,0.0,0.0,106473.0,0.0
97075.0,4624.0,5493.0,92808.0,7.842725780415212e-06,112008.0,0.0,0.0,85426.0,0.0,90686.0,0.0,0.0,105232.0,0.0
96949.0,4308.0,5703.0,93040.0,2.2788925031701973e-07,111834.0,0.0,0.0,85629.0,0.0,90547.0,0.0,0.0,105414.0,0.0
94617.0,2458.0,9761.0,93164.0,2.5250213783068053e-06,111737.0,0.0,0.0,85137.0,0.0,90469.0,0.0,0.0,104602.0,0.0
92568.0,4381.0,9269.0,93782.0,2.388076284065471e-06,111282.0,0.0,0.0,85244.0,0.0,90112.0,0.0,0.0,104415.0,0.0
87302.0,7315.0,10236.0,95147.0,5.892863542166122e-06,110292.0,0.0,0.0,85209.0,0.0,89289.0,0.0,0.0,103683.0,0.0
87105.0,5463.0,12148.0,95284.0,1.8617371194299825e-07,110192.0,0.0,0.0,85303.0,0.0,89202.0,0.0,0.0,103746.0,0.0
76851.0,10451.0,14397.0,98301.0,9.267696125497555e-06,107953.0,0.0,0.0,85669.0,0.0,87408.0,0.0,0.0,102671.0,0.0
73133.0,13972.0,14152.0,98743.0,3.5923461407423477e-06,107616.0,0.0,0.0,85112.0,0.0,87154.0,0.0,0.0,101596.0,0.0
70857.0,5994.0,20224.0,102925.0,1.5882630786234997e-06,104457.0,0.0,0.0,88699.0,0.0,84651.0,0.0,0.0,104879.0,0.0
70470.0,2663.0,23816.0,103051.0,2.3058862089128616e-07,104360.0,0.0,0.0,88737.0,0.0,84575.0,0.0,0.0,104838.0,0.0
65419.0,5438.0,23760.0,105383.0,3.2495784876591676e-06,102644.0,0.0,0.0,89769.0,0.0,83179.0,0.0,0.0,105110.0,0.0
63596.0,6874.0,22098.0,107432.0,1.2971909160647545e-06,101106.0,0.0,0.0,91349.0,0.0,81935.0,0.0,0.0,106428.0,0.0
49578.0,15841.0,21883.0,112698.0,1.2920823444797087e-05,97240.0,0.0,0.0,92967.0,0.0,78766.0,0.0,0.0,105904.0,0.0
48450.0,15146.0,23509.0,112895.0,9.903327979127156e-07,97086.0,0.0,0.0,92861.0,0.0,78643.0,0.0,0.0,105670.0,0.0
44741.0,4837.0,27273.0,123149.0,3.0396125860754014e-06,89483.0,0.0,0.0,102202.0,0.0,72481.0,0.0,0.0,114426.0,0.0
44421.0,4029.0,24683.0,126867.0,2.918526923186961e-07,86764.0,0.0,0.0,105832.0,0.0,70280.0,0.0,0.0,118018.0,0.0
44082.0,659.0,26116.0,129143.0,2.9446368864541554e-07,85083.0,0.0,0.0,108021.0,0.0,68903.0,0.0,0.0,120150.0,0.0
43254.0,1167.0,26049.0,129530.0,7.348742079873254e-07,84784.0,0.0,0.0,108213.0,0.0,68683.0,0.0,0.0,120206.0,0.0
