S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155977.0,13.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51994.0,0.0,120000.0,0.0,0.0,79990.0,0.0
155977.0,13.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51994.0,0.0,120000.0,0.0,0.0,79990.0,0.0
155958.0,19.0,23.0,44000.0,5.2968552848955434e-06,148000.0,0.0,0.0,51988.0,0.0,120000.0,0.0,0.0,79984.0,0.0
155958.0,19.0,23.0,44000.0,-0.0,148000.0,0.0,0.0,51988.0,0.0,120000.0,0.0,0.0,79984.0,0.0
155948.0,10.0,42.0,44000.0,1.5267604464003264e-06,148000.0,0.0,0.0,51986.0,0.0,120000.0,0.0,0.0,79979.0,0.0
155913.0,45.0,42.0,44000.0,5.344861129818125e-06,148000.0,0.0,0.0,51981.0,0.0,120000.0,0.0,0.0,79965.0,0.0
155913.0,35.0,42.0,44010.0,-0.0,147993.0,0.0,0.0,51991.0,0.0,119994.0,0.0,0.0,79975.0,0.0
155904.0,9.0,77.0,44010.0,7.497121105495489e-07,147993.0,0.0,0.0,51987.0,0.0,119994.0,0.0,0.0,79971.0,0.0
155870.0,43.0,64.0,44023.0,3.4082889587476743e-06,147983.0,0.0,0.0,51991.0,0.0,119987.0,0.0,0.0,79974.0,0.0
155845.0,59.0,73.0,44023.0,2.1974766814761944e-06,147983.0,0.0,0.0,51984.0,0.0,119987.0,0.0,0.0,79964.0,0.0
155792.0,78.0,88.0,44042.0,3.8658771135406645e-06,147970.0,0.0,0.0,51991.0,0.0,119974.0,0.0,0.0,79962.0,0.0
155759.0,86.0,113.0,44042.0,1.874918291913074e-06,147970.0,0.0,0.0,51985.0,0.0,119974.0,0.0,0.0,79947.0,0.0
155741.0,51.0,156.0,44052.0,7.408750129035731e-07,147962.0,0.0,0.0,51990.0,0.0,119969.0,0.0,0.0,79948.0,0.0
155697.0,62.0,154.0,44087.0,1.8350660944930584e-06,147932.0,0.0,0.0,52015.0,0.0,119948.0,0.0,0.0,79969.0,0.0
155597.0,144.0,172.0,44087.0,3.736546005624847e-06,147932.0,0.0,0.0,51981.0,0.0,119948.0,0.0,0.0,79927.0,0.0
155592.0,105.0,207.0,44096.0,1.5524313185755485e-07,147927.0,0.0,0.0,51989.0,0.0,119943.0,0.0,0.0,79933.0,0.0
155448.0,149.0,273.0,44130.0,3.393241003245635e-06,147902.0,0.0,0.0,51985.0,0.0,119919.0,0.0,0.0,79905.0,0.0
155305.0,287.0,253.0,44155.0,3.6394024101242575e-06,147884.0,0.0,0.0,51966.0,0.0,119904.0,0.0,0.0,79861.0,0.0
155217.0,231.0,344.0,44208.0,1.648105255792678e-06,147843.0,0.0,0.0,51994.0,0.0,119872.0,0.0,0.0,79882.0,0.0
155141.0,164.0,454.0,44241.0,1.0790241203632098e-06,147816.0,0.0,0.0,52014.0,0.0,119854.0,0.0,0.0,79882.0,0.0
155010.0,207.0,524.0,44259.0,1.6127991742468229e-06,147803.0,0.0,0.0,52003.0,0.0,119845.0,0.0,0.0,79850.0,0.0
154910.0,231.0,556.0,44303.0,1.1610361829960213e-06,147769.0,0.0,0.0,52016.0,0.0,119815.0,0.0,0.0,79850.0,0.0
154871.0,139.0,587.0,44403.0,4.289991218387976e-07,147703.0,0.0,0.0,52106.0,0.0,119757.0,0.0,0.0,79929.0,0.0
154847.0,63.0,682.0,44408.0,2.2726055936361134e-07,147699.0,0.0,0.0,52104.0,0.0,119755.0,0.0,0.0,79925.0,0.0
154788.0,83.0,577.0,44552.0,6.606005176689589e-07,147593.0,0.0,0.0,52232.0,0.0,119673.0,0.0,0.0,80052.0,0.0
154556.0,291.0,458.0,44695.0,3.2774542453260394e-06,147494.0,0.0,0.0,52310.0,0.0,119599.0,0.0,0.0,80111.0,0.0
154551.0,237.0,429.0,44783.0,7.541207533443106e-08,147431.0,0.0,0.0,52397.0,0.0,119543.0,0.0,0.0,80198.0,0.0
154242.0,314.0,585.0,44859.0,3.424522038129227e-06,147368.0,0.0,0.0,52395.0,0.0,119500.0,0.0,0.0,80158.0,0.0
154232.0,319.0,459.0,44990.0,1.412579255584293e-07,147266.0,0.0,0.0,52525.0,0.0,119419.0,0.0,0.0,80284.0,0.0
153517.0,725.0,668.0,45090.0,6.9722524634869476e-06,147197.0,0.0,0.0,52430.0,0.0,119363.0,0.0,0.0,80109.0,0.0
153335.0,897.0,639.0,45129.0,1.8575017530172794e-06,147168.0,0.0,0.0,52419.0,0.0,119345.0,0.0,0.0,80080.0,0.0
152533.0,984.0,1330.0,45153.0,3.953292197734212e-06,147151.0,0.0,0.0,52246.0,0.0,119330.0,0.0,0.0,79768.0,0.0
151638.0,1697.0,1453.0,45212.0,4.062088427044715e-06,147108.0,0.0,0.0,52083.0,0.0,119288.0,0.0,0.0,79459.0,0.0
151179.0,1354.0,2023.0,45444.0,1.5008086857468365e-06,146941.0,0.0,0.0,52186.0,0.0,119140.0,0.0,0.0,79497.0,0.0
149172.0,2466.0,2913.0,45449.0,4.618698097121238e-06,146937.0,0.0,0.0,51688.0,0.0,119136.0,0.0,0.0,78701.0,0.0
148460.0,2719.0,3063.0,45758.0,1.5657540387767784e-06,146706.0,0.0,0.0,51800.0,0.0,118943.0,0.0,0.0,78743.0,0.0
148301.0,871.0,5060.0,45768.0,2.118861295688213e-07,146697.0,0.0,0.0,51769.0,0.0,118938.0,0.0,0.0,78683.0,0.0
147151.0,1309.0,5057.0,46483.0,1.5454027080054025e-06,146177.0,0.0,0.0,52229.0,0.0,118498.0,0.0,0.0,78930.0,0.0
142046.0,6255.0,5034.0,46665.0,7.13926539412037e-06,146045.0,0.0,0.0,51075.0,0.0,118384.0,0.0,0.0,77030.0,0.0
141779.0,5372.0,5382.0,47467.0,3.499094398985442e-07,145440.0,0.0,0.0,51802.0,0.0,117918.0,0.0,0.0,77730.0,0.0
133371.0,8675.0,9592.0,48362.0,6.572371828728192e-06,144767.0,0.0,0.0,50479.0,0.0,117391.0,0.0,0.0,75312.0,0.0
