S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155990.0,0.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,52000.0,0.0,120000.0,0.0,0.0,79994.0,0.0
155973.0,17.0,10.0,44000.0,1.0899322318606426e-05,148000.0,0.0,0.0,51994.0,0.0,120000.0,0.0,0.0,79984.0,0.0
155953.0,37.0,10.0,44000.0,1.2824376574993749e-05,148000.0,0.0,0.0,51988.0,0.0,120000.0,0.0,0.0,79976.0,0.0
155919.0,54.0,27.0,44000.0,8.076368237734074e-06,148000.0,0.0,0.0,51978.0,0.0,120000.0,0.0,0.0,79964.0,0.0
155916.0,37.0,47.0,44000.0,4.093857412583863e-07,148000.0,0.0,0.0,51978.0,0.0,120000.0,0.0,0.0,79963.0,0.0
155816.0,103.0,81.0,44000.0,7.923242165339682e-06,148000.0,0.0,0.0,51954.0,0.0,120000.0,0.0,0.0,79920.0,0.0
155814.0,102.0,74.0,44010.0,1.7345698735047573e-07,147990.0,0.0,0.0,51964.0,0.0,119996.0,0.0,0.0,79928.0,0.0
155544.0,272.0,174.0,44010.0,9.976110540625382e-06,147990.0,0.0,0.0,51895.0,0.0,119996.0,0.0,0.0,79836.0,0.0
155498.0,316.0,176.0,44010.0,1.6808167073765345e-06,147990.0,0.0,0.0,51882.0,0.0,119996.0,0.0,0.0,79818.0,0.0
155015.0,529.0,429.0,44027.0,7.263001166816927e-06,147979.0,0.0,0.0,51775.0,0.0,119989.0,0.0,0.0,79657.0,0.0
154831.0,667.0,455.0,44047.0,2.6118516601688576e-06,147965.0,0.0,0.0,51750.0,0.0,119977.0,0.0,0.0,79593.0,0.0
154775.0,240.0,904.0,44081.0,4.0023842774910196e-07,147941.0,0.0,0.0,51769.0,0.0,119955.0,0.0,0.0,79604.0,0.0
154150.0,681.0,1085.0,44084.0,3.7368593341514565e-06,147938.0,0.0,0.0,51595.0,0.0,119953.0,0.0,0.0,79350.0,0.0
153833.0,942.0,1041.0,44184.0,1.979516030561055e-06,147862.0,0.0,0.0,51600.0,0.0,119896.0,0.0,0.0,79323.0,0.0
153791.0,359.0,1664.0,44186.0,1.6412133749949358e-07,147860.0,0.0,0.0,51589.0,0.0,119896.0,0.0,0.0,79311.0,0.0
153653.0,180.0,1711.0,44456.0,5.249138510817046e-07,147659.0,0.0,0.0,51820.0,0.0,119718.0,0.0,0.0,79532.0,0.0
153581.0,210.0,1707.0,44502.0,2.7463854163547184e-07,147626.0,0.0,0.0,51850.0,0.0,119690.0,0.0,0.0,79546.0,0.0
153534.0,119.0,1362.0,44985.0,2.2475853138911656e-07,147267.0,0.0,0.0,52324.0,0.0,119385.0,0.0,0.0,80008.0,0.0
153364.0,217.0,1250.0,45169.0,8.867791659059492e-07,147128.0,0.0,0.0,52461.0,0.0,119285.0,0.0,0.0,80124.0,0.0
153209.0,325.0,1241.0,45225.0,8.15221526009598e-07,147087.0,0.0,0.0,52481.0,0.0,119252.0,0.0,0.0,80114.0,0.0
153150.0,214.0,786.0,45850.0,4.901313302745815e-07,146639.0,0.0,0.0,53098.0,0.0,118884.0,0.0,0.0,80713.0,0.0
151801.0,1408.0,624.0,46167.0,1.4241401402882553e-05,146417.0,0.0,0.0,53066.0,0.0,118694.0,0.0,0.0,80469.0,0.0
151633.0,1517.0,641.0,46209.0,1.7284528012988252e-06,146388.0,0.0,0.0,53067.0,0.0,118666.0,0.0,0.0,80451.0,0.0
151010.0,791.0,1852.0,46347.0,2.227621273776013e-06,146289.0,0.0,0.0,53063.0,0.0,118577.0,0.0,0.0,80345.0,0.0
150948.0,685.0,1948.0,46419.0,2.1085085857653417e-07,146233.0,0.0,0.0,53120.0,0.0,118537.0,0.0,0.0,80396.0,0.0
150780.0,230.0,2524.0,46466.0,4.414445832542412e-07,146195.0,0.0,0.0,53126.0,0.0,118511.0,0.0,0.0,80370.0,0.0
150651.0,297.0,2416.0,46636.0,3.544220731033935e-07,146072.0,0.0,0.0,53268.0,0.0,118409.0,0.0,0.0,80492.0,0.0
150214.0,566.0,2429.0,46791.0,1.197687484176205e-06,145953.0,0.0,0.0,53318.0,0.0,118320.0,0.0,0.0,80468.0,0.0
150182.0,469.0,2499.0,46850.0,8.526402663980721e-08,145902.0,0.0,0.0,53370.0,0.0,118287.0,0.0,0.0,80516.0,0.0
149833.0,381.0,1587.0,48199.0,1.4677126082960053e-06,144902.0,0.0,0.0,54622.0,0.0,117499.0,0.0,0.0,81727.0,0.0
149637.0,545.0,1451.0,48367.0,9.027129365446646e-07,144775.0,0.0,0.0,54736.0,0.0,117391.0,0.0,0.0,81809.0,0.0
149585.0,248.0,1177.0,48990.0,2.953512648091325e-07,144294.0,0.0,0.0,55342.0,0.0,117012.0,0.0,0.0,82411.0,0.0
147644.0,1993.0,1311.0,49052.0,1.0027831805455475e-05,144247.0,0.0,0.0,54889.0,0.0,116971.0,0.0,0.0,81677.0,0.0
147009.0,2576.0,1195.0,49220.0,3.6146137524782517e-06,144120.0,0.0,0.0,54895.0,0.0,116876.0,0.0,0.0,81573.0,0.0
144613.0,3031.0,3007.0,49349.0,5.509929600277995e-06,144019.0,0.0,0.0,54404.0,0.0,116795.0,0.0,0.0,80763.0,0.0
144480.0,2529.0,3205.0,49786.0,2.872207911572277e-07,143687.0,0.0,0.0,54806.0,0.0,116537.0,0.0,0.0,81144.0,0.0
135857.0,8756.0,5569.0,49818.0,1.1397225680002622e-05,143662.0,0.0,0.0,52600.0,0.0,116516.0,0.0,0.0,77701.0,0.0
135539.0,8941.0,5353.0,50167.0,4.382940747243185e-07,143410.0,0.0,0.0,52853.0,0.0,116305.0,0.0,0.0,77918.0,0.0
130576.0,5281.0,13780.0,50363.0,2.758237744065415e-06,143268.0,0.0,0.0,51749.0,0.0,116195.0,0.0,0.0,76138.0,0.0
130132.0,5407.0,14046.0,50415.0,2.429104516659869e-07,143233.0,0.0,0.0,51689.0,0.0,116164.0,0.0,0.0,76002.0,0.0
128330.0,2246.0,17068.0,52356.0,8.227046617550681e-07,141807.0,0.0,0.0,53176.0,0.0,115019.0,0.0,0.0,77213.0,0.0
127991.0,2141.0,16877.0,52991.0,1.5693688045008656e-07,141334.0,0.0,0.0,53738.0,0.0,114656.0,0.0,0.0,77718.0,0.0
126284.0,2046.0,16283.0,55387.0,8.301389066228886e-07,139558.0,0.0,0.0,55688.0,0.0,113199.0,0.0,0.0,79478.0,0.0
124525.0,3466.0,16489.0,55520.0,8.566727863899679e-07,139460.0,0.0,0.0,55369.0,0.0,113122.0,0.0,0.0,78903.0,0.0
124262.0,2022.0,9573.0,64143.0,2.210901275619926e-07,133075.0,0.0,0.0,63916.0,0.0,107974.0,0.0,0.0,87414.0,0.0
120697.0,3828.0,11014.0,64461.0,2.681748130098271e-06,132853.0,0.0,0.0,63297.0,0.0,107788.0,0.0,0.0,86284.0,0.0
117172.0,7090.0,6314.0,69424.0,4.764646675267126e-06,129190.0,0.0,0.0,67320.0,0.0,104801.0,0.0,0.0,89851.0,0.0
116965.0,3732.0,9435.0,69868.0,1.8757394644097806e-07,128858.0,0.0,0.0,67711.0,0.0,104545.0,0.0,0.0,90220.0,0.0
110427.0,6745.0,11158.0,71670.0,5.306195970043013e-06,127510.0,0.0,0.0,67783.0,0.0,103473.0,0.0,0.0,89387.0,0.0
110218.0,6747.0,11026.0,72009.0,1.7197913959195232e-07,127244.0,0.0,0.0,68061.0,0.0,103264.0,0.0,0.0,89640.0,0.0
109800.0,627.0,15857.0,73716.0,2.4007830458309484e-07,125983.0,0.0,0.0,69664.0,0.0,102193.0,0.0,0.0,91171.0,0.0
99159.0,11059.0,14307.0,75475.0,7.500698826385512e-06,124676.0,0.0,0.0,68638.0,0.0,101142.0,0.0,0.0,88687.0,0.0
98973.0,10827.0,14462.0,75738.0,1.2994747719988723e-07,124489.0,0.0,0.0,68852.0,0.0,100991.0,0.0,0.0,88880.0,0.0
90818.0,8341.0,21538.0,79303.0,4.1691417292466176e-06,121861.0,0.0,0.0,70364.0,0.0,98874.0,0.0,0.0,89209.0,0.0
90166.0,8807.0,18199.0,82828.0,3.973354068456237e-07,119276.0,0.0,0.0,73716.0,0.0,96745.0,0.0,0.0,92459.0,0.0
83008.0,7810.0,26147.0,83035.0,3.297994120720525e-06,119122.0,0.0,0.0,72091.0,0.0,96613.0,0.0,0.0,89726.0,0.0
81399.0,8767.0,20261.0,89573.0,9.756096738712154e-07,114314.0,0.0,0.0,78188.0,0.0,92710.0,0.0,0.0,95615.0,0.0
80909.0,2099.0,27210.0,89782.0,2.225720904073841e-07,114166.0,0.0,0.0,78259.0,0.0,92587.0,0.0,0.0,95632.0,0.0
74800.0,6599.0,28401.0,90200.0,2.875642512399296e-06,113852.0,0.0,0.0,77079.0,0.0,92345.0,0.0,0.0,93552.0,0.0
74526.0,6383.0,18250.0,100841.0,2.014558493698439e-07,105996.0,0.0,0.0,87648.0,0.0,85947.0,0.0,0.0,104079.0,0.0
63346.0,11454.0,24173.0,101027.0,7.3011631814816736e-06,105859.0,0.0,0.0,84831.0,0.0,85831.0,0.0,0.0,99776.0,0.0
56558.0,17968.0,16292.0,109182.0,7.366706862463809e-06,99757.0,0.0,0.0,91276.0,0.0,80912.0,0.0,0.0,105280.0,0.0
50687.0,12659.0,26820.0,109834.0,4.318736621460947e-06,99278.0,0.0,0.0,90346.0,0.0,80535.0,0.0,0.0,103555.0,0.0
50241.0,6317.0,26450.0,116992.0,3.3562237576318814e-07,93952.0,0.0,0.0,97387.0,0.0,76317.0,0.0,0.0,110539.0,0.0
49791.0,896.0,30712.0,118601.0,2.942751338783141e-07,92784.0,0.0,0.0,98875.0,0.0,75357.0,0.0,0.0,111967.0,0.0
