S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155989.0,1.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51998.0,0.0,120000.0,0.0,0.0,79997.0,0.0
155978.0,12.0,10.0,44000.0,7.0522766031106955e-06,148000.0,0.0,0.0,51997.0,0.0,120000.0,0.0,0.0,79995.0,0.0
155978.0,11.0,11.0,44000.0,-0.0,148000.0,0.0,0.0,51997.0,0.0,120000.0,0.0,0.0,79995.0,0.0
155975.0,3.0,22.0,44000.0,8.74265980853575e-07,148000.0,0.0,0.0,51997.0,0.0,120000.0,0.0,0.0,79993.0,0.0
155975.0,3.0,22.0,44000.0,-0.0,148000.0,0.0,0.0,51997.0,0.0,120000.0,0.0,0.0,79993.0,0.0
155974.0,1.0,25.0,44000.0,2.5645299857668583e-07,148000.0,0.0,0.0,51997.0,0.0,120000.0,0.0,0.0,79993.0,0.0
155973.0,2.0,15.0,44010.0,4.274244046512324e-07,147992.0,0.0,0.0,52007.0,0.0,119993.0,0.0,0.0,80003.0,0.0
155973.0,1.0,16.0,44010.0,-0.0,147992.0,0.0,0.0,52007.0,0.0,119993.0,0.0,0.0,80003.0,0.0
155973.0,0.0,16.0,44011.0,-0.0,147991.0,0.0,0.0,52008.0,0.0,119992.0,0.0,0.0,80004.0,0.0
155973.0,0.0,5.0,44022.0,-0.0,147981.0,0.0,0.0,52019.0,0.0,119983.0,0.0,0.0,80015.0,0.0
155973.0,0.0,5.0,44022.0,-0.0,147981.0,0.0,0.0,52019.0,0.0,119983.0,0.0,0.0,80015.0,0.0
155973.0,0.0,2.0,44025.0,-0.0,147978.0,0.0,0.0,52022.0,0.0,119982.0,0.0,0.0,80018.0,0.0
155973.0,0.0,2.0,44025.0,-0.0,147978.0,0.0,0.0,52022.0,0.0,119982.0,0.0,0.0,80018.0,0.0
155973.0,0.0,1.0,44026.0,-0.0,147977.0,0.0,0.0,52023.0,0.0,119981.0,0.0,0.0,80019.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
155973.0,0.0,0.0,44027.0,-0.0,147976.0,0.0,0.0,52024.0,0.0,119980.0,0.0,0.0,80020.0,0.0
