S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155980.0,10.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79993.0,0.0
155962.0,28.0,10.0,44000.0,1.1541272874161655e-05,148000.0,0.0,0.0,51988.0,0.0,120000.0,0.0,0.0,79988.0,0.0
155962.0,18.0,20.0,44000.0,-0.0,148000.0,0.0,0.0,51988.0,0.0,120000.0,0.0,0.0,79988.0,0.0
155917.0,45.0,38.0,44000.0,7.595134118253875e-06,148000.0,0.0,0.0,51973.0,0.0,120000.0,0.0,0.0,79971.0,0.0
155904.0,58.0,38.0,44000.0,2.1943328147956097e-06,148000.0,0.0,0.0,51969.0,0.0,120000.0,0.0,0.0,79963.0,0.0
155862.0,55.0,83.0,44000.0,3.2466162142506973e-06,148000.0,0.0,0.0,51953.0,0.0,120000.0,0.0,0.0,79940.0,0.0
155859.0,45.0,86.0,44010.0,2.238158908387232e-07,147992.0,0.0,0.0,51963.0,0.0,119993.0,0.0,0.0,79948.0,0.0
155750.0,112.0,128.0,44010.0,5.467495987158908e-06,147992.0,0.0,0.0,51933.0,0.0,119993.0,0.0,0.0,79904.0,0.0
155726.0,133.0,121.0,44020.0,1.27369294426118e-06,147985.0,0.0,0.0,51940.0,0.0,119987.0,0.0,0.0,79901.0,0.0
155717.0,33.0,212.0,44038.0,2.726281021897368e-07,147974.0,0.0,0.0,51954.0,0.0,119974.0,0.0,0.0,79917.0,0.0
155706.0,20.0,236.0,44038.0,2.9934729227855977e-07,147974.0,0.0,0.0,51952.0,0.0,119974.0,0.0,0.0,79917.0,0.0
155498.0,219.0,200.0,44083.0,6.6881889156130624e-06,147944.0,0.0,0.0,51942.0,0.0,119946.0,0.0,0.0,79875.0,0.0
155485.0,221.0,198.0,44096.0,4.222694514362521e-07,147935.0,0.0,0.0,51954.0,0.0,119941.0,0.0,0.0,79881.0,0.0
155445.0,53.0,364.0,44138.0,7.069388522635652e-07,147909.0,0.0,0.0,51986.0,0.0,119922.0,0.0,0.0,79907.0,0.0
155200.0,285.0,374.0,44141.0,4.220877666905563e-06,147906.0,0.0,0.0,51924.0,0.0,119921.0,0.0,0.0,79822.0,0.0
155191.0,254.0,305.0,44250.0,1.9014115974065167e-07,147827.0,0.0,0.0,52030.0,0.0,119856.0,0.0,0.0,79927.0,0.0
155046.0,154.0,526.0,44274.0,1.7779587944193577e-06,147806.0,0.0,0.0,52018.0,0.0,119845.0,0.0,0.0,79897.0,0.0
154845.0,346.0,526.0,44283.0,2.4678179958444894e-06,147801.0,0.0,0.0,51977.0,0.0,119838.0,0.0,0.0,79822.0,0.0
154806.0,240.0,660.0,44294.0,3.8170942399460675e-07,147792.0,0.0,0.0,51984.0,0.0,119827.0,0.0,0.0,79820.0,0.0
154725.0,120.0,653.0,44502.0,8.016990080459403e-07,147639.0,0.0,0.0,52166.0,0.0,119706.0,0.0,0.0,79988.0,0.0
154465.0,341.0,679.0,44515.0,2.478982636967247e-06,147627.0,0.0,0.0,52120.0,0.0,119700.0,0.0,0.0,79905.0,0.0
154328.0,397.0,720.0,44555.0,1.2329439750257748e-06,147597.0,0.0,0.0,52121.0,0.0,119676.0,0.0,0.0,79888.0,0.0
153548.0,917.0,735.0,44800.0,6.911353386536577e-06,147417.0,0.0,0.0,52147.0,0.0,119519.0,0.0,0.0,79814.0,0.0
153132.0,1196.0,863.0,44809.0,3.1478684889556277e-06,147411.0,0.0,0.0,52047.0,0.0,119514.0,0.0,0.0,79672.0,0.0
152123.0,1425.0,1498.0,44954.0,4.42776406594667e-06,147302.0,0.0,0.0,51939.0,0.0,119423.0,0.0,0.0,79403.0,0.0
152032.0,1100.0,1713.0,45155.0,3.494210147542601e-07,147151.0,0.0,0.0,52121.0,0.0,119306.0,0.0,0.0,79563.0,0.0
149360.0,2763.0,2683.0,45194.0,6.667783287460715e-06,147116.0,0.0,0.0,51438.0,0.0,119280.0,0.0,0.0,78587.0,0.0
148956.0,3076.0,2693.0,45275.0,1.0071334263426038e-06,147061.0,0.0,0.0,51415.0,0.0,119239.0,0.0,0.0,78510.0,0.0
143190.0,6170.0,5105.0,45535.0,7.887987297139291e-06,146860.0,0.0,0.0,50226.0,0.0,119075.0,0.0,0.0,76486.0,0.0
142774.0,6182.0,5372.0,45672.0,5.423856610086907e-07,146762.0,0.0,0.0,50258.0,0.0,118995.0,0.0,0.0,76458.0,0.0
142382.0,808.0,10358.0,46452.0,2.658000579438702e-07,146201.0,0.0,0.0,50933.0,0.0,118534.0,0.0,0.0,77081.0,0.0
140429.0,2345.0,10358.0,46868.0,1.342670766797735e-06,145894.0,0.0,0.0,50845.0,0.0,118269.0,0.0,0.0,76730.0,0.0
137947.0,4435.0,9741.0,47877.0,1.8470811392761043e-06,145138.0,0.0,0.0,51198.0,0.0,117674.0,0.0,0.0,76776.0,0.0
129209.0,11220.0,11603.0,47968.0,5.8283950786368655e-06,145066.0,0.0,0.0,49001.0,0.0,117624.0,0.0,0.0,73352.0,0.0
126640.0,11307.0,11413.0,50640.0,1.777433597875969e-06,143116.0,0.0,0.0,51013.0,0.0,115967.0,0.0,0.0,74942.0,0.0
113195.0,16014.0,19747.0,51044.0,6.014955747921351e-06,142816.0,0.0,0.0,47935.0,0.0,115721.0,0.0,0.0,70079.0,0.0
112678.0,13962.0,16550.0,56810.0,2.772384200541725e-07,138499.0,0.0,0.0,53581.0,0.0,112239.0,0.0,0.0,75634.0,0.0
103102.0,10093.0,29579.0,57226.0,3.140028284480259e-06,138188.0,0.0,0.0,51547.0,0.0,111988.0,0.0,0.0,72254.0,0.0
81035.0,31643.0,29704.0,57618.0,9.167601401681261e-06,137901.0,0.0,0.0,46194.0,0.0,111753.0,0.0,0.0,63721.0,0.0
76776.0,26326.0,37327.0,59571.0,1.4861377688890803e-06,136452.0,0.0,0.0,47051.0,0.0,110567.0,0.0,0.0,63983.0,0.0
75653.0,5382.0,56912.0,62053.0,2.608253230059871e-07,134626.0,0.0,0.0,49228.0,0.0,109048.0,0.0,0.0,65997.0,0.0
74400.0,2376.0,52433.0,70791.0,3.2119844085713895e-07,128176.0,0.0,0.0,57648.0,0.0,103825.0,0.0,0.0,74231.0,0.0
73087.0,2566.0,50987.0,73360.0,3.523425806012145e-07,126267.0,0.0,0.0,59886.0,0.0,102338.0,0.0,0.0,76285.0,0.0
72710.0,1690.0,38795.0,86805.0,1.3365076512670083e-07,116304.0,0.0,0.0,73227.0,0.0,94160.0,0.0,0.0,89594.0,0.0
69487.0,3600.0,39591.0,87322.0,1.1715484992669644e-06,115907.0,0.0,0.0,72922.0,0.0,93854.0,0.0,0.0,88799.0,0.0
65890.0,6820.0,30392.0,96898.0,1.7962287764858603e-06,108781.0,0.0,0.0,81564.0,0.0,88074.0,0.0,0.0,96865.0,0.0
65733.0,3754.0,11548.0,118965.0,2.068280434439644e-07,92459.0,0.0,0.0,103590.0,0.0,74932.0,0.0,0.0,118863.0,0.0
64604.0,1286.0,10886.0,123224.0,1.6053369556484389e-06,89296.0,0.0,0.0,107566.0,0.0,72364.0,0.0,0.0,122660.0,0.0
64313.0,1420.0,9920.0,124347.0,4.561236051708805e-07,88478.0,0.0,0.0,108604.0,0.0,71709.0,0.0,0.0,123674.0,0.0
58200.0,6404.0,9796.0,125600.0,1.0722168666922048e-05,87543.0,0.0,0.0,108265.0,0.0,70960.0,0.0,0.0,122426.0,0.0
57671.0,6642.0,8774.0,126913.0,1.0454434835881202e-06,86561.0,0.0,0.0,109439.0,0.0,70162.0,0.0,0.0,123525.0,0.0
57348.0,852.0,14510.0,127290.0,3.881654110537107e-07,86288.0,0.0,0.0,109739.0,0.0,69921.0,0.0,0.0,123766.0,0.0
54964.0,2707.0,11816.0,130513.0,3.6707722324262026e-06,83887.0,0.0,0.0,112366.0,0.0,68010.0,0.0,0.0,126041.0,0.0
54889.0,2459.0,8542.0,134110.0,1.5996183506835121e-07,81224.0,0.0,0.0,115942.0,0.0,65923.0,0.0,0.0,129610.0,0.0
45134.0,9830.0,10769.0,134267.0,2.0070032335856773e-05,81108.0,0.0,0.0,113530.0,0.0,65835.0,0.0,0.0,125891.0,0.0
44452.0,10437.0,9715.0,135396.0,1.5792477399274444e-06,80262.0,0.0,0.0,114491.0,0.0,65168.0,0.0,0.0,126732.0,0.0
43376.0,1758.0,19179.0,135687.0,1.2934117796713327e-06,80056.0,0.0,0.0,114497.0,0.0,64986.0,0.0,0.0,126598.0,0.0
43064.0,1388.0,13748.0,141800.0,5.269879729453563e-07,75535.0,0.0,0.0,120525.0,0.0,61374.0,0.0,0.0,132576.0,0.0
42740.0,636.0,14295.0,142329.0,5.303057458136535e-07,75145.0,0.0,0.0,120983.0,0.0,61059.0,0.0,0.0,132965.0,0.0
41826.0,1238.0,14284.0,142652.0,1.5298541223502741e-06,74899.0,0.0,0.0,121060.0,0.0,60872.0,0.0,0.0,132941.0,0.0
39768.0,2972.0,12224.0,145036.0,4.23348747341913e-06,73111.0,0.0,0.0,122912.0,0.0,59436.0,0.0,0.0,134470.0,0.0
39664.0,2162.0,13063.0,145111.0,2.0072150425512605e-07,73057.0,0.0,0.0,122960.0,0.0,59389.0,0.0,0.0,134503.0,0.0
38567.0,1201.0,5366.0,154866.0,5.300783923608562e-06,65871.0,0.0,0.0,132425.0,0.0,53510.0,0.0,0.0,143810.0,0.0
38482.0,1182.0,4788.0,155548.0,4.6132516816007934e-07,65357.0,0.0,0.0,133085.0,0.0,53116.0,0.0,0.0,144453.0,0.0
35686.0,2881.0,4809.0,156624.0,1.629237954713408e-05,64566.0,0.0,0.0,133464.0,0.0,52465.0,0.0,0.0,144387.0,0.0
35651.0,2831.0,4582.0,156936.0,2.142600704161436e-07,64339.0,0.0,0.0,133764.0,0.0,52288.0,0.0,0.0,144684.0,0.0
35516.0,170.0,7054.0,157260.0,5.388579143602617e-07,64086.0,0.0,0.0,134055.0,0.0,52104.0,0.0,0.0,144955.0,0.0
35463.0,188.0,6175.0,158174.0,2.420267871138089e-07,63418.0,0.0,0.0,134948.0,0.0,51537.0,0.0,0.0,145849.0,0.0
35309.0,207.0,4252.0,160232.0,1.0257512315608893e-06,61892.0,0.0,0.0,136967.0,0.0,50334.0,0.0,0.0,147841.0,0.0
35273.0,190.0,4201.0,160336.0,2.429446954014409e-07,61815.0,0.0,0.0,137063.0,0.0,50272.0,0.0,0.0,147931.0,0.0
35098.0,211.0,3258.0,161433.0,1.5303987386576028e-06,61008.0,0.0,0.0,138118.0,0.0,49623.0,0.0,0.0,148955.0,0.0
35064.0,209.0,3209.0,161518.0,3.021674936457731e-07,60945.0,0.0,0.0,138192.0,0.0,49577.0,0.0,0.0,149030.0,0.0
34942.0,156.0,588.0,164314.0,5.937925510768671e-06,58846.0,0.0,0.0,140956.0,0.0,47923.0,0.0,0.0,151770.0,0.0
34850.0,214.0,587.0,164349.0,4.497249101161219e-06,58823.0,0.0,0.0,140962.0,0.0,47903.0,0.0,0.0,151759.0,0.0
34828.0,114.0,574.0,164484.0,1.1004802495809171e-06,58721.0,0.0,0.0,141089.0,0.0,47821.0,0.0,0.0,151884.0,0.0
34820.0,30.0,613.0,164537.0,3.7480100409189e-07,58689.0,0.0,0.0,141140.0,0.0,47788.0,0.0,0.0,151933.0,0.0
34777.0,51.0,481.0,164691.0,2.570580826324565e-06,58574.0,0.0,0.0,141288.0,0.0,47700.0,0.0,0.0,152070.0,0.0
34775.0,45.0,453.0,164727.0,1.269593396844743e-07,58546.0,0.0,0.0,141322.0,0.0,47678.0,0.0,0.0,152105.0,0.0
34762.0,15.0,321.0,164902.0,1.1650204927104667e-06,58413.0,0.0,0.0,141494.0,0.0,47576.0,0.0,0.0,152274.0,0.0
34707.0,68.0,289.0,164936.0,5.483372768753309e-06,58390.0,0.0,0.0,141511.0,0.0,47552.0,0.0,0.0,152292.0,0.0
34693.0,69.0,180.0,165058.0,2.241886771907237e-06,58300.0,0.0,0.0,141630.0,0.0,47486.0,0.0,0.0,152407.0,0.0
34684.0,23.0,143.0,165150.0,1.8145849076537578e-06,58237.0,0.0,0.0,141719.0,0.0,47440.0,0.0,0.0,152493.0,0.0
34683.0,10.0,135.0,165172.0,2.1357458718701978e-07,58223.0,0.0,0.0,141741.0,0.0,47428.0,0.0,0.0,152515.0,0.0
34681.0,3.0,136.0,165180.0,4.2403282353280404e-07,58217.0,0.0,0.0,141748.0,0.0,47424.0,0.0,0.0,152521.0,0.0
34673.0,10.0,94.0,165223.0,2.4545433904976035e-06,58180.0,0.0,0.0,141787.0,0.0,47398.0,0.0,0.0,152562.0,0.0
34672.0,9.0,94.0,165225.0,3.068267729678249e-07,58180.0,0.0,0.0,141789.0,0.0,47397.0,0.0,0.0,152564.0,0.0
34664.0,9.0,89.0,165238.0,2.5931121754395974e-06,58170.0,0.0,0.0,141801.0,0.0,47390.0,0.0,0.0,152574.0,0.0
34664.0,8.0,35.0,165293.0,-0.0,58132.0,0.0,0.0,141856.0,0.0,47351.0,0.0,0.0,152629.0,0.0
34655.0,9.0,29.0,165307.0,8.955268434171314e-06,58121.0,0.0,0.0,141869.0,0.0,47344.0,0.0,0.0,152639.0,0.0
34655.0,9.0,20.0,165316.0,-0.0,58115.0,0.0,0.0,141878.0,0.0,47341.0,0.0,0.0,152648.0,0.0
