S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155974.0,16.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79996.0,0.0
155974.0,16.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79996.0,0.0
155973.0,1.0,26.0,44000.0,2.465910026834033e-07,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79996.0,0.0
155971.0,3.0,26.0,44000.0,4.931883293886487e-07,148000.0,0.0,0.0,51995.0,0.0,120000.0,0.0,0.0,79995.0,0.0
155950.0,23.0,27.0,44000.0,4.987353496491041e-06,148000.0,0.0,0.0,51987.0,0.0,120000.0,0.0,0.0,79989.0,0.0
155940.0,31.0,29.0,44000.0,2.211283738661643e-06,148000.0,0.0,0.0,51985.0,0.0,120000.0,0.0,0.0,79989.0,0.0
155932.0,18.0,40.0,44010.0,1.28261036862222e-06,147994.0,0.0,0.0,51995.0,0.0,119992.0,0.0,0.0,79997.0,0.0
155929.0,11.0,50.0,44010.0,3.847905136312039e-07,147994.0,0.0,0.0,51994.0,0.0,119992.0,0.0,0.0,79995.0,0.0
155889.0,43.0,42.0,44026.0,6.109353144743711e-06,147979.0,0.0,0.0,52002.0,0.0,119978.0,0.0,0.0,79998.0,0.0
155857.0,72.0,45.0,44026.0,4.5625869297568354e-06,147979.0,0.0,0.0,51996.0,0.0,119978.0,0.0,0.0,79987.0,0.0
155835.0,54.0,84.0,44027.0,1.6806542939953278e-06,147978.0,0.0,0.0,51989.0,0.0,119977.0,0.0,0.0,79974.0,0.0
155831.0,26.0,114.0,44029.0,2.2516520652659363e-07,147976.0,0.0,0.0,51991.0,0.0,119976.0,0.0,0.0,79976.0,0.0
155816.0,19.0,115.0,44050.0,8.371077592076272e-07,147963.0,0.0,0.0,52011.0,0.0,119961.0,0.0,0.0,79991.0,0.0
155739.0,92.0,109.0,44060.0,4.5359352400402205e-06,147955.0,0.0,0.0,51999.0,0.0,119951.0,0.0,0.0,79973.0,0.0
155649.0,167.0,116.0,44068.0,4.984690354358314e-06,147947.0,0.0,0.0,51993.0,0.0,119945.0,0.0,0.0,79938.0,0.0
155505.0,234.0,190.0,44071.0,4.873764424565803e-06,147945.0,0.0,0.0,51950.0,0.0,119944.0,0.0,0.0,79884.0,0.0
155279.0,370.0,240.0,44111.0,6.064352981836994e-06,147913.0,0.0,0.0,51934.0,0.0,119917.0,0.0,0.0,79836.0,0.0
155259.0,246.0,352.0,44143.0,3.659574119257616e-07,147887.0,0.0,0.0,51960.0,0.0,119896.0,0.0,0.0,79858.0,0.0
154596.0,683.0,556.0,44165.0,7.713304633790445e-06,147873.0,0.0,0.0,51810.0,0.0,119888.0,0.0,0.0,79613.0,0.0
154151.0,1108.0,572.0,44169.0,5.046817912125305e-06,147869.0,0.0,0.0,51677.0,0.0,119884.0,0.0,0.0,79421.0,0.0
153062.0,1534.0,1220.0,44184.0,5.831773731034954e-06,147855.0,0.0,0.0,51419.0,0.0,119875.0,0.0,0.0,78996.0,0.0
152868.0,1283.0,1588.0,44261.0,7.991616744602232e-07,147800.0,0.0,0.0,51442.0,0.0,119826.0,0.0,0.0,78992.0,0.0
149628.0,3434.0,2587.0,44351.0,8.370197595254631e-06,147724.0,0.0,0.0,50664.0,0.0,119779.0,0.0,0.0,77830.0,0.0
149558.0,3310.0,2637.0,44495.0,1.7749178678309237e-07,147626.0,0.0,0.0,50794.0,0.0,119692.0,0.0,0.0,77945.0,0.0
146153.0,3475.0,5651.0,44721.0,4.122722226390887e-06,147456.0,0.0,0.0,50132.0,0.0,119554.0,0.0,0.0,76788.0,0.0
