rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
64071.930986521904,1.6247470314421263e-06,0.0,22,128169.0,269438.68806272635,30,31
62361.62344526195,1.478897824631819e-06,0.008018732070922852,18,153827.0,263757.8924879833,26,26
51171.972235639216,2.4779950488204455e-06,0.0,14,227940.0,316547.5460032886,22,22
51005.95126725287,2.773634018403434e-06,0.0,13,186313.0,325815.19930815784,21,21
52222.62670884463,1.1564461590488894e-06,0.0,23,108501.0,205267.30747563933,31,34
65984.40578770314,8.995823227943593e-07,0.002018451690673828,19,129035.0,153074.8203271036,27,35
62843.32800377752,1.2748314589741546e-06,0.0010311603546142578,17,162378.0,215202.22770647932,25,27
55448.476809459804,2.769057426507911e-06,0.0,16,150760.0,296883.4466207339,24,25
49110.04704901513,2.495974977225967e-06,0.0,15,215993.0,288437.62515562034,23,24
46423.14079843703,9.943033774289034e-07,0.0,23,142269.0,183750.08230158337,31,32
61412.66768458045,1.1964380677676656e-06,0.0,22,131982.0,259708.06636359112,30,31
55221.08610799102,1.4282424575011709e-06,0.0,17,190562.0,282210.40756949387,25,27
49747.014431253345,1.7369383340187308e-06,0.0,15,201859.0,310796.32303395163,23,23
55154.63760244272,2.8686247029584123e-06,0.0,16,213427.0,357826.5975324742,24,22
72229.09432214106,1.3840105008496018e-06,0.0,26,139162.0,249016.97157629952,34,35
55616.699309886535,1.1901497815716377e-06,0.0,24,172901.0,237794.99099385864,32,34
53838.8109792765,1.9868703798783137e-06,0.0,16,204123.0,299861.54986857256,24,23
64917.99835107198,2.2809359367804654e-06,0.0,14,169482.0,311467.96834032924,22,21
60432.39906748561,2.695517182546297e-06,0.0,14,174779.0,322510.39534333505,22,22
64443.122742705935,1.2393774986774068e-06,0.0,20,110524.0,209129.60080680164,28,32
63877.523384939406,1.119754252482796e-06,0.008016586303710938,20,138385.0,204644.4705283653,28,28
60506.848183460366,1.997022797321229e-06,0.00023889541625976562,15,169428.0,266034.3896487212,23,24
56315.93435475177,2.6619884346244203e-06,0.0,17,191054.0,294363.2000437322,25,26
51011.8813645401,2.7902588918725454e-06,0.0,15,177748.0,297545.32996177196,23,24
57438.040277181906,9.282687150852361e-07,0.0020186901092529297,22,161508.0,228831.7624163059,30,31
75996.85573704564,1.5105693194247141e-06,0.0020227432250976562,16,194770.0,284544.51947392174,24,27
61639.23878355068,2.035162507840205e-06,0.0,14,153407.0,321170.28519591165,22,24
60925.13394589454,1.9817555493013136e-06,0.0,14,156166.0,325153.0426044507,22,21
51004.54953592163,2.6751662548511207e-06,0.0,16,221285.0,349406.3968484289,24,24
71628.09456919512,1.1341137349807415e-06,0.0,25,107015.0,217261.99475875316,33,40
65687.52125232184,1.1166929623024002e-06,0.0,25,118380.0,223553.14998321628,33,35
53368.47843258274,1.8113248088029238e-06,0.0,15,171520.0,284489.56484432495,23,24
57602.745180783975,1.4174395637669858e-06,0.0,18,193220.0,268095.5439237379,26,24
67295.00144354222,1.8505351418407046e-06,0.0,15,168485.0,289008.3958838745,23,23
61135.42282010993,9.02004142731805e-07,0.0,23,139344.0,158966.09329708558,31,42
57143.668589413544,1.7204459385023501e-06,0.0,15,150322.0,249144.5417648325,23,27
61972.92350057875,1.963896832623612e-06,0.0,16,167623.0,265475.8485826077,24,25
47859.548846336664,2.1659418905006164e-06,0.0,20,168632.0,277649.19405612466,28,28
51118.62579635313,2.9233681799128183e-06,0.0,16,174566.0,304231.8381625216,24,23
60689.427862830125,5.685659081012665e-07,0.0,24,110733.0,143844.72099576815,32,36
72647.66560562291,1.539548177278093e-06,0.0,15,182051.0,284481.68350212905,23,27
65766.64421302521,9.874850014098866e-07,0.0,20,174858.0,233214.50588847566,28,29
75359.62442035206,2.1871965738022606e-06,0.00023484230041503906,13,163549.0,329997.5188005511,21,22
56577.49111571241,2.0595091612292326e-06,0.0,17,243202.0,323472.26035888895,25,25
58889.72934790889,1.5925873692616593e-06,0.0,26,140128.0,268379.36416811537,34,36
56210.49497893652,1.5582832806218595e-06,0.0,17,195137.0,269339.4831117934,25,25
53069.85956835191,2.267033644469486e-06,0.0,14,217439.0,308182.79163501365,22,22
62121.19328466321,2.1806830910787833e-06,0.0,14,169806.0,301067.02289934503,22,23
58092.33111130785,1.1866027187220207e-06,0.0,24,172201.0,206381.72088763866,32,35
63688.98613739192,1.6102153233234125e-06,0.0,17,116912.0,239618.61990422412,25,29
