rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
54697.19474664159,2.345456113369263e-06,0.0,13,199206.0,310019.16493890475,21,22
77994.73500095317,1.9128381492161297e-06,0.0,14,148240.0,285475.55783965136,22,24
69125.07982739747,1.8774390870227172e-06,0.0,24,112286.0,260800.4503907496,32,33
63622.41823586239,1.03818607711301e-06,0.0,16,98202.0,180435.8572930446,24,32
53461.56156704626,1.9866633497336003e-06,0.0,16,171099.0,270071.5560185109,24,24
52169.077095000546,1.902056805533303e-06,0.0,16,159763.0,263655.04799650254,24,25
54217.799113016765,2.5501448089569082e-06,0.0,17,196511.0,290370.4534672656,25,26
76590.02178266823,1.4358009052887778e-06,0.0,19,167770.0,276824.0328996314,27,29
58240.45159434376,1.7151032339648354e-06,0.0,16,142359.0,305849.7239344688,24,25
59829.66313678688,2.0588472800114863e-06,0.0,17,195738.0,326954.1971021358,25,25
79115.40801825974,1.1278987337965144e-06,0.008038997650146484,11,153508.0,241810.5873758995,19,29
65844.9347337739,9.488663297526042e-07,0.008020401000976562,17,218881.0,235287.42206812144,25,27
72155.7665374931,8.683087993163606e-07,0.0,34,110461.0,177585.60299088323,42,52
55635.133987854046,1.3285365790813978e-06,0.0,21,145097.0,246859.9242424969,29,32
63371.68985919101,2.4917772277605315e-06,0.0020225048065185547,16,196252.0,316623.90572110255,24,24
66959.57025012576,1.7108801830069105e-06,0.0020182132720947266,13,109207.0,273620.5234674243,21,23
82002.45381757522,1.4127141160515775e-06,0.0,13,226708.0,241990.2045700501,21,27
57437.00328635336,1.4973279071237197e-06,0.0,20,122444.0,235544.91297153514,28,30
53817.02048932365,2.1166744671610157e-06,0.0020208358764648438,16,150200.0,272687.8991887464,24,26
64986.99685417419,2.1241743475209678e-06,0.0,15,135750.0,270955.52953508234,23,24
60749.2012025231,1.3496582323045497e-06,0.0,19,152495.0,220245.1807670678,27,30
58260.632430682024,1.6041010874240614e-06,0.0,16,176585.0,243765.5080224018,24,26
69990.21953075036,1.87366677403425e-06,0.0,18,168950.0,313062.8205382839,26,27
67001.0984017735,1.2884748822216124e-06,0.0,16,146709.0,266504.9019753311,24,28
52153.175429614224,1.999341063483025e-06,0.0,17,241259.0,323138.90267926996,25,25
48770.2837410842,2.0944230485190787e-06,0.0,14,262210.0,330052.82311790704,22,22
57661.00182150431,5.201923486268188e-07,0.0,17,200640.0,158402.03703903162,25,28
73121.06532205321,1.326100319293586e-06,0.0,21,94321.0,241396.86808613437,29,33
61605.33888628461,1.2944147559641068e-06,0.0,22,128169.0,242928.76718720066,30,32
56485.389149765,7.442747318969787e-07,0.008019447326660156,18,153827.0,181431.2500091298,26,28
55027.457904887946,1.4819800698170463e-06,0.0080413818359375,14,227940.0,261146.237838428,22,24
48355.42570625573,2.075859972152702e-06,0.0,13,186313.0,299070.25739760447,21,22
49242.01198338044,9.091518076921806e-07,0.0020236968994140625,23,108501.0,174563.49492342834,31,35
69073.36298879296,1.077595781839898e-06,0.002019166946411133,19,129035.0,181229.06463351776,27,34
63431.859277104144,2.9411954901346527e-06,0.0,17,162378.0,301603.31827632134,25,24
61352.0535133444,9.64945920460636e-07,0.0,16,150760.0,174483.4457482025,24,32
