H1N1	H3N2	B
10	0	0
26	0	0
25	0	0
13	0	0
108	0	0
60	0	0
183	0	0
192	0	0
235	0	0
855	0	0
1045	0	0
1357	0	0
3128	0	0
3694	0	0
3846	0	0
3897	0	0
9222	0	0
17712	0	0
6234	0	0
24419	0	0
5394	0	0
7973	0	0
354	0	0
17026	0	0
4	0	0
1308	0	0
24	0	0
679	0	0
922	0	0
7075	0	0
0	0	0
4069	0	0
2173	0	0
520	0	0
547	0	0
213	0	0
104	0	0
5	0	0
7	0	0
277	0	0
