H1N1	H3N2	B
25	0	0
49	0	0
66	0	0
109	0	0
243	0	0
380	0	0
646	0	0
1397	0	0
2096	0	0
2938	0	0
6088	0	0
7595	0	0
13577	0	0
20252	0	0
27676	0	0
44457	0	0
49247	0	0
66990	0	0
73689	0	0
75495	0	0
69706	0	0
65666	0	0
58003	0	0
51143	0	0
45649	0	0
28481	0	0
22990	0	0
21680	0	0
21365	0	0
19349	0	0
19325	0	0
8860	0	0
9378	0	0
7980	0	0
3810	0	0
1785	0	0
1890	0	0
1136	0	0
1266	0	0
1059	0	0
