rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
58234.845845850585,5.657150510772106e-07,0.0,16,204123.0,169826.97714441863,24,26
54749.63822155975,6.295916660822551e-07,0.0,14,169482.0,172978.85555592546,22,24
61094.986652561915,5.626884861312943e-07,0.0,14,174779.0,143468.03693268617,22,30
51305.693580599305,5.275022235220886e-07,0.0,20,110524.0,108731.27606003534,28,36
53851.76536916673,5.977041008407081e-07,0.0,20,138385.0,144217.88970892862,28,29
64168.90480866052,6.101506993113456e-07,0.0,15,169428.0,130306.6899094105,23,30
62140.89474895299,4.9229887165735e-07,0.0,17,191054.0,107237.16773968027,25,35
62812.43330172868,5.527221717649716e-07,0.0,15,177748.0,122548.15780764408,23,33
45652.14286535596,4.6100158626817576e-07,0.0,22,161508.0,145730.95688699873,30,32
72044.2853246296,4.930735598962802e-07,0.0,16,194770.0,133981.7121284398,24,34
63482.548854749875,5.192185823436185e-07,0.0,14,153407.0,144726.88201034296,22,33
50155.13430031266,5.602934761652281e-07,0.0,14,156166.0,186112.6037626496,22,25
72962.78842874162,4.5127994378413663e-07,0.008021354675292969,16,221285.0,144366.10054727277,24,31
47416.83032131118,3.8706849618587744e-07,0.00802302360534668,25,107015.0,73515.30603164555,33,51
41575.74730504909,4.159322756016622e-07,0.0,25,118380.0,115599.34947690406,33,37
48648.60665325412,7.316317197038374e-07,0.0,15,171520.0,147703.81911419833,23,29
53235.893160234446,5.800718847208394e-07,0.0,18,193220.0,188404.56666086905,26,25
59773.147315300506,5.730597457092228e-07,0.008037328720092773,15,168485.0,163222.62255836575,23,26
47002.86956969,4.651151670658169e-07,0.0,23,139344.0,68512.9542284683,31,51
58588.418651553766,5.790290130747764e-07,0.0,15,150322.0,112684.54605884876,23,36
58558.309894812424,5.996338079793402e-07,0.0,16,167623.0,134399.94397322444,24,29
45468.40774916515,5.348412457807341e-07,0.0,20,168632.0,123155.4136243215,28,32
53183.35681380953,7.675229271865176e-07,0.0,16,174566.0,138508.55882151204,24,28
55148.8246047957,4.450443616210527e-07,0.0,24,110733.0,124573.60145414821,32,36
72477.73454456324,5.0160426143888e-07,0.0,15,182051.0,124281.92597478087,23,38
58187.62267758101,4.77558855799926e-07,0.0,20,174858.0,149655.39200107643,28,31
67536.48716014376,5.440309805203996e-07,0.0,13,163549.0,158548.23996459917,21,29
70430.94418682015,4.702094040958417e-07,0.0,17,243202.0,151360.82100220904,25,29
43056.92403786788,4.2157050883676503e-07,0.0,26,140128.0,97236.08863473411,34,41
57153.81851113035,5.496897240673957e-07,0.0,17,195137.0,155422.19093107837,25,28
64010.72287420327,6.552398597304497e-07,0.0,14,217439.0,164414.31660478475,22,26
62767.66957748212,5.584746352162612e-07,0.0,14,169806.0,148234.45238345838,22,29
52245.63123877043,4.682568737756318e-07,0.0,24,172201.0,102875.03583090578,32,39
53128.632764143345,5.584736857211529e-07,0.0,17,116912.0,108428.53320923423,25,37
58338.68996571592,5.902358424576345e-07,0.0,16,180875.0,129523.6081830017,24,30
58033.41592089053,5.228216561373945e-07,0.0,17,174084.0,116885.4458419556,25,33
55350.70086747406,5.101980646615273e-07,0.0,18,183440.0,131295.91496489928,26,30
43676.53842939008,4.941055613749856e-07,0.0,19,204042.0,148148.52170408203,27,31
66352.75152041383,4.22015002527444e-07,0.0,19,198479.0,131831.7851547804,27,34
58800.85338599313,5.309922343117383e-07,0.0,16,222819.0,157333.66754109942,24,30
