rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
58085.433300550074,4.770778869066519e-07,0.0,16,209340.0,162893.39573786492,24,27
48123.44553467937,4.126898415759535e-07,0.0,29,131495.0,91621.01231205896,37,47
57009.88859815638,5.63236158563778e-07,0.0,21,136402.0,147058.16323183957,29,35
61617.79705643793,6.766452690714071e-07,0.0,13,161113.0,163110.64724991683,21,31
60048.71070021952,4.951737836699083e-07,0.0030417442321777344,13,96249.0,117161.70629392992,21,32
55945.64084482377,6.375770110682293e-07,0.0,14,211394.0,181442.7959978213,22,25
36348.44640111705,4.430941798226602e-07,0.0,22,125431.0,44997.08928660062,30,34
68131.2333202724,6.694263625004598e-07,0.0,15,127201.0,135265.25673969582,23,34
58498.84133080501,7.452738687051302e-07,0.0,17,167500.0,162174.77999272637,25,29
53250.80111064225,5.200836729073041e-07,0.0,18,150875.0,113538.65396614566,26,33
55636.692144772416,4.166924611354365e-07,0.0,16,181142.0,85475.94712969726,24,33
59972.9167986501,4.825368345383543e-07,0.0,17,182040.0,106319.34979879674,25,36
52620.65851838978,4.7120356562239404e-07,0.0,20,211000.0,114592.25409912555,28,33
60394.77846002912,3.4030328726003664e-07,0.0,18,208631.0,67340.43866538783,26,34
59877.2178344404,6.057743818093523e-07,0.0,16,210332.0,188754.972765932,24,27
77233.8366985977,5.25230405152494e-07,0.007018327713012695,15,235093.0,162788.87809488532,23,30
60463.08180839158,5.410953085488768e-07,0.0,27,117029.0,143813.12895638298,35,40
39485.519675203315,2.820389558178566e-07,0.0,14,126265.0,36079.60707970498,22,39
63697.587278542225,8.070775079669601e-07,0.0,13,199206.0,196360.155886458,21,26
52642.208176124856,3.5838824150193695e-07,0.0,14,148240.0,68229.7068309778,22,34
54594.938323178496,7.172498642229176e-07,0.0,24,112286.0,154913.0067735088,32,38
51205.31255913148,5.378767033979574e-07,0.00692439079284668,16,98202.0,101713.61816076572,24,38
42284.05873469753,4.564693371487578e-07,0.0,16,171099.0,120082.98529554551,24,27
49991.324306930095,6.027921357306592e-07,0.0,16,159763.0,135989.08398775023,24,29
69481.02365485596,6.016734366529495e-07,0.0,17,196511.0,133559.12689966406,25,33
50965.624235207644,3.372955101698947e-07,0.0,19,167770.0,80830.30105282468,27,31
44217.255229304435,4.795501119784022e-07,0.0,16,142359.0,143952.8535083212,24,31
59496.94491235345,4.690407425987883e-07,0.0,17,195738.0,142429.03369654133,25,30
80553.50662949504,4.907330531932653e-07,0.0,11,153508.0,138178.57665598186,19,38
64452.4217603558,5.109615841817419e-07,0.0,17,218881.0,168156.7316057236,25,28
50001.41129104876,3.8302106457101714e-07,0.0,34,110461.0,68587.31829086864,42,61
52696.523049398034,4.7604249996737487e-07,0.0,21,145097.0,121469.36234558205,29,38
61875.94482206333,5.320573496540504e-07,0.0,16,196252.0,139816.29761177866,24,30
54028.926835295875,5.123968985211916e-07,0.0,13,109207.0,127526.78296202634,21,30
90315.84903018257,5.414069201425821e-07,0.0,13,226708.0,122680.27759689766,21,35
43097.61788082202,5.567396301605651e-07,0.0,20,122444.0,118174.99835407309,28,35
55465.24543358503,5.922707887734951e-07,0.0,16,150200.0,126775.15952497617,24,33
56312.89230263392,5.366765713030868e-07,0.0,15,135750.0,115356.9610449642,23,32
54606.6533107826,6.078001408128248e-07,0.007016658782958984,19,152495.0,124490.30474761478,27,34
61654.831227744326,6.09733937284606e-07,0.0,16,176585.0,140338.6050329596,24,31
58171.33532840665,4.807401619490967e-07,0.007018089294433594,18,168950.0,139706.0527431005,26,34
52782.20976209757,4.216260714046439e-07,0.0,16,146709.0,121093.9918673716,24,35
