S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155958.0	32.0	10.0	44000.0	6.411982713294605e-06	148000.0	0.0	0.0	51990.0	0.0	120000.0	0.0	0.0	79979.0	0.0
155958.0	32.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51990.0	0.0	120000.0	0.0	0.0	79979.0	0.0
155909.0	49.0	42.0	44000.0	4.886855549742234e-06	148000.0	0.0	0.0	51976.0	0.0	120000.0	0.0	0.0	79953.0	0.0
155894.0	64.0	42.0	44000.0	0.0	148000.0	0.0	0.0	51973.0	0.0	120000.0	0.0	0.0	79944.0	0.0
155776.0	133.0	91.0	44000.0	3.456639908981733e-06	148000.0	0.0	0.0	51946.0	0.0	120000.0	0.0	0.0	79898.0	0.0
155771.0	123.0	106.0	44000.0	9.084453072925265e-07	148000.0	0.0	0.0	51945.0	0.0	120000.0	0.0	0.0	79895.0	0.0
155603.0	173.0	214.0	44010.0	3.54364548986124e-06	147994.0	0.0	0.0	51913.0	0.0	119994.0	0.0	0.0	79835.0	0.0
155527.0	244.0	219.0	44010.0	1.467979850978319e-07	147994.0	0.0	0.0	51892.0	0.0	119994.0	0.0	0.0	79802.0	0.0
155268.0	335.0	355.0	44042.0	3.047887759356199e-06	147968.0	0.0	0.0	51869.0	0.0	119979.0	0.0	0.0	79725.0	0.0
155221.0	306.0	431.0	44042.0	1.136019654096664e-06	147968.0	0.0	0.0	51860.0	0.0	119979.0	0.0	0.0	79707.0	0.0
154700.0	568.0	641.0	44091.0	2.611869180649579e-06	147933.0	0.0	0.0	51789.0	0.0	119956.0	0.0	0.0	79542.0	0.0
154510.0	711.0	673.0	44106.0	4.519872678071684e-07	147921.0	0.0	0.0	51748.0	0.0	119950.0	0.0	0.0	79479.0	0.0
154446.0	254.0	1076.0	44224.0	3.1350811513048173e-06	147830.0	0.0	0.0	51853.0	0.0	119878.0	0.0	0.0	79567.0	0.0
153905.0	605.0	1261.0	44229.0	9.79006973131746e-07	147826.0	0.0	0.0	51718.0	0.0	119876.0	0.0	0.0	79362.0	0.0
153401.0	1045.0	1157.0	44397.0	3.605939403641966e-07	147700.0	0.0	0.0	51763.0	0.0	119778.0	0.0	0.0	79324.0	0.0
153181.0	724.0	1622.0	44473.0	2.177416526443323e-06	147645.0	0.0	0.0	51790.0	0.0	119735.0	0.0	0.0	79300.0	0.0
153101.0	300.0	1867.0	44732.0	1.7632268523552584e-06	147441.0	0.0	0.0	52033.0	0.0	119585.0	0.0	0.0	79527.0	0.0
151992.0	1189.0	2040.0	44779.0	7.095316678173981e-07	147403.0	0.0	0.0	51792.0	0.0	119556.0	0.0	0.0	79144.0	0.0
151631.0	1470.0	1599.0	45300.0	3.299540960850002e-07	147002.0	0.0	0.0	52218.0	0.0	119249.0	0.0	0.0	79528.0	0.0
149717.0	2275.0	2518.0	45490.0	2.9417428337115326e-06	146868.0	0.0	0.0	51884.0	0.0	119137.0	0.0	0.0	78942.0	0.0
149261.0	2370.0	2815.0	45554.0	8.591766305670079e-07	146817.0	0.0	0.0	51821.0	0.0	119103.0	0.0	0.0	78829.0	0.0
146346.0	3371.0	4188.0	46095.0	3.1228735825139757e-06	146416.0	0.0	0.0	51585.0	0.0	118772.0	0.0	0.0	78109.0	0.0
143636.0	5625.0	4140.0	46599.0	7.668337153376026e-07	146035.0	0.0	0.0	51365.0	0.0	118474.0	0.0	0.0	77509.0	0.0
143434.0	2912.0	6835.0	46819.0	2.973362982369365e-06	145864.0	0.0	0.0	51532.0	0.0	118354.0	0.0	0.0	77652.0	0.0
138771.0	4865.0	9465.0	46899.0	2.063240977832634e-06	145800.0	0.0	0.0	50474.0	0.0	118306.0	0.0	0.0	75808.0	0.0
132682.0	10752.0	8558.0	48008.0	1.7789636658789333e-07	144979.0	0.0	0.0	50051.0	0.0	117627.0	0.0	0.0	74447.0	0.0
132130.0	6641.0	12860.0	48369.0	2.744245823220192e-06	144713.0	0.0	0.0	50280.0	0.0	117403.0	0.0	0.0	74586.0	0.0
131589.0	1093.0	17035.0	50283.0	2.716340754513229e-06	143323.0	0.0	0.0	52058.0	0.0	116265.0	0.0	0.0	76263.0	0.0
124726.0	7404.0	17131.0	50739.0	2.583445879920651e-07	142994.0	0.0	0.0	50706.0	0.0	115986.0	0.0	0.0	74006.0	0.0
124433.0	7156.0	14757.0	53654.0	2.946209435286254e-07	140856.0	0.0	0.0	53539.0	0.0	114332.0	0.0	0.0	76808.0	0.0
111828.0	12898.0	18910.0	56364.0	3.245427503334945e-06	138870.0	0.0	0.0	52928.0	0.0	112726.0	0.0	0.0	74509.0	0.0
110432.0	14001.0	19001.0	56566.0	1.3963562228290048e-07	138721.0	0.0	0.0	52757.0	0.0	112601.0	0.0	0.0	74140.0	0.0
101152.0	10676.0	26943.0	61229.0	4.625113819262696e-06	135196.0	0.0	0.0	54999.0	0.0	109862.0	0.0	0.0	75115.0	0.0
99554.0	10878.0	22250.0	67318.0	6.302265407086391e-07	130639.0	0.0	0.0	60700.0	0.0	106243.0	0.0	0.0	80567.0	0.0
94770.0	6382.0	30978.0	67870.0	3.160994354266521e-06	130219.0	0.0	0.0	60012.0	0.0	105913.0	0.0	0.0	79224.0	0.0
94228.0	5326.0	32035.0	68411.0	5.293855386274904e-07	129814.0	0.0	0.0	60417.0	0.0	105609.0	0.0	0.0	79554.0	0.0
93169.0	1601.0	29956.0	75274.0	1.7140990527480175e-06	124759.0	0.0	0.0	67018.0	0.0	101459.0	0.0	0.0	86028.0	0.0
92131.0	2097.0	30205.0	75567.0	1.9476668003723156e-07	124548.0	0.0	0.0	67018.0	0.0	101279.0	0.0	0.0	85879.0	0.0
91760.0	1409.0	18659.0	88172.0	6.185206313484805e-07	115264.0	0.0	0.0	79518.0	0.0	93683.0	0.0	0.0	98334.0	0.0
90077.0	2054.0	18301.0	89568.0	6.296636446546433e-07	114241.0	0.0	0.0	80479.0	0.0	92858.0	0.0	0.0	99028.0	0.0
89252.0	2508.0	9392.0	98848.0	4.4258620061749626e-07	107382.0	0.0	0.0	89566.0	0.0	87266.0	0.0	0.0	107979.0	0.0
89005.0	1072.0	9477.0	100446.0	1.995256943480826e-06	106172.0	0.0	0.0	91099.0	0.0	86305.0	0.0	0.0	109477.0	0.0
86605.0	2647.0	5518.0	105230.0	1.7263517381191794e-06	102628.0	0.0	0.0	95208.0	0.0	83416.0	0.0	0.0	113326.0	0.0
83596.0	5409.0	5223.0	105772.0	5.657068403448046e-07	102222.0	0.0	0.0	94965.0	0.0	83085.0	0.0	0.0	112665.0	0.0
83446.0	3159.0	6564.0	106831.0	4.3816445722969384e-06	101425.0	0.0	0.0	95987.0	0.0	82415.0	0.0	0.0	113662.0	0.0
81070.0	2526.0	8535.0	107869.0	4.348690396006142e-06	100680.0	0.0	0.0	96412.0	0.0	81819.0	0.0	0.0	113735.0	0.0
80540.0	2906.0	8314.0	108240.0	2.2401113867012292e-07	100414.0	0.0	0.0	96644.0	0.0	81598.0	0.0	0.0	113889.0	0.0
80384.0	686.0	9007.0	109923.0	3.2816832484854313e-06	99166.0	0.0	0.0	98284.0	0.0	80617.0	0.0	0.0	115511.0	0.0
74448.0	6092.0	8712.0	110748.0	8.171559883065657e-07	98534.0	0.0	0.0	97599.0	0.0	80121.0	0.0	0.0	113952.0	0.0
74338.0	6046.0	8621.0	110995.0	2.43419900554919e-07	98352.0	0.0	0.0	97820.0	0.0	79974.0	0.0	0.0	114161.0	0.0
72149.0	2299.0	12157.0	113395.0	6.76763861103507e-06	96627.0	0.0	0.0	99670.0	0.0	78509.0	0.0	0.0	115696.0	0.0
71993.0	2345.0	9258.0	116404.0	1.6503848846085545e-07	94403.0	0.0	0.0	102637.0	0.0	76703.0	0.0	0.0	118646.0	0.0
70682.0	1467.0	11297.0	116554.0	2.7414088036472695e-06	94290.0	0.0	0.0	102460.0	0.0	76615.0	0.0	0.0	118283.0	0.0
68150.0	3843.0	9077.0	118930.0	2.521833460219815e-07	92527.0	0.0	0.0	104163.0	0.0	75204.0	0.0	0.0	119651.0	0.0
67406.0	3276.0	9858.0	119460.0	1.972946559478271e-06	92136.0	0.0	0.0	104504.0	0.0	74891.0	0.0	0.0	119900.0	0.0
66247.0	1903.0	12234.0	119616.0	3.12412936640665e-06	92023.0	0.0	0.0	104357.0	0.0	74796.0	0.0	0.0	119621.0	0.0
65015.0	2391.0	7042.0	125552.0	1.6250373523790624e-06	87597.0	0.0	0.0	109951.0	0.0	71244.0	0.0	0.0	125068.0	0.0
64901.0	1346.0	8091.0	125662.0	2.2071398208089262e-06	87513.0	0.0	0.0	110033.0	0.0	71172.0	0.0	0.0	125135.0	0.0
64797.0	218.0	7134.0	127851.0	2.6651564228978316e-06	85874.0	0.0	0.0	112190.0	0.0	69848.0	0.0	0.0	127281.0	0.0
63585.0	1316.0	7092.0	128007.0	2.5280254910124036e-07	85760.0	0.0	0.0	112035.0	0.0	69751.0	0.0	0.0	126959.0	0.0
63438.0	1359.0	5885.0	129318.0	2.7857195338109074e-07	84776.0	0.0	0.0	113304.0	0.0	68953.0	0.0	0.0	128211.0	0.0
63177.0	408.0	4565.0	131850.0	4.202452744901184e-06	82917.0	0.0	0.0	115778.0	0.0	67429.0	0.0	0.0	130638.0	0.0
61640.0	1798.0	3968.0	132594.0	6.01011858659019e-07	82362.0	0.0	0.0	116113.0	0.0	66966.0	0.0	0.0	130763.0	0.0
61615.0	1562.0	3070.0	133753.0	1.3797985335543479e-06	81506.0	0.0	0.0	117265.0	0.0	66242.0	0.0	0.0	131909.0	0.0
60482.0	1158.0	3375.0	134985.0	7.529635385857072e-06	80616.0	0.0	0.0	118210.0	0.0	65499.0	0.0	0.0	132659.0	0.0
60116.0	1499.0	3286.0	135099.0	1.2655589333942206e-07	80530.0	0.0	0.0	118217.0	0.0	65428.0	0.0	0.0	132631.0	0.0
59719.0	763.0	4315.0	135203.0	4.3967987036700675e-06	80458.0	0.0	0.0	118224.0	0.0	65367.0	0.0	0.0	132558.0	0.0
59581.0	535.0	3469.0	136415.0	1.7707978967120585e-06	79557.0	0.0	0.0	119398.0	0.0	64633.0	0.0	0.0	133716.0	0.0
58375.0	1344.0	3719.0	136562.0	1.828678819857287e-06	79452.0	0.0	0.0	119230.0	0.0	64545.0	0.0	0.0	133387.0	0.0
58355.0	1226.0	3596.0	136823.0	6.576295656528274e-07	79249.0	0.0	0.0	119484.0	0.0	64389.0	0.0	0.0	133640.0	0.0
57939.0	436.0	3265.0	138360.0	6.375189917621287e-06	78121.0	0.0	0.0	120917.0	0.0	63471.0	0.0	0.0	135003.0	0.0
57906.0	449.0	3260.0	138385.0	1.0594704046477696e-07	78103.0	0.0	0.0	120932.0	0.0	63459.0	0.0	0.0	135016.0	0.0
57845.0	94.0	2543.0	139518.0	2.828011329856352e-06	77257.0	0.0	0.0	122047.0	0.0	62808.0	0.0	0.0	136126.0	0.0
57827.0	79.0	2210.0	139884.0	2.5822067022035693e-07	76998.0	0.0	0.0	122409.0	0.0	62584.0	0.0	0.0	136486.0	0.0
57757.0	88.0	1874.0	140281.0	5.635800630799458e-07	76698.0	0.0	0.0	122793.0	0.0	62364.0	0.0	0.0	136853.0	0.0
57736.0	91.0	1754.0	140419.0	1.7774452155835654e-07	76598.0	0.0	0.0	122926.0	0.0	62280.0	0.0	0.0	136983.0	0.0
57731.0	26.0	618.0	141625.0	1.962006693357806e-06	75707.0	0.0	0.0	124131.0	0.0	61550.0	0.0	0.0	138189.0	0.0
57602.0	134.0	619.0	141645.0	5.88967164183123e-07	75694.0	0.0	0.0	124112.0	0.0	61538.0	0.0	0.0	138162.0	0.0
57586.0	145.0	208.0	142061.0	4.174358618147039e-07	75382.0	0.0	0.0	124525.0	0.0	61296.0	0.0	0.0	138569.0	0.0
57579.0	23.0	304.0	142094.0	7.369737321995135e-06	75359.0	0.0	0.0	124554.0	0.0	61275.0	0.0	0.0	138597.0	0.0
57574.0	12.0	259.0	142155.0	1.0729854061913671e-06	75316.0	0.0	0.0	124613.0	0.0	61237.0	0.0	0.0	138656.0	0.0
57523.0	56.0	248.0	142173.0	4.906873155366184e-07	75302.0	0.0	0.0	124619.0	0.0	61225.0	0.0	0.0	138656.0	0.0
57522.0	52.0	183.0	142243.0	4.7499051443942667e-07	75245.0	0.0	0.0	124689.0	0.0	61185.0	0.0	0.0	138726.0	0.0
57516.0	7.0	213.0	142264.0	4.162956737574064e-06	75229.0	0.0	0.0	124709.0	0.0	61172.0	0.0	0.0	138745.0	0.0
57490.0	32.0	209.0	142269.0	8.322645669186487e-08	75225.0	0.0	0.0	124707.0	0.0	61167.0	0.0	0.0	138739.0	0.0
57475.0	41.0	86.0	142398.0	1.213874586523969e-06	75135.0	0.0	0.0	124832.0	0.0	61085.0	0.0	0.0	138861.0	0.0
57465.0	25.0	96.0	142414.0	4.713013718495316e-06	75122.0	0.0	0.0	124846.0	0.0	61078.0	0.0	0.0	138873.0	0.0
57402.0	73.0	104.0	142421.0	2.512643622709474e-06	75119.0	0.0	0.0	124840.0	0.0	61076.0	0.0	0.0	138854.0	0.0
57397.0	68.0	109.0	142426.0	1.5983957221815608e-06	75116.0	0.0	0.0	124841.0	0.0	61073.0	0.0	0.0	138858.0	0.0
57397.0	5.0	121.0	142477.0	9.071225970430395e-06	75077.0	0.0	0.0	124892.0	0.0	61040.0	0.0	0.0	138909.0	0.0
57394.0	3.0	125.0	142478.0	6.969369620517824e-07	75076.0	0.0	0.0	124893.0	0.0	61039.0	0.0	0.0	138909.0	0.0
57392.0	5.0	119.0	142484.0	0.0	75071.0	0.0	0.0	124899.0	0.0	61035.0	0.0	0.0	138915.0	0.0
57391.0	3.0	96.0	142510.0	5.44510463313063e-07	75052.0	0.0	0.0	124925.0	0.0	61020.0	0.0	0.0	138941.0	0.0
57391.0	1.0	83.0	142525.0	4.198634897835667e-07	75041.0	0.0	0.0	124940.0	0.0	61012.0	0.0	0.0	138956.0	0.0
57384.0	7.0	74.0	142535.0	2.3549270726184152e-07	75033.0	0.0	0.0	124949.0	0.0	61006.0	0.0	0.0	138963.0	0.0
57384.0	7.0	11.0	142598.0	0.0	74983.0	0.0	0.0	125012.0	0.0	60969.0	0.0	0.0	139026.0	0.0
57384.0	0.0	13.0	142603.0	9.383478643202607e-06	74982.0	0.0	0.0	125017.0	0.0	60965.0	0.0	0.0	139031.0	0.0
57378.0	6.0	13.0	142603.0	0.0	74982.0	0.0	0.0	125015.0	0.0	60965.0	0.0	0.0	139030.0	0.0
57370.0	14.0	10.0	142606.0	0.0	74979.0	0.0	0.0	125018.0	0.0	60963.0	0.0	0.0	139029.0	0.0
57370.0	8.0	14.0	142608.0	7.470305535496402e-06	74977.0	0.0	0.0	125020.0	0.0	60961.0	0.0	0.0	139031.0	0.0
57369.0	1.0	21.0	142609.0	6.64038733379318e-06	74976.0	0.0	0.0	125021.0	0.0	60960.0	0.0	0.0	139031.0	0.0
57369.0	1.0	21.0	142609.0	0.0	74976.0	0.0	0.0	125021.0	0.0	60960.0	0.0	0.0	139031.0	0.0
57369.0	0.0	15.0	142616.0	1.1620677834138065e-06	74970.0	0.0	0.0	125028.0	0.0	60956.0	0.0	0.0	139038.0	0.0
57365.0	4.0	15.0	142616.0	0.0	74970.0	0.0	0.0	125026.0	0.0	60956.0	0.0	0.0	139037.0	0.0
57365.0	4.0	15.0	142616.0	0.0	74970.0	0.0	0.0	125026.0	0.0	60956.0	0.0	0.0	139037.0	0.0
57364.0	1.0	13.0	142622.0	5.363857257030676e-06	74966.0	0.0	0.0	125032.0	0.0	60951.0	0.0	0.0	139043.0	0.0
57362.0	3.0	5.0	142630.0	0.0	74958.0	0.0	0.0	125040.0	0.0	60947.0	0.0	0.0	139051.0	0.0
57362.0	2.0	6.0	142630.0	2.9055239821949492e-06	74958.0	0.0	0.0	125040.0	0.0	60947.0	0.0	0.0	139051.0	0.0
57354.0	8.0	7.0	142631.0	4.981593013813958e-06	74957.0	0.0	0.0	125039.0	0.0	60947.0	0.0	0.0	139050.0	0.0
57353.0	9.0	7.0	142631.0	0.0	74957.0	0.0	0.0	125039.0	0.0	60947.0	0.0	0.0	139049.0	0.0
57353.0	1.0	15.0	142631.0	9.299135761570158e-06	74957.0	0.0	0.0	125039.0	0.0	60947.0	0.0	0.0	139049.0	0.0
57352.0	1.0	12.0	142635.0	1.4530152973450505e-06	74955.0	0.0	0.0	125043.0	0.0	60944.0	0.0	0.0	139053.0	0.0
57351.0	2.0	12.0	142635.0	0.0	74955.0	0.0	0.0	125043.0	0.0	60944.0	0.0	0.0	139053.0	0.0
57347.0	5.0	12.0	142636.0	1.4531419835969334e-06	74954.0	0.0	0.0	125042.0	0.0	60943.0	0.0	0.0	139052.0	0.0
57346.0	5.0	11.0	142638.0	1.585273443816324e-06	74952.0	0.0	0.0	125044.0	0.0	60941.0	0.0	0.0	139053.0	0.0
57341.0	6.0	15.0	142638.0	4.650540916040297e-06	74952.0	0.0	0.0	125042.0	0.0	60941.0	0.0	0.0	139051.0	0.0
57341.0	5.0	8.0	142646.0	2.179941054393889e-06	74946.0	0.0	0.0	125050.0	0.0	60935.0	0.0	0.0	139059.0	0.0
57328.0	13.0	12.0	142647.0	7.26811796446181e-06	74945.0	0.0	0.0	125048.0	0.0	60935.0	0.0	0.0	139054.0	0.0
