S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
277144.0	16.0	20.0	78179.0	3.608232543370955e-06	262966.0	0.0	0.0	92381.0	0.0	213215.0	0.0	0.0	142132.0	0.0
277124.0	36.0	20.0	78179.0	0.0	262966.0	0.0	0.0	92373.0	0.0	213215.0	0.0	0.0	142126.0	0.0
277072.0	72.0	36.0	78179.0	1.6040756353743592e-06	262966.0	0.0	0.0	92365.0	0.0	213215.0	0.0	0.0	142110.0	0.0
276932.0	192.0	56.0	78179.0	1.2896409845841475e-06	262966.0	0.0	0.0	92335.0	0.0	213215.0	0.0	0.0	142050.0	0.0
276688.0	384.0	108.0	78179.0	1.7401603303413284e-06	262966.0	0.0	0.0	92269.0	0.0	213215.0	0.0	0.0	141959.0	0.0
276353.0	579.0	248.0	78179.0	2.0427356642853816e-06	262966.0	0.0	0.0	92166.0	0.0	213215.0	0.0	0.0	141833.0	0.0
275424.0	1264.0	472.0	78199.0	1.8769212288775593e-06	262951.0	0.0	0.0	91954.0	0.0	213203.0	0.0	0.0	141485.0	0.0
274387.0	1966.0	807.0	78199.0	1.512891354001588e-06	262951.0	0.0	0.0	91705.0	0.0	213203.0	0.0	0.0	141073.0	0.0
272436.0	2988.0	1720.0	78215.0	1.982543713274925e-06	262942.0	0.0	0.0	91200.0	0.0	213191.0	0.0	0.0	140320.0	0.0
271914.0	2473.0	2737.0	78235.0	1.3933890405703265e-06	262930.0	0.0	0.0	91088.0	0.0	213177.0	0.0	0.0	140149.0	0.0
269843.0	2593.0	4636.0	78287.0	1.559562146828119e-06	262886.0	0.0	0.0	90561.0	0.0	213141.0	0.0	0.0	139347.0	0.0
267409.0	4505.0	5018.0	78427.0	3.89012741420767e-07	262776.0	0.0	0.0	90071.0	0.0	213061.0	0.0	0.0	138533.0	0.0
262441.0	7402.0	6845.0	78671.0	1.1528557301058858e-06	262598.0	0.0	0.0	89012.0	0.0	212908.0	0.0	0.0	136750.0	0.0
252916.0	14493.0	8944.0	79006.0	1.0760005139056258e-06	262366.0	0.0	0.0	86789.0	0.0	212699.0	0.0	0.0	133246.0	0.0
240281.0	22160.0	12983.0	79935.0	1.5925280823710968e-06	261669.0	0.0	0.0	84507.0	0.0	212138.0	0.0	0.0	129119.0	0.0
222519.0	30397.0	21471.0	80972.0	1.993634831965967e-06	260881.0	0.0	0.0	80970.0	0.0	211513.0	0.0	0.0	123089.0	0.0
211341.0	28940.0	32155.0	82923.0	1.8592721938520363e-06	259451.0	0.0	0.0	79978.0	0.0	210331.0	0.0	0.0	120534.0	0.0
207841.0	14678.0	49395.0	83445.0	1.730125681294274e-06	259061.0	0.0	0.0	79589.0	0.0	210000.0	0.0	0.0	119675.0	0.0
183735.0	27606.0	58502.0	85516.0	1.0399237529913821e-06	257569.0	0.0	0.0	75386.0	0.0	208783.0	0.0	0.0	112207.0	0.0
183733.0	24108.0	59568.0	87950.0	3.197921944562729e-07	255765.0	0.0	0.0	77820.0	0.0	207303.0	0.0	0.0	114639.0	0.0
168676.0	15059.0	78706.0	92918.0	1.8157832996863903e-06	252100.0	0.0	0.0	78861.0	0.0	204362.0	0.0	0.0	113585.0	0.0
168548.0	15185.0	69183.0	102443.0	1.71516932777126e-10	245133.0	0.0	0.0	88356.0	0.0	198676.0	0.0	0.0	123059.0	0.0
167795.0	881.0	71605.0	115078.0	1.253187590981751e-06	235709.0	0.0	0.0	100807.0	0.0	191097.0	0.0	0.0	135371.0	0.0
167795.0	753.0	53971.0	132840.0	1.4134175816047642e-08	222521.0	0.0	0.0	118569.0	0.0	180402.0	0.0	0.0	153133.0	0.0
166113.0	1682.0	43546.0	144018.0	1.0409816794664738e-07	214286.0	0.0	0.0	129316.0	0.0	173730.0	0.0	0.0	163600.0	0.0
165993.0	1802.0	40046.0	147518.0	0.0	211697.0	0.0	0.0	132784.0	0.0	171611.0	0.0	0.0	167046.0	0.0
162524.0	3589.0	17622.0	171624.0	5.87290927676956e-07	193865.0	0.0	0.0	156006.0	0.0	157044.0	0.0	0.0	189777.0	0.0
162238.0	3755.0	17740.0	171626.0	4.169414252750698e-08	193863.0	0.0	0.0	155930.0	0.0	157044.0	0.0	0.0	189662.0	0.0
161992.0	532.0	6152.0	186683.0	3.4809229128558807e-06	182733.0	0.0	0.0	170920.0	0.0	148009.0	0.0	0.0	204615.0	0.0
161990.0	248.0	6310.0	186811.0	2.7980048855513277e-07	182635.0	0.0	0.0	171047.0	0.0	147932.0	0.0	0.0	204743.0	0.0
161927.0	65.0	5803.0	187564.0	2.6179615676239356e-07	182066.0	0.0	0.0	171786.0	0.0	147502.0	0.0	0.0	205469.0	0.0
161751.0	239.0	5805.0	187564.0	2.1300058552263456e-09	182066.0	0.0	0.0	171730.0	0.0	147502.0	0.0	0.0	205399.0	0.0
161698.0	229.0	4186.0	189246.0	9.307577845168319e-08	180815.0	0.0	0.0	173401.0	0.0	146531.0	0.0	0.0	207057.0	0.0
