S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155976.0	14.0	10.0	44000.0	6.411242755295686e-06	148000.0	0.0	0.0	51996.0	0.0	120000.0	0.0	0.0	79992.0	0.0
155976.0	14.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51996.0	0.0	120000.0	0.0	0.0	79992.0	0.0
155969.0	7.0	24.0	44000.0	3.74005945625947e-06	148000.0	0.0	0.0	51994.0	0.0	120000.0	0.0	0.0	79989.0	0.0
155959.0	17.0	24.0	44000.0	0.0	148000.0	0.0	0.0	51992.0	0.0	120000.0	0.0	0.0	79986.0	0.0
155957.0	12.0	31.0	44000.0	1.4478763480504447e-06	148000.0	0.0	0.0	51992.0	0.0	120000.0	0.0	0.0	79985.0	0.0
155940.0	19.0	41.0	44000.0	1.5640787419801862e-06	148000.0	0.0	0.0	51985.0	0.0	120000.0	0.0	0.0	79979.0	0.0
155938.0	19.0	33.0	44010.0	3.886548538910375e-07	147992.0	0.0	0.0	51994.0	0.0	119993.0	0.0	0.0	79989.0	0.0
155934.0	6.0	50.0	44010.0	2.18040966049739e-06	147992.0	0.0	0.0	51992.0	0.0	119993.0	0.0	0.0	79989.0	0.0
155863.0	75.0	38.0	44024.0	3.376784672909441e-07	147980.0	0.0	0.0	51990.0	0.0	119984.0	0.0	0.0	79973.0	0.0
155862.0	72.0	42.0	44024.0	6.110411468997911e-07	147980.0	0.0	0.0	51990.0	0.0	119984.0	0.0	0.0	79973.0	0.0
155809.0	54.0	106.0	44031.0	4.298925740841139e-06	147975.0	0.0	0.0	51982.0	0.0	119980.0	0.0	0.0	79960.0	0.0
155804.0	58.0	97.0	44041.0	6.61682521020992e-08	147967.0	0.0	0.0	51990.0	0.0	119973.0	0.0	0.0	79969.0	0.0
155727.0	82.0	148.0	44043.0	2.2995890764485808e-06	147965.0	0.0	0.0	51979.0	0.0	119972.0	0.0	0.0	79943.0	0.0
155718.0	86.0	136.0	44060.0	2.360979840631972e-07	147955.0	0.0	0.0	51996.0	0.0	119961.0	0.0	0.0	79955.0	0.0
155713.0	14.0	211.0	44062.0	2.343599506480555e-06	147954.0	0.0	0.0	51996.0	0.0	119959.0	0.0	0.0	79956.0	0.0
155704.0	14.0	216.0	44066.0	2.6760177430680435e-07	147952.0	0.0	0.0	51997.0	0.0	119955.0	0.0	0.0	79955.0	0.0
155699.0	14.0	150.0	44137.0	2.1408829429433287e-07	147897.0	0.0	0.0	52067.0	0.0	119914.0	0.0	0.0	80023.0	0.0
155677.0	27.0	158.0	44138.0	3.6589878605353196e-07	147896.0	0.0	0.0	52063.0	0.0	119913.0	0.0	0.0	80014.0	0.0
155674.0	25.0	110.0	44191.0	2.9198546613143783e-07	147858.0	0.0	0.0	52115.0	0.0	119880.0	0.0	0.0	80065.0	0.0
155672.0	5.0	127.0	44196.0	1.112777804979013e-06	147855.0	0.0	0.0	52120.0	0.0	119876.0	0.0	0.0	80070.0	0.0
155660.0	14.0	53.0	44273.0	3.636372451812004e-07	147791.0	0.0	0.0	52194.0	0.0	119827.0	0.0	0.0	80142.0	0.0
155616.0	56.0	46.0	44282.0	2.793945408541873e-07	147782.0	0.0	0.0	52195.0	0.0	119823.0	0.0	0.0	80128.0	0.0
155565.0	95.0	53.0	44287.0	1.4554372406365356e-06	147779.0	0.0	0.0	52188.0	0.0	119819.0	0.0	0.0	80119.0	0.0
155531.0	85.0	88.0	44296.0	3.2147931923539357e-06	147773.0	0.0	0.0	52190.0	0.0	119815.0	0.0	0.0	80114.0	0.0
155421.0	144.0	134.0	44301.0	2.448813319470169e-06	147769.0	0.0	0.0	52174.0	0.0	119813.0	0.0	0.0	80085.0	0.0
155345.0	186.0	146.0	44323.0	1.4990937096705211e-06	147752.0	0.0	0.0	52173.0	0.0	119801.0	0.0	0.0	80074.0	0.0
155225.0	196.0	253.0	44326.0	2.8009831450839246e-06	147750.0	0.0	0.0	52146.0	0.0	119800.0	0.0	0.0	80037.0	0.0
155010.0	335.0	327.0	44328.0	1.4993607002172298e-06	147748.0	0.0	0.0	52088.0	0.0	119798.0	0.0	0.0	79953.0	0.0
154666.0	559.0	435.0	44340.0	1.7835986510643402e-06	147739.0	0.0	0.0	52001.0	0.0	119791.0	0.0	0.0	79842.0	0.0
154618.0	392.0	606.0	44384.0	2.294593634297784e-06	147703.0	0.0	0.0	52030.0	0.0	119770.0	0.0	0.0	79863.0	0.0
153754.0	912.0	899.0	44435.0	2.488698739443703e-06	147664.0	0.0	0.0	51870.0	0.0	119733.0	0.0	0.0	79581.0	0.0
153523.0	1095.0	913.0	44469.0	3.4244987455954077e-07	147637.0	0.0	0.0	51852.0	0.0	119713.0	0.0	0.0	79528.0	0.0
152717.0	1037.0	1667.0	44579.0	3.3938352687117584e-06	147548.0	0.0	0.0	51763.0	0.0	119637.0	0.0	0.0	79318.0	0.0
