S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155972.0	18.0	10.0	44000.0	6.411407175646911e-06	148000.0	0.0	0.0	51994.0	0.0	120000.0	0.0	0.0	79991.0	0.0
155967.0	23.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51993.0	0.0	120000.0	0.0	0.0	79990.0	0.0
155942.0	30.0	28.0	44000.0	4.122411812450416e-06	148000.0	0.0	0.0	51986.0	0.0	120000.0	0.0	0.0	79977.0	0.0
155915.0	52.0	33.0	44000.0	9.717804670182569e-07	148000.0	0.0	0.0	51982.0	0.0	120000.0	0.0	0.0	79964.0	0.0
155896.0	46.0	58.0	44000.0	2.7648848126867954e-06	148000.0	0.0	0.0	51977.0	0.0	120000.0	0.0	0.0	79959.0	0.0
155858.0	57.0	85.0	44000.0	2.038054246965375e-06	148000.0	0.0	0.0	51963.0	0.0	120000.0	0.0	0.0	79943.0	0.0
155810.0	86.0	94.0	44010.0	1.2972701339738662e-06	147992.0	0.0	0.0	51961.0	0.0	119996.0	0.0	0.0	79940.0	0.0
155783.0	75.0	132.0	44010.0	1.8479473875762303e-06	147992.0	0.0	0.0	51954.0	0.0	119996.0	0.0	0.0	79930.0	0.0
155776.0	34.0	162.0	44028.0	1.9020664049423293e-06	147978.0	0.0	0.0	51971.0	0.0	119981.0	0.0	0.0	79946.0	0.0
155751.0	32.0	184.0	44033.0	9.421392506936239e-07	147974.0	0.0	0.0	51968.0	0.0	119977.0	0.0	0.0	79940.0	0.0
155741.0	35.0	166.0	44058.0	2.707615509005026e-07	147956.0	0.0	0.0	51991.0	0.0	119965.0	0.0	0.0	79962.0	0.0
155733.0	18.0	164.0	44085.0	9.788485702467935e-07	147933.0	0.0	0.0	52014.0	0.0	119951.0	0.0	0.0	79985.0	0.0
155705.0	36.0	155.0	44104.0	4.143484732812566e-07	147919.0	0.0	0.0	52026.0	0.0	119937.0	0.0	0.0	79994.0	0.0
155704.0	29.0	125.0	44142.0	4.1103632533525153e-07	147895.0	0.0	0.0	52064.0	0.0	119915.0	0.0	0.0	80031.0	0.0
155622.0	83.0	105.0	44190.0	1.7135537820273912e-06	147859.0	0.0	0.0	52096.0	0.0	119880.0	0.0	0.0	80048.0	0.0
155601.0	103.0	79.0	44217.0	8.135055589682113e-08	147839.0	0.0	0.0	52119.0	0.0	119863.0	0.0	0.0	80066.0	0.0
155569.0	53.0	154.0	44224.0	3.4227097459489517e-06	147833.0	0.0	0.0	52118.0	0.0	119858.0	0.0	0.0	80059.0	0.0
155567.0	34.0	150.0	44249.0	8.999337905854069e-07	147816.0	0.0	0.0	52143.0	0.0	119844.0	0.0	0.0	80082.0	0.0
155407.0	162.0	172.0	44259.0	1.1971565735642987e-06	147808.0	0.0	0.0	52106.0	0.0	119837.0	0.0	0.0	80020.0	0.0
155402.0	165.0	166.0	44267.0	7.752920021032121e-08	147804.0	0.0	0.0	52112.0	0.0	119833.0	0.0	0.0	80026.0	0.0
155060.0	347.0	298.0	44295.0	3.4626128703589086e-06	147783.0	0.0	0.0	52048.0	0.0	119815.0	0.0	0.0	79930.0	0.0
155051.0	351.0	302.0	44296.0	1.0677964921689301e-07	147782.0	0.0	0.0	52043.0	0.0	119815.0	0.0	0.0	79928.0	0.0
154800.0	260.0	562.0	44378.0	3.931142928080775e-06	147716.0	0.0	0.0	52059.0	0.0	119764.0	0.0	0.0	79906.0	0.0
