S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155990.0	0.0	10.0	44000.0	6.410667350471184e-06	148000.0	0.0	0.0	52000.0	0.0	120000.0	0.0	0.0	79994.0	0.0
155973.0	17.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51994.0	0.0	120000.0	0.0	0.0	79984.0	0.0
155953.0	37.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51988.0	0.0	120000.0	0.0	0.0	79976.0	0.0
155919.0	54.0	27.0	44000.0	4.038184118867037e-06	148000.0	0.0	0.0	51978.0	0.0	120000.0	0.0	0.0	79964.0	0.0
155916.0	37.0	47.0	44000.0	2.7292382750559085e-06	148000.0	0.0	0.0	51978.0	0.0	120000.0	0.0	0.0	79963.0	0.0
155816.0	103.0	81.0	44000.0	2.6939023362154917e-06	148000.0	0.0	0.0	51954.0	0.0	120000.0	0.0	0.0	79920.0	0.0
155814.0	102.0	74.0	44010.0	2.601854810257136e-07	147990.0	0.0	0.0	51964.0	0.0	119996.0	0.0	0.0	79928.0	0.0
155544.0	272.0	174.0	44010.0	3.6948557557871787e-06	147990.0	0.0	0.0	51895.0	0.0	119996.0	0.0	0.0	79836.0	0.0
155498.0	316.0	176.0	44010.0	7.307898727724063e-08	147990.0	0.0	0.0	51882.0	0.0	119996.0	0.0	0.0	79818.0	0.0
155015.0	529.0	429.0	44027.0	4.060062764059151e-06	147979.0	0.0	0.0	51775.0	0.0	119989.0	0.0	0.0	79657.0	0.0
154831.0	667.0	455.0	44047.0	6.529629150422144e-07	147965.0	0.0	0.0	51750.0	0.0	119977.0	0.0	0.0	79593.0	0.0
154775.0	240.0	904.0	44081.0	3.4520564393360044e-06	147941.0	0.0	0.0	51769.0	0.0	119955.0	0.0	0.0	79604.0	0.0
154150.0	681.0	1085.0	44084.0	1.1001313879741888e-06	147938.0	0.0	0.0	51595.0	0.0	119953.0	0.0	0.0	79350.0	0.0
153833.0	942.0	1041.0	44184.0	3.496936836322368e-07	147862.0	0.0	0.0	51600.0	0.0	119896.0	0.0	0.0	79323.0	0.0
153791.0	359.0	1664.0	44186.0	2.4422818080281782e-06	147860.0	0.0	0.0	51589.0	0.0	119896.0	0.0	0.0	79311.0	0.0
153653.0	180.0	1711.0	44456.0	1.2057803680644953e-06	147659.0	0.0	0.0	51820.0	0.0	119718.0	0.0	0.0	79532.0	0.0
153581.0	210.0	1707.0	44502.0	1.6020581595402524e-07	147626.0	0.0	0.0	51850.0	0.0	119690.0	0.0	0.0	79546.0	0.0
153534.0	119.0	1362.0	44985.0	6.599293049297465e-07	147267.0	0.0	0.0	52324.0	0.0	119385.0	0.0	0.0	80008.0	0.0
153364.0	217.0	1250.0	45169.0	3.755770585013432e-07	147128.0	0.0	0.0	52461.0	0.0	119285.0	0.0	0.0	80124.0	0.0
153209.0	325.0	1241.0	45225.0	2.471962046609749e-07	147087.0	0.0	0.0	52481.0	0.0	119252.0	0.0	0.0	80114.0	0.0
153150.0	214.0	786.0	45850.0	1.4122428160454045e-06	146639.0	0.0	0.0	53098.0	0.0	118884.0	0.0	0.0	80713.0	0.0
151801.0	1408.0	624.0	46167.0	1.6363359654905825e-06	146417.0	0.0	0.0	53066.0	0.0	118694.0	0.0	0.0	80469.0	0.0
151633.0	1517.0	641.0	46209.0	6.07016162360897e-07	146388.0	0.0	0.0	53067.0	0.0	118666.0	0.0	0.0	80451.0	0.0
151010.0	791.0	1852.0	46347.0	4.823533063120131e-06	146289.0	0.0	0.0	53063.0	0.0	118577.0	0.0	0.0	80345.0	0.0
150948.0	685.0	1948.0	46419.0	5.713378103364151e-07	146233.0	0.0	0.0	53120.0	0.0	118537.0	0.0	0.0	80396.0	0.0
150780.0	230.0	2524.0	46466.0	1.6370236629011444e-06	146195.0	0.0	0.0	53126.0	0.0	118511.0	0.0	0.0	80370.0	0.0
150651.0	297.0	2416.0	46636.0	1.7034239172411163e-07	146072.0	0.0	0.0	53268.0	0.0	118409.0	0.0	0.0	80492.0	0.0
150214.0	566.0	2429.0	46791.0	4.6043820901968523e-07	145953.0	0.0	0.0	53318.0	0.0	118320.0	0.0	0.0	80468.0	0.0
150182.0	469.0	2499.0	46850.0	3.4372060739172287e-07	145902.0	0.0	0.0	53370.0	0.0	118287.0	0.0	0.0	80516.0	0.0
149833.0	381.0	1587.0	48199.0	1.8377948705597546e-06	144902.0	0.0	0.0	54622.0	0.0	117499.0	0.0	0.0	81727.0	0.0
149637.0	545.0	1451.0	48367.0	1.4738170392565952e-07	144775.0	0.0	0.0	54736.0	0.0	117391.0	0.0	0.0	81809.0	0.0
149585.0	248.0	1177.0	48990.0	1.982261373430524e-06	144294.0	0.0	0.0	55342.0	0.0	117012.0	0.0	0.0	82411.0	0.0
147644.0	1993.0	1311.0	49052.0	1.0125991931320315e-06	144247.0	0.0	0.0	54889.0	0.0	116971.0	0.0	0.0	81677.0	0.0
147009.0	2576.0	1195.0	49220.0	2.9599986634467575e-07	144120.0	0.0	0.0	54895.0	0.0	116876.0	0.0	0.0	81573.0	0.0
144613.0	3031.0	3007.0	49349.0	4.463594889039895e-06	144019.0	0.0	0.0	54404.0	0.0	116795.0	0.0	0.0	80763.0	0.0
144480.0	2529.0	3205.0	49786.0	1.3713173111642074e-06	143687.0	0.0	0.0	54806.0	0.0	116537.0	0.0	0.0	81144.0	0.0
135857.0	8756.0	5569.0	49818.0	3.1668506006362387e-06	143662.0	0.0	0.0	52600.0	0.0	116516.0	0.0	0.0	77701.0	0.0
135539.0	8941.0	5353.0	50167.0	1.8331167276205775e-07	143410.0	0.0	0.0	52853.0	0.0	116305.0	0.0	0.0	77918.0	0.0
130576.0	5281.0	13780.0	50363.0	4.792319981276662e-06	143268.0	0.0	0.0	51749.0	0.0	116195.0	0.0	0.0	76138.0	0.0
130132.0	5407.0	14046.0	50415.0	1.739764045715852e-07	143233.0	0.0	0.0	51689.0	0.0	116164.0	0.0	0.0	76002.0	0.0
