S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155990.0	0.0	10.0	44000.0	6.410667350471184e-06	148000.0	0.0	0.0	51999.0	0.0	120000.0	0.0	0.0	79996.0	0.0
155990.0	0.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51999.0	0.0	120000.0	0.0	0.0	79996.0	0.0
155989.0	1.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51999.0	0.0	120000.0	0.0	0.0	79995.0	0.0
155974.0	16.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51995.0	0.0	120000.0	0.0	0.0	79989.0	0.0
155973.0	16.0	11.0	44000.0	5.828514608880441e-07	148000.0	0.0	0.0	51995.0	0.0	120000.0	0.0	0.0	79989.0	0.0
155958.0	16.0	26.0	44000.0	3.699220796131503e-06	148000.0	0.0	0.0	51993.0	0.0	120000.0	0.0	0.0	79984.0	0.0
155929.0	44.0	17.0	44010.0	3.7724560159921953e-07	147991.0	0.0	0.0	51995.0	0.0	119994.0	0.0	0.0	79977.0	0.0
155889.0	69.0	32.0	44010.0	3.0069472509285455e-06	147991.0	0.0	0.0	51991.0	0.0	119994.0	0.0	0.0	79956.0	0.0
155888.0	41.0	61.0	44010.0	3.0496884690648016e-06	147991.0	0.0	0.0	51991.0	0.0	119994.0	0.0	0.0	79955.0	0.0
155884.0	5.0	101.0	44010.0	2.5406045775088913e-06	147991.0	0.0	0.0	51989.0	0.0	119994.0	0.0	0.0	79954.0	0.0
155881.0	7.0	101.0	44011.0	6.351633681468493e-08	147990.0	0.0	0.0	51990.0	0.0	119994.0	0.0	0.0	79953.0	0.0
155881.0	3.0	90.0	44026.0	2.851177785903634e-07	147979.0	0.0	0.0	52005.0	0.0	119985.0	0.0	0.0	79968.0	0.0
155864.0	17.0	92.0	44027.0	2.092124907109654e-07	147978.0	0.0	0.0	52000.0	0.0	119984.0	0.0	0.0	79961.0	0.0
155836.0	45.0	77.0	44042.0	0.0	147965.0	0.0	0.0	52006.0	0.0	119974.0	0.0	0.0	79964.0	0.0
155818.0	46.0	65.0	44071.0	1.6784868342454756e-06	147944.0	0.0	0.0	52027.0	0.0	119962.0	0.0	0.0	79988.0	0.0
155696.0	140.0	53.0	44111.0	3.3931628737568907e-06	147908.0	0.0	0.0	52028.0	0.0	119943.0	0.0	0.0	79981.0	0.0
155690.0	128.0	70.0	44112.0	1.6516337410421809e-06	147907.0	0.0	0.0	52026.0	0.0	119943.0	0.0	0.0	79979.0	0.0
155557.0	139.0	188.0	44116.0	4.171693785639772e-06	147905.0	0.0	0.0	51989.0	0.0	119940.0	0.0	0.0	79938.0	0.0
155398.0	292.0	191.0	44119.0	2.0214940067082605e-07	147902.0	0.0	0.0	51940.0	0.0	119939.0	0.0	0.0	79881.0	0.0
155224.0	333.0	324.0	44119.0	2.6445255061104843e-06	147902.0	0.0	0.0	51892.0	0.0	119939.0	0.0	0.0	79800.0	0.0
154990.0	408.0	466.0	44136.0	2.2014434269191396e-06	147891.0	0.0	0.0	51848.0	0.0	119930.0	0.0	0.0	79726.0	0.0
154915.0	309.0	612.0	44164.0	1.8352885484956013e-06	147872.0	0.0	0.0	51860.0	0.0	119914.0	0.0	0.0	79717.0	0.0
153742.0	1248.0	828.0	44182.0	1.8382009838051665e-06	147862.0	0.0	0.0	51556.0	0.0	119901.0	0.0	0.0	79241.0	0.0
153698.0	1217.0	781.0	44304.0	6.248014276929221e-07	147779.0	0.0	0.0	51667.0	0.0	119826.0	0.0	0.0	79348.0	0.0
152644.0	1098.0	1948.0	44310.0	3.944839348384912e-06	147776.0	0.0	0.0	51391.0	0.0	119823.0	0.0	0.0	78936.0	0.0
