S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155982.0	8.0	10.0	44000.0	6.4109961405803235e-06	148000.0	0.0	0.0	51997.0	0.0	120000.0	0.0	0.0	79991.0	0.0
155971.0	19.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51993.0	0.0	120000.0	0.0	0.0	79987.0	0.0
155959.0	23.0	18.0	44000.0	2.8497518222381807e-06	148000.0	0.0	0.0	51989.0	0.0	120000.0	0.0	0.0	79982.0	0.0
155930.0	41.0	29.0	44000.0	2.432568106378415e-06	148000.0	0.0	0.0	51979.0	0.0	120000.0	0.0	0.0	79969.0	0.0
155909.0	50.0	41.0	44000.0	1.8772676806936629e-06	148000.0	0.0	0.0	51975.0	0.0	120000.0	0.0	0.0	79961.0	0.0
155888.0	42.0	70.0	44000.0	2.657585665899327e-06	148000.0	0.0	0.0	51970.0	0.0	120000.0	0.0	0.0	79951.0	0.0
155885.0	24.0	81.0	44010.0	1.663144364494719e-06	147991.0	0.0	0.0	51980.0	0.0	119995.0	0.0	0.0	79960.0	0.0
155840.0	48.0	102.0	44010.0	1.3211136610701776e-06	147991.0	0.0	0.0	51972.0	0.0	119995.0	0.0	0.0	79950.0	0.0
155837.0	48.0	97.0	44018.0	1.9846272099402833e-07	147985.0	0.0	0.0	51980.0	0.0	119991.0	0.0	0.0	79958.0	0.0
155833.0	7.0	131.0	44029.0	2.2043562684519927e-06	147978.0	0.0	0.0	51991.0	0.0	119984.0	0.0	0.0	79968.0	0.0
155829.0	8.0	122.0	44041.0	1.5780223151291626e-07	147970.0	0.0	0.0	52001.0	0.0	119977.0	0.0	0.0	79979.0	0.0
155772.0	61.0	97.0	44070.0	2.6472737977339866e-07	147951.0	0.0	0.0	52020.0	0.0	119961.0	0.0	0.0	79978.0	0.0
155758.0	71.0	80.0	44091.0	3.2101079880327175e-07	147934.0	0.0	0.0	52041.0	0.0	119948.0	0.0	0.0	79992.0	0.0
155618.0	154.0	116.0	44112.0	3.1575994444397665e-06	147918.0	0.0	0.0	52020.0	0.0	119937.0	0.0	0.0	79959.0	0.0
155430.0	328.0	127.0	44115.0	7.092338703753519e-07	147915.0	0.0	0.0	51971.0	0.0	119935.0	0.0	0.0	79877.0	0.0
