S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155973.0	17.0	10.0	44000.0	6.411366069768486e-06	148000.0	0.0	0.0	51998.0	0.0	120000.0	0.0	0.0	79990.0	0.0
155952.0	38.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51993.0	0.0	120000.0	0.0	0.0	79981.0	0.0
155944.0	29.0	27.0	44000.0	4.037536741584349e-06	148000.0	0.0	0.0	51990.0	0.0	120000.0	0.0	0.0	79978.0	0.0
155879.0	73.0	48.0	44000.0	2.8066641433419512e-06	148000.0	0.0	0.0	51975.0	0.0	120000.0	0.0	0.0	79955.0	0.0
155826.0	118.0	56.0	44000.0	9.16773470776012e-07	148000.0	0.0	0.0	51967.0	0.0	120000.0	0.0	0.0	79929.0	0.0
155820.0	59.0	121.0	44000.0	3.447504060099012e-06	148000.0	0.0	0.0	51967.0	0.0	120000.0	0.0	0.0	79925.0	0.0
155802.0	24.0	164.0	44010.0	2.074239943693387e-06	147991.0	0.0	0.0	51973.0	0.0	119994.0	0.0	0.0	79929.0	0.0
155644.0	176.0	170.0	44010.0	2.2676182600716265e-07	147991.0	0.0	0.0	51928.0	0.0	119994.0	0.0	0.0	79873.0	0.0
155617.0	185.0	171.0	44027.0	6.764245416293647e-07	147975.0	0.0	0.0	51937.0	0.0	119983.0	0.0	0.0	79877.0	0.0
155367.0	277.0	308.0	44048.0	3.301775878964085e-06	147959.0	0.0	0.0	51906.0	0.0	119971.0	0.0	0.0	79796.0	0.0
155349.0	268.0	327.0	44056.0	5.31505238781386e-07	147954.0	0.0	0.0	51911.0	0.0	119966.0	0.0	0.0	79799.0	0.0
155329.0	38.0	512.0	44121.0	3.1435292186262707e-06	147904.0	0.0	0.0	51970.0	0.0	119924.0	0.0	0.0	79853.0	0.0
154848.0	501.0	477.0	44174.0	2.436960700596958e-07	147859.0	0.0	0.0	51881.0	0.0	119897.0	0.0	0.0	79711.0	0.0
154476.0	853.0	491.0	44180.0	2.636862525959252e-07	147853.0	0.0	0.0	51790.0	0.0	119895.0	0.0	0.0	79563.0	0.0
153675.0	1173.0	954.0	44198.0	3.2809036741005396e-06	147839.0	0.0	0.0	51606.0	0.0	119883.0	0.0	0.0	79253.0	0.0
153007.0	1469.0	1168.0	44356.0	2.0815593448988053e-06	147726.0	0.0	0.0	51592.0	0.0	119781.0	0.0	0.0	79126.0	0.0
150444.0	3231.0	1942.0	44383.0	2.741627316613473e-06	147707.0	0.0	0.0	50939.0	0.0	119767.0	0.0	0.0	78104.0	0.0
149259.0	3748.0	2360.0	44633.0	1.8963737359732219e-06	147509.0	0.0	0.0	50877.0	0.0	119619.0	0.0	0.0	77875.0	0.0
148674.0	1770.0	4905.0	44651.0	3.5145891858682467e-06	147494.0	0.0	0.0	50745.0	0.0	119606.0	0.0	0.0	77654.0	0.0
148475.0	784.0	6070.0	44671.0	1.3148503470067598e-06	147480.0	0.0	0.0	50716.0	0.0	119597.0	0.0	0.0	77591.0	0.0
147405.0	1269.0	6174.0	45152.0	6.428017135709188e-07	147141.0	0.0	0.0	50920.0	0.0	119311.0	0.0	0.0	77643.0	0.0
144923.0	3552.0	6001.0	45524.0	2.2881902672475495e-07	146866.0	0.0	0.0	50679.0	0.0	119093.0	0.0	0.0	76987.0	0.0
141151.0	6254.0	6270.0	46325.0	1.2090166381818957e-06	146267.0	0.0	0.0	50515.0	0.0	118620.0	0.0	0.0	76261.0	0.0
136996.0	7927.0	8084.0	46993.0	2.2411327676812953e-06	145771.0	0.0	0.0	50083.0	0.0	118237.0	0.0	0.0	75266.0	0.0
134734.0	6417.0	9293.0	49556.0	3.0125796877843236e-06	143888.0	0.0	0.0	52042.0	0.0	116723.0	0.0	0.0	76893.0	0.0
117938.0	19058.0	12263.0	50741.0	2.872900210546179e-06	143015.0	0.0	0.0	48810.0	0.0	116017.0	0.0	0.0	71354.0	0.0
111715.0	23019.0	13940.0	51326.0	1.4525073442482861e-06	142580.0	0.0	0.0	47718.0	0.0	115671.0	0.0	0.0	69529.0	0.0
105877.0	12061.0	30537.0	51525.0	5.194908107081515e-06	142430.0	0.0	0.0	46374.0	0.0	115555.0	0.0	0.0	67349.0	0.0
104847.0	6868.0	35690.0	52595.0	1.6630191283036308e-06	141637.0	0.0	0.0	47191.0	0.0	114914.0	0.0	0.0	67987.0	0.0
93903.0	11974.0	39046.0	55077.0	1.592238326141017e-06	139768.0	0.0	0.0	46831.0	0.0	113460.0	0.0	0.0	66021.0	0.0
84103.0	20744.0	36304.0	58849.0	3.373426549357957e-07	136961.0	0.0	0.0	48025.0	0.0	111215.0	0.0	0.0	65977.0	0.0
80173.0	13730.0	43093.0	63004.0	3.1676793992513618e-06	133906.0	0.0	0.0	51181.0	0.0	108723.0	0.0	0.0	68606.0	0.0
79336.0	4767.0	50631.0	65266.0	2.439715977467118e-06	132248.0	0.0	0.0	53233.0	0.0	107397.0	0.0	0.0	70505.0	0.0
77819.0	2354.0	37765.0	82062.0	1.3372648079351634e-06	119869.0	0.0	0.0	69623.0	0.0	97325.0	0.0	0.0	86698.0	0.0
61553.0	17783.0	32379.0	88285.0	4.1996471366160823e-07	115323.0	0.0	0.0	71658.0	0.0	93512.0	0.0	0.0	86458.0	0.0
59403.0	18416.0	28058.0	94123.0	9.101657555595465e-07	111028.0	0.0	0.0	76940.0	0.0	90053.0	0.0	0.0	91433.0	0.0
39867.0	21686.0	43294.0	95153.0	9.424091606647816e-06	110251.0	0.0	0.0	72927.0	0.0	89455.0	0.0	0.0	84625.0	0.0
33884.0	25519.0	34500.0	106097.0	1.8391819318767012e-06	102149.0	0.0	0.0	82411.0	0.0	82959.0	0.0	0.0	93173.0	0.0
23978.0	15889.0	44236.0	115897.0	1.841818544353785e-05	94927.0	0.0	0.0	89673.0	0.0	76975.0	0.0	0.0	98917.0	0.0
23486.0	10398.0	46289.0	119827.0	5.503413535708049e-06	91996.0	0.0	0.0	93448.0	0.0	74571.0	0.0	0.0	102644.0	0.0
23136.0	842.0	55358.0	120664.0	7.734453925628414e-06	91369.0	0.0	0.0	94201.0	0.0	74097.0	0.0	0.0	103331.0	0.0
22926.0	560.0	54333.0	122181.0	3.949782028147852e-07	90258.0	0.0	0.0	95659.0	0.0	73183.0	0.0	0.0	104760.0	0.0
22395.0	741.0	38417.0	138447.0	4.068117891011205e-07	78180.0	0.0	0.0	111788.0	0.0	63380.0	0.0	0.0	120820.0	0.0
22218.0	708.0	36477.0	140597.0	2.591165896649897e-07	76586.0	0.0	0.0	113887.0	0.0	62093.0	0.0	0.0	122896.0	0.0
21961.0	434.0	17472.0	160133.0	1.3838843184046044e-06	62093.0	0.0	0.0	133349.0	0.0	50395.0	0.0	0.0	142339.0	0.0
21442.0	776.0	11666.0	166116.0	7.07597031981451e-07	57570.0	0.0	0.0	139200.0	0.0	46808.0	0.0	0.0	148100.0	0.0
21428.0	533.0	2017.0	176022.0	5.946283175054227e-06	50202.0	0.0	0.0	149103.0	0.0	40958.0	0.0	0.0	158001.0	0.0
20832.0	610.0	2044.0	176514.0	1.218864700100102e-05	49865.0	0.0	0.0	149455.0	0.0	40669.0	0.0	0.0	158256.0	0.0
20558.0	870.0	1708.0	176864.0	3.9871200075276824e-07	49599.0	0.0	0.0	149735.0	0.0	40469.0	0.0	0.0	158492.0	0.0
20530.0	302.0	2094.0	177074.0	1.3863747277843918e-05	49448.0	0.0	0.0	149939.0	0.0	40347.0	0.0	0.0	158686.0	0.0
20403.0	155.0	1837.0	177605.0	7.310504974198319e-06	49054.0	0.0	0.0	150441.0	0.0	40022.0	0.0	0.0	159168.0	0.0
20358.0	172.0	1688.0	177782.0	8.147989844345458e-07	48928.0	0.0	0.0	150608.0	0.0	39919.0	0.0	0.0	159331.0	0.0
20317.0	86.0	1558.0	178039.0	4.012145617760802e-06	48745.0	0.0	0.0	150853.0	0.0	39755.0	0.0	0.0	159573.0	0.0
20316.0	42.0	1084.0	178558.0	2.043360658060213e-06	48358.0	0.0	0.0	151372.0	0.0	39458.0	0.0	0.0	160092.0	0.0
20281.0	36.0	1111.0	178572.0	1.8196188732822298e-06	48347.0	0.0	0.0	151377.0	0.0	39449.0	0.0	0.0	160095.0	0.0
20263.0	53.0	516.0	179168.0	9.564153857395406e-08	47891.0	0.0	0.0	151970.0	0.0	39090.0	0.0	0.0	160683.0	0.0
20193.0	88.0	277.0	179442.0	6.2573065227414655e-06	47687.0	0.0	0.0	152221.0	0.0	38930.0	0.0	0.0	160921.0	0.0
20188.0	75.0	267.0	179470.0	3.3393961926430876e-06	47665.0	0.0	0.0	152246.0	0.0	38918.0	0.0	0.0	160947.0	0.0
20180.0	13.0	210.0	179597.0	1.6518004625041296e-05	47567.0	0.0	0.0	152366.0	0.0	38840.0	0.0	0.0	161069.0	0.0
20179.0	9.0	170.0	179642.0	1.4575432234442912e-06	47532.0	0.0	0.0	152410.0	0.0	38809.0	0.0	0.0	161113.0	0.0
20179.0	1.0	137.0	179683.0	2.8938084436266222e-06	47503.0	0.0	0.0	152451.0	0.0	38783.0	0.0	0.0	161154.0	0.0
20179.0	0.0	137.0	179684.0	3.617260554533278e-07	47502.0	0.0	0.0	152452.0	0.0	38782.0	0.0	0.0	161155.0	0.0
