S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155977.0	13.0	10.0	44000.0	6.411201651525546e-06	148000.0	0.0	0.0	51994.0	0.0	120000.0	0.0	0.0	79991.0	0.0
155968.0	22.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51992.0	0.0	120000.0	0.0	0.0	79987.0	0.0
155967.0	10.0	23.0	44000.0	3.623955011664954e-06	148000.0	0.0	0.0	51991.0	0.0	120000.0	0.0	0.0	79987.0	0.0
155934.0	34.0	32.0	44000.0	1.8036476971026203e-06	148000.0	0.0	0.0	51984.0	0.0	120000.0	0.0	0.0	79976.0	0.0
155921.0	46.0	33.0	44000.0	1.9434861438183633e-07	148000.0	0.0	0.0	51983.0	0.0	120000.0	0.0	0.0	79972.0	0.0
155918.0	16.0	66.0	44000.0	3.206813838043074e-06	148000.0	0.0	0.0	51982.0	0.0	120000.0	0.0	0.0	79971.0	0.0
155870.0	51.0	69.0	44010.0	1.2087367492233867e-06	147991.0	0.0	0.0	51982.0	0.0	119995.0	0.0	0.0	79963.0	0.0
155870.0	48.0	72.0	44010.0	2.6731678107824897e-07	147991.0	0.0	0.0	51982.0	0.0	119995.0	0.0	0.0	79963.0	0.0
155792.0	78.0	107.0	44023.0	2.8794683349666317e-06	147983.0	0.0	0.0	51971.0	0.0	119986.0	0.0	0.0	79945.0	0.0
155761.0	109.0	98.0	44032.0	0.0	147976.0	0.0	0.0	51976.0	0.0	119981.0	0.0	0.0	79937.0	0.0
155635.0	157.0	175.0	44033.0	2.8638435166529746e-06	147976.0	0.0	0.0	51945.0	0.0	119980.0	0.0	0.0	79891.0	0.0
155626.0	135.0	173.0	44066.0	1.1514191166327393e-06	147950.0	0.0	0.0	51977.0	0.0	119958.0	0.0	0.0	79921.0	0.0
155604.0	31.0	286.0	44079.0	2.831286088785896e-06	147938.0	0.0	0.0	51983.0	0.0	119949.0	0.0	0.0	79919.0	0.0
155472.0	154.0	292.0	44082.0	1.982473873637644e-07	147936.0	0.0	0.0	51959.0	0.0	119947.0	0.0	0.0	79876.0	0.0
155434.0	170.0	266.0	44130.0	5.32102158583664e-07	147898.0	0.0	0.0	51996.0	0.0	119917.0	0.0	0.0	79906.0	0.0
155426.0	46.0	398.0	44130.0	2.133866222236218e-06	147898.0	0.0	0.0	51994.0	0.0	119917.0	0.0	0.0	79901.0	0.0
155378.0	56.0	358.0	44208.0	6.831420883049598e-07	147844.0	0.0	0.0	52055.0	0.0	119870.0	0.0	0.0	79966.0	0.0
155351.0	75.0	335.0	44239.0	1.5372026581692665e-07	147817.0	0.0	0.0	52077.0	0.0	119856.0	0.0	0.0	79982.0	0.0
155089.0	289.0	257.0	44365.0	1.2042790140858745e-06	147723.0	0.0	0.0	52123.0	0.0	119777.0	0.0	0.0	79999.0	0.0
155085.0	266.0	275.0	44374.0	6.330839099965708e-07	147715.0	0.0	0.0	52130.0	0.0	119771.0	0.0	0.0	80005.0	0.0
154876.0	213.0	515.0	44396.0	3.2848076143344994e-06	147700.0	0.0	0.0	52099.0	0.0	119764.0	0.0	0.0	79940.0	0.0
154798.0	287.0	387.0	44528.0	6.677035434993669e-08	147595.0	0.0	0.0	52212.0	0.0	119678.0	0.0	0.0	80046.0	0.0
154612.0	264.0	558.0	44566.0	2.4225284669117846e-06	147568.0	0.0	0.0	52205.0	0.0	119658.0	0.0	0.0	80014.0	0.0
154474.0	324.0	628.0	44574.0	8.040435390813403e-07	147562.0	0.0	0.0	52181.0	0.0	119655.0	0.0	0.0	79963.0	0.0
154249.0	363.0	766.0	44622.0	1.5742069209008587e-06	147531.0	0.0	0.0	52167.0	0.0	119620.0	0.0	0.0	79919.0	0.0
154226.0	248.0	877.0	44649.0	1.0202859311397787e-06	147513.0	0.0	0.0	52180.0	0.0	119608.0	0.0	0.0	79933.0	0.0
154117.0	132.0	840.0	44911.0	1.7380116590456788e-06	147331.0	0.0	0.0	52411.0	0.0	119455.0	0.0	0.0	80150.0	0.0
154040.0	186.0	859.0	44915.0	1.7382056699362065e-07	147329.0	0.0	0.0	52396.0	0.0	119454.0	0.0	0.0	80124.0	0.0
153990.0	127.0	759.0	45124.0	9.325931110801387e-07	147173.0	0.0	0.0	52592.0	0.0	119332.0	0.0	0.0	80314.0	0.0
153774.0	266.0	758.0	45202.0	6.606000588946401e-07	147114.0	0.0	0.0	52617.0	0.0	119280.0	0.0	0.0	80313.0	0.0
153732.0	258.0	622.0	45388.0	5.228960274375677e-07	146973.0	0.0	0.0	52788.0	0.0	119164.0	0.0	0.0	80483.0	0.0
153496.0	278.0	700.0	45526.0	2.010289705083055e-06	146867.0	0.0	0.0	52867.0	0.0	119085.0	0.0	0.0	80523.0	0.0
153062.0	670.0	517.0	45751.0	5.307516628891891e-07	146704.0	0.0	0.0	52977.0	0.0	118952.0	0.0	0.0	80580.0	0.0
152438.0	1058.0	730.0	45774.0	2.120781374938511e-06	146695.0	0.0	0.0	52841.0	0.0	118942.0	0.0	0.0	80341.0	0.0
151978.0	1084.0	1055.0	45883.0	2.706802350227917e-06	146617.0	0.0	0.0	52835.0	0.0	118878.0	0.0	0.0	80257.0	0.0
151358.0	1080.0	1602.0	45960.0	2.573455705111274e-06	146559.0	0.0	0.0	52751.0	0.0	118831.0	0.0	0.0	80091.0	0.0
150913.0	1065.0	2012.0	46010.0	1.5149671043336372e-06	146522.0	0.0	0.0	52697.0	0.0	118800.0	0.0	0.0	79956.0	0.0
149111.0	2247.0	2416.0	46226.0	1.7210166691678776e-06	146359.0	0.0	0.0	52453.0	0.0	118663.0	0.0	0.0	79486.0	0.0
149028.0	1885.0	2819.0	46268.0	1.0592465593029589e-06	146332.0	0.0	0.0	52473.0	0.0	118637.0	0.0	0.0	79489.0	0.0
145657.0	3454.0	4385.0	46504.0	2.821329618279974e-06	146155.0	0.0	0.0	51843.0	0.0	118499.0	0.0	0.0	78408.0	0.0
145066.0	3962.0	4034.0	46938.0	1.4183276268601615e-07	145836.0	0.0	0.0	52116.0	0.0	118233.0	0.0	0.0	78635.0	0.0
143732.0	1925.0	6781.0	47562.0	3.4586892128906952e-06	145371.0	0.0	0.0	52373.0	0.0	117871.0	0.0	0.0	78748.0	0.0
143276.0	1790.0	6912.0	48022.0	5.967745625381936e-07	145026.0	0.0	0.0	52720.0	0.0	117604.0	0.0	0.0	79026.0	0.0
138223.0	5509.0	7626.0	48642.0	1.2655482684577906e-06	144567.0	0.0	0.0	51994.0	0.0	117227.0	0.0	0.0	77626.0	0.0
134989.0	8287.0	7637.0	49087.0	4.423272262070058e-07	144226.0	0.0	0.0	51578.0	0.0	116967.0	0.0	0.0	76759.0	0.0
134651.0	3572.0	10888.0	50889.0	3.446605708214216e-06	142884.0	0.0	0.0	53297.0	0.0	115851.0	0.0	0.0	78434.0	0.0
134226.0	763.0	14039.0	50972.0	1.7161972168381974e-06	142823.0	0.0	0.0	53272.0	0.0	115807.0	0.0	0.0	78335.0	0.0
122415.0	12236.0	11006.0	54343.0	2.508722095634431e-07	140318.0	0.0	0.0	53532.0	0.0	113753.0	0.0	0.0	76910.0	0.0
121957.0	12269.0	10840.0	54934.0	3.2147922682929776e-07	139888.0	0.0	0.0	54017.0	0.0	113369.0	0.0	0.0	77299.0	0.0
112159.0	10256.0	21317.0	56268.0	4.939994390874983e-06	138921.0	0.0	0.0	52851.0	0.0	112546.0	0.0	0.0	74612.0	0.0
111705.0	10252.0	21319.0	56724.0	1.9232070197627304e-07	138578.0	0.0	0.0	53191.0	0.0	112272.0	0.0	0.0	74871.0	0.0
110842.0	1317.0	26064.0	61777.0	3.3915015094736247e-06	134871.0	0.0	0.0	58025.0	0.0	109239.0	0.0	0.0	79589.0	0.0
110317.0	1388.0	23284.0	65011.0	1.767485335715316e-07	132498.0	0.0	0.0	61120.0	0.0	107317.0	0.0	0.0	82609.0	0.0
108262.0	2580.0	23809.0	65349.0	3.348062794844308e-07	132243.0	0.0	0.0	60899.0	0.0	107106.0	0.0	0.0	82129.0	0.0
99383.0	10934.0	23909.0	65774.0	2.209458196715712e-07	131926.0	0.0	0.0	59028.0	0.0	106863.0	0.0	0.0	79015.0	0.0
98804.0	9458.0	14153.0	77585.0	1.4695649746993257e-06	123226.0	0.0	0.0	70692.0	0.0	99848.0	0.0	0.0	90594.0	0.0
87691.0	11692.0	22574.0	78043.0	4.485393120539744e-06	122874.0	0.0	0.0	68323.0	0.0	99592.0	0.0	0.0	86581.0	0.0
85810.0	12994.0	13355.0	87841.0	5.052388865878752e-07	115576.0	0.0	0.0	77641.0	0.0	93815.0	0.0	0.0	95611.0	0.0
85124.0	2567.0	24014.0	88295.0	5.436442325298495e-06	115238.0	0.0	0.0	77910.0	0.0	93558.0	0.0	0.0	95797.0	0.0
78037.0	7773.0	25032.0	89158.0	9.629254829840717e-07	114594.0	0.0	0.0	76966.0	0.0	93030.0	0.0	0.0	93812.0	0.0
77722.0	7402.0	25193.0	89683.0	3.5034849915958187e-07	114208.0	0.0	0.0	77405.0	0.0	92719.0	0.0	0.0	94203.0	0.0
72030.0	6007.0	30225.0	91738.0	3.2552377139981768e-06	112712.0	0.0	0.0	78009.0	0.0	91482.0	0.0	0.0	93974.0	0.0
71096.0	6626.0	21661.0	100617.0	2.0454406577094046e-07	106129.0	0.0	0.0	86659.0	0.0	86142.0	0.0	0.0	102489.0	0.0
57205.0	14825.0	26774.0	101196.0	3.7163588481891373e-06	105697.0	0.0	0.0	83644.0	0.0	85795.0	0.0	0.0	97495.0	0.0
52387.0	18709.0	16595.0	112309.0	1.0743507483615015e-06	97411.0	0.0	0.0	93469.0	0.0	79153.0	0.0	0.0	106678.0	0.0
47295.0	9910.0	28605.0	114190.0	1.0267774671241892e-05	96010.0	0.0	0.0	94016.0	0.0	78040.0	0.0	0.0	106546.0	0.0
46619.0	5768.0	32737.0	114876.0	3.156930084370372e-06	95509.0	0.0	0.0	94508.0	0.0	77622.0	0.0	0.0	106973.0	0.0
32125.0	15170.0	30742.0	121963.0	5.156002751150722e-06	90229.0	0.0	0.0	97906.0	0.0	73383.0	0.0	0.0	108297.0	0.0
31599.0	15020.0	31103.0	122278.0	6.878141034485048e-07	90000.0	0.0	0.0	98079.0	0.0	73202.0	0.0	0.0	108411.0	0.0
30856.0	1269.0	39905.0	127970.0	1.1771215646753988e-05	85759.0	0.0	0.0	103566.0	0.0	69794.0	0.0	0.0	113806.0	0.0
21734.0	9865.0	39497.0	128904.0	6.127480974235646e-07	85054.0	0.0	0.0	102071.0	0.0	69224.0	0.0	0.0	111123.0	0.0
19436.0	11420.0	26349.0	142795.0	1.4508342046735044e-06	74757.0	0.0	0.0	115378.0	0.0	60906.0	0.0	0.0	124083.0	0.0
19227.0	2507.0	30653.0	147613.0	1.5477669058492525e-05	71227.0	0.0	0.0	120136.0	0.0	58018.0	0.0	0.0	128817.0	0.0
17285.0	2151.0	27859.0	152705.0	4.772161328998336e-06	67469.0	0.0	0.0	124729.0	0.0	54939.0	0.0	0.0	133121.0	0.0
17195.0	2032.0	27392.0	153381.0	4.4373160530799814e-07	66987.0	0.0	0.0	125384.0	0.0	54522.0	0.0	0.0	133769.0	0.0
16517.0	768.0	14840.0	167875.0	7.922899660514765e-06	56182.0	0.0	0.0	139705.0	0.0	45791.0	0.0	0.0	147990.0	0.0
16401.0	794.0	14404.0	168401.0	3.8096850015292075e-07	55798.0	0.0	0.0	140193.0	0.0	45466.0	0.0	0.0	148468.0	0.0
16375.0	142.0	14339.0	169144.0	2.887550049004237e-06	55260.0	0.0	0.0	140926.0	0.0	45020.0	0.0	0.0	149204.0	0.0
16239.0	162.0	5333.0	178266.0	1.3394519034402517e-06	48567.0	0.0	0.0	150002.0	0.0	39515.0	0.0	0.0	158265.0	0.0
