S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155980.0	10.0	10.0	44000.0	6.411078343377356e-06	148000.0	0.0	0.0	51993.0	0.0	120000.0	0.0	0.0	79993.0	0.0
155966.0	24.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51989.0	0.0	120000.0	0.0	0.0	79989.0	0.0
155965.0	15.0	20.0	44000.0	3.2058474657775784e-06	148000.0	0.0	0.0	51988.0	0.0	120000.0	0.0	0.0	79988.0	0.0
155949.0	17.0	34.0	44000.0	2.640380546732284e-06	148000.0	0.0	0.0	51982.0	0.0	120000.0	0.0	0.0	79982.0	0.0
155923.0	42.0	35.0	44000.0	1.8324062884519006e-07	148000.0	0.0	0.0	51974.0	0.0	120000.0	0.0	0.0	79976.0	0.0
155883.0	66.0	51.0	44000.0	2.0125702622869616e-06	148000.0	0.0	0.0	51967.0	0.0	120000.0	0.0	0.0	79954.0	0.0
155775.0	148.0	67.0	44010.0	2.4911552013643864e-06	147994.0	0.0	0.0	51950.0	0.0	119992.0	0.0	0.0	79921.0	0.0
155696.0	187.0	107.0	44010.0	2.4010364794274393e-06	147994.0	0.0	0.0	51930.0	0.0	119992.0	0.0	0.0	79887.0	0.0
155615.0	160.0	205.0	44020.0	3.3854658502887442e-06	147987.0	0.0	0.0	51916.0	0.0	119987.0	0.0	0.0	79869.0	0.0
155553.0	143.0	270.0	44034.0	1.8809832828205987e-06	147977.0	0.0	0.0	51910.0	0.0	119977.0	0.0	0.0	79868.0	0.0
155158.0	457.0	350.0	44035.0	1.4915671214411853e-06	147977.0	0.0	0.0	51816.0	0.0	119977.0	0.0	0.0	79727.0	0.0
155119.0	434.0	396.0	44051.0	1.0093261081212268e-06	147967.0	0.0	0.0	51824.0	0.0	119967.0	0.0	0.0	79726.0	0.0
154789.0	369.0	765.0	44077.0	3.3357659089537742e-06	147949.0	0.0	0.0	51757.0	0.0	119947.0	0.0	0.0	79603.0	0.0
154743.0	376.0	764.0	44117.0	3.2988322844230864e-07	147916.0	0.0	0.0	51782.0	0.0	119929.0	0.0	0.0	79620.0	0.0
154003.0	786.0	986.0	44225.0	2.1732407704868213e-06	147835.0	0.0	0.0	51702.0	0.0	119864.0	0.0	0.0	79414.0	0.0
153946.0	797.0	953.0	44304.0	3.1354257592593657e-07	147776.0	0.0	0.0	51765.0	0.0	119819.0	0.0	0.0	79468.0	0.0
153811.0	192.0	1612.0	44385.0	2.9845529380882887e-06	147719.0	0.0	0.0	51809.0	0.0	119766.0	0.0	0.0	79495.0	0.0
153550.0	396.0	1607.0	44447.0	2.3099849911764652e-07	147677.0	0.0	0.0	51809.0	0.0	119719.0	0.0	0.0	79464.0	0.0
152873.0	938.0	1347.0	44842.0	6.555946252720918e-07	147377.0	0.0	0.0	52036.0	0.0	119466.0	0.0	0.0	79616.0	0.0
151476.0	2074.0	1569.0	44881.0	1.0981805193681932e-06	147346.0	0.0	0.0	51696.0	0.0	119444.0	0.0	0.0	79123.0	0.0
150148.0	2725.0	1916.0	45211.0	2.3532800455255754e-06	147109.0	0.0	0.0	51688.0	0.0	119263.0	0.0	0.0	78938.0	0.0
148083.0	3393.0	3267.0	45257.0	2.887633473183469e-06	147078.0	0.0	0.0	51177.0	0.0	119240.0	0.0	0.0	78201.0	0.0
147419.0	2729.0	3855.0	45997.0	2.3367929394434803e-06	146526.0	0.0	0.0	51735.0	0.0	118814.0	0.0	0.0	78662.0	0.0
146857.0	1226.0	5863.0	46054.0	2.398311056625923e-06	146485.0	0.0	0.0	51648.0	0.0	118782.0	0.0	0.0	78487.0	0.0
144693.0	2726.0	6392.0	46189.0	7.179327943457205e-07	146387.0	0.0	0.0	51210.0	0.0	118701.0	0.0	0.0	77757.0	0.0
141754.0	5103.0	6693.0	46450.0	5.923524212071096e-07	146188.0	0.0	0.0	50694.0	0.0	118533.0	0.0	0.0	76854.0	0.0
131964.0	12729.0	8180.0	47127.0	2.00469580538339e-06	145679.0	0.0	0.0	48848.0	0.0	118099.0	0.0	0.0	73517.0	0.0
131664.0	10090.0	9722.0	48524.0	2.296026648621194e-06	144661.0	0.0	0.0	50158.0	0.0	117234.0	0.0	0.0	74790.0	0.0
129300.0	2664.0	18184.0	49852.0	4.163846819433486e-06	143671.0	0.0	0.0	50869.0	0.0	116421.0	0.0	0.0	75153.0	0.0
125320.0	6344.0	16419.0	51917.0	1.457988725548144e-07	142163.0	0.0	0.0	51936.0	0.0	115139.0	0.0	0.0	75629.0	0.0
124834.0	4466.0	18119.0	52581.0	1.0451541770104398e-06	141681.0	0.0	0.0	52466.0	0.0	114754.0	0.0	0.0	76109.0	0.0
124269.0	1051.0	21537.0	53143.0	1.487082491749729e-06	141263.0	0.0	0.0	52872.0	0.0	114424.0	0.0	0.0	76445.0	0.0
117145.0	7689.0	19859.0	55307.0	2.089080314651861e-07	139672.0	0.0	0.0	53204.0	0.0	113125.0	0.0	0.0	75807.0	0.0
116963.0	7306.0	17485.0	58246.0	2.7627037178909255e-07	137510.0	0.0	0.0	56092.0	0.0	111350.0	0.0	0.0	78671.0	0.0
113851.0	3294.0	14819.0	68036.0	4.22248546425234e-06	130243.0	0.0	0.0	65076.0	0.0	105574.0	0.0	0.0	87205.0	0.0
112141.0	4822.0	14701.0	68336.0	1.1039771534572785e-07	130030.0	0.0	0.0	64922.0	0.0	105398.0	0.0	0.0	86816.0	0.0
108981.0	4870.0	15449.0	70700.0	1.848367937646928e-06	128283.0	0.0	0.0	66448.0	0.0	103999.0	0.0	0.0	87890.0	0.0
105872.0	6269.0	13179.0	74680.0	1.2255542351869023e-06	125301.0	0.0	0.0	69610.0	0.0	101608.0	0.0	0.0	90591.0	0.0
104703.0	4278.0	15853.0	75166.0	1.9037788491349481e-06	124949.0	0.0	0.0	69791.0	0.0	101306.0	0.0	0.0	90615.0	0.0
100996.0	4876.0	18397.0	75731.0	1.6732835441795822e-06	124540.0	0.0	0.0	69394.0	0.0	100967.0	0.0	0.0	89677.0	0.0
100446.0	4257.0	12442.0	82855.0	9.353877270786534e-07	119248.0	0.0	0.0	76393.0	0.0	96645.0	0.0	0.0	96588.0	0.0
92082.0	8914.0	15967.0	83037.0	2.5212999618015232e-06	119117.0	0.0	0.0	74444.0	0.0	96538.0	0.0	0.0	93483.0	0.0
91235.0	9211.0	13405.0	86149.0	4.4971191556895905e-07	116811.0	0.0	0.0	77323.0	0.0	94682.0	0.0	0.0	96256.0	0.0
83251.0	8831.0	20059.0	87859.0	5.008587748866576e-06	115555.0	0.0	0.0	77030.0	0.0	93661.0	0.0	0.0	94739.0	0.0
79832.0	11403.0	17746.0	91019.0	5.978688458882102e-07	113233.0	0.0	0.0	79295.0	0.0	91791.0	0.0	0.0	96573.0	0.0
78585.0	4666.0	22621.0	94128.0	4.491269036839958e-06	110942.0	0.0	0.0	82108.0	0.0	89961.0	0.0	0.0	99159.0	0.0
78232.0	1600.0	24871.0	95297.0	1.7572009127173935e-06	110078.0	0.0	0.0	83196.0	0.0	89254.0	0.0	0.0	100174.0	0.0
77945.0	640.0	22411.0	99004.0	7.138664250985428e-07	107333.0	0.0	0.0	86829.0	0.0	87050.0	0.0	0.0	103769.0	0.0
77717.0	515.0	22214.0	99554.0	2.0447108902121056e-07	106908.0	0.0	0.0	87327.0	0.0	86713.0	0.0	0.0	104212.0	0.0
76260.0	1685.0	14137.0	107918.0	2.66212128472452e-07	100675.0	0.0	0.0	95309.0	0.0	81636.0	0.0	0.0	111984.0	0.0
75843.0	1874.0	13518.0	108765.0	2.2238572254634063e-07	100061.0	0.0	0.0	96046.0	0.0	81128.0	0.0	0.0	112663.0	0.0
75328.0	932.0	6991.0	116749.0	2.7667111021610866e-06	94080.0	0.0	0.0	103896.0	0.0	76371.0	0.0	0.0	120435.0	0.0
74419.0	1424.0	3989.0	120168.0	1.4047148989462081e-06	91556.0	0.0	0.0	107068.0	0.0	74278.0	0.0	0.0	123500.0	0.0
72609.0	2719.0	3257.0	121415.0	2.1777048329820272e-06	90605.0	0.0	0.0	107870.0	0.0	73554.0	0.0	0.0	124016.0	0.0
69708.0	4711.0	3813.0	121768.0	3.4199082543582837e-06	90333.0	0.0	0.0	107457.0	0.0	73355.0	0.0	0.0	123215.0	0.0
69617.0	2992.0	5336.0	122055.0	4.872450655750023e-06	90120.0	0.0	0.0	107716.0	0.0	73180.0	0.0	0.0	123463.0	0.0
69314.0	394.0	8009.0	122283.0	5.225748121685809e-06	89944.0	0.0	0.0	107866.0	0.0	73059.0	0.0	0.0	123564.0	0.0
69207.0	410.0	6643.0	123740.0	1.9793706036941784e-07	88869.0	0.0	0.0	109292.0	0.0	72194.0	0.0	0.0	124984.0	0.0
64799.0	4515.0	6529.0	124157.0	7.161890161418628e-07	88562.0	0.0	0.0	108550.0	0.0	71945.0	0.0	0.0	123642.0	0.0
64749.0	4458.0	6121.0	124672.0	2.6997797325410977e-07	88181.0	0.0	0.0	109049.0	0.0	71642.0	0.0	0.0	124140.0	0.0
61727.0	3072.0	9620.0	125581.0	7.423203107425571e-06	87519.0	0.0	0.0	109133.0	0.0	71087.0	0.0	0.0	123816.0	0.0
61618.0	3131.0	7860.0	127391.0	1.0323806607186674e-07	86154.0	0.0	0.0	110919.0	0.0	70008.0	0.0	0.0	125585.0	0.0
61467.0	260.0	7981.0	130292.0	6.1602045336304535e-06	84019.0	0.0	0.0	113773.0	0.0	68261.0	0.0	0.0	128421.0	0.0
58369.0	3249.0	7999.0	130383.0	2.3345788582838904e-07	83956.0	0.0	0.0	113071.0	0.0	68209.0	0.0	0.0	127240.0	0.0
58305.0	3162.0	7847.0	130686.0	3.300406965314373e-07	83731.0	0.0	0.0	113359.0	0.0	68033.0	0.0	0.0	127511.0	0.0
58208.0	161.0	10838.0	130793.0	4.910769946843721e-06	83655.0	0.0	0.0	113439.0	0.0	67963.0	0.0	0.0	127580.0	0.0
58141.0	164.0	6494.0	135201.0	1.6950604566354088e-07	80406.0	0.0	0.0	117829.0	0.0	65314.0	0.0	0.0	131962.0	0.0
58076.0	132.0	6541.0	135251.0	2.5534707569526613e-07	80372.0	0.0	0.0	117861.0	0.0	65281.0	0.0	0.0	131984.0	0.0
58048.0	93.0	3586.0	138273.0	3.2186759608449124e-07	78175.0	0.0	0.0	120877.0	0.0	63492.0	0.0	0.0	134995.0	0.0
58032.0	44.0	3542.0	138382.0	3.162257720462489e-07	78090.0	0.0	0.0	120979.0	0.0	63424.0	0.0	0.0	135098.0	0.0
57811.0	237.0	3419.0	138533.0	1.4166039511644203e-07	77986.0	0.0	0.0	121086.0	0.0	63338.0	0.0	0.0	135156.0	0.0
57806.0	226.0	337.0	141631.0	8.21329010952525e-07	75681.0	0.0	0.0	124183.0	0.0	61512.0	0.0	0.0	138251.0	0.0
57777.0	34.0	494.0	141695.0	7.743019212708026e-06	75632.0	0.0	0.0	124240.0	0.0	61480.0	0.0	0.0	138301.0	0.0
57480.0	326.0	402.0	141792.0	2.1638501992473263e-07	75562.0	0.0	0.0	124263.0	0.0	61421.0	0.0	0.0	138287.0	0.0
57403.0	374.0	364.0	141859.0	1.387912298491885e-06	75513.0	0.0	0.0	124310.0	0.0	61380.0	0.0	0.0	138326.0	0.0
57387.0	93.0	596.0	141924.0	8.683537171328118e-06	75466.0	0.0	0.0	124370.0	0.0	61343.0	0.0	0.0	138382.0	0.0
57031.0	372.0	645.0	141952.0	2.093244813544218e-06	75444.0	0.0	0.0	124313.0	0.0	61326.0	0.0	0.0	138273.0	0.0
57019.0	368.0	645.0	141968.0	4.3505150126076567e-07	75435.0	0.0	0.0	124328.0	0.0	61316.0	0.0	0.0	138283.0	0.0
56741.0	290.0	780.0	142189.0	8.043747138934041e-06	75258.0	0.0	0.0	124469.0	0.0	61188.0	0.0	0.0	138388.0	0.0
