S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
155990.0	0.0	10.0	44000.0	6.410667350471184e-06	148000.0	0.0	0.0	51998.0	0.0	120000.0	0.0	0.0	79997.0	0.0
155988.0	2.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51998.0	0.0	120000.0	0.0	0.0	79996.0	0.0
155988.0	2.0	10.0	44000.0	0.0	148000.0	0.0	0.0	51998.0	0.0	120000.0	0.0	0.0	79996.0	0.0
155968.0	20.0	12.0	44000.0	1.0685952674052798e-06	148000.0	0.0	0.0	51994.0	0.0	120000.0	0.0	0.0	79987.0	0.0
155968.0	20.0	12.0	44000.0	0.0	148000.0	0.0	0.0	51994.0	0.0	120000.0	0.0	0.0	79987.0	0.0
155952.0	16.0	32.0	44000.0	4.007643377449472e-06	148000.0	0.0	0.0	51990.0	0.0	120000.0	0.0	0.0	79980.0	0.0
155914.0	54.0	22.0	44010.0	0.0	147992.0	0.0	0.0	51990.0	0.0	119993.0	0.0	0.0	79976.0	0.0
155913.0	39.0	38.0	44010.0	2.7005614129607368e-06	147992.0	0.0	0.0	51990.0	0.0	119993.0	0.0	0.0	79976.0	0.0
155910.0	4.0	76.0	44010.0	3.2069783849656852e-06	147992.0	0.0	0.0	51989.0	0.0	119993.0	0.0	0.0	79975.0	0.0
155877.0	36.0	75.0	44012.0	8.553752852141967e-08	147990.0	0.0	0.0	51982.0	0.0	119992.0	0.0	0.0	79961.0	0.0
155873.0	37.0	78.0	44012.0	2.467492026299517e-07	147990.0	0.0	0.0	51981.0	0.0	119992.0	0.0	0.0	79959.0	0.0
155829.0	48.0	91.0	44032.0	2.3271493922014686e-06	147974.0	0.0	0.0	51988.0	0.0	119981.0	0.0	0.0	79958.0	0.0
155762.0	111.0	95.0	44032.0	2.703179412044962e-07	147974.0	0.0	0.0	51970.0	0.0	119981.0	0.0	0.0	79926.0	0.0
155760.0	69.0	123.0	44048.0	2.296633135822884e-06	147962.0	0.0	0.0	51986.0	0.0	119972.0	0.0	0.0	79941.0	0.0
155562.0	200.0	152.0	44086.0	2.833529227473358e-06	147934.0	0.0	0.0	51983.0	0.0	119948.0	0.0	0.0	79902.0	0.0
155551.0	209.0	153.0	44087.0	8.40360745018457e-08	147933.0	0.0	0.0	51982.0	0.0	119947.0	0.0	0.0	79899.0	0.0
155514.0	48.0	348.0	44090.0	3.6586128402676243e-06	147931.0	0.0	0.0	51974.0	0.0	119945.0	0.0	0.0	79884.0	0.0
155218.0	333.0	326.0	44123.0	2.1738671602741665e-07	147907.0	0.0	0.0	51927.0	0.0	119928.0	0.0	0.0	79804.0	0.0
155181.0	333.0	359.0	44127.0	6.641539031992814e-07	147904.0	0.0	0.0	51916.0	0.0	119926.0	0.0	0.0	79790.0	0.0
155074.0	144.0	611.0	44171.0	3.1240034982928903e-06	147873.0	0.0	0.0	51935.0	0.0	119903.0	0.0	0.0	79798.0	0.0
155039.0	142.0	581.0	44238.0	4.107566783013311e-07	147824.0	0.0	0.0	51991.0	0.0	119868.0	0.0	0.0	79851.0	0.0
154558.0	516.0	686.0	44240.0	1.009178925612648e-06	147822.0	0.0	0.0	51851.0	0.0	119867.0	0.0	0.0	79654.0	0.0
154165.0	874.0	523.0	44438.0	4.340907866152943e-07	147665.0	0.0	0.0	51931.0	0.0	119746.0	0.0	0.0	79699.0	0.0
153472.0	1086.0	993.0	44449.0	3.156215695019431e-06	147656.0	0.0	0.0	51777.0	0.0	119739.0	0.0	0.0	79432.0	0.0
152570.0	1595.0	1349.0	44486.0	1.909463910476169e-06	147630.0	0.0	0.0	51582.0	0.0	119720.0	0.0	0.0	79095.0	0.0
152120.0	1352.0	1746.0	44782.0	2.609171814980577e-06	147414.0	0.0	0.0	51742.0	0.0	119537.0	0.0	0.0	79216.0	0.0
152057.0	513.0	2611.0	44819.0	2.271921115110669e-06	147392.0	0.0	0.0	51761.0	0.0	119518.0	0.0	0.0	79233.0	0.0
151447.0	673.0	2954.0	44926.0	1.0058688243605014e-06	147310.0	0.0	0.0	51695.0	0.0	119447.0	0.0	0.0	79090.0	0.0
151086.0	971.0	2982.0	44961.0	1.398326818062579e-07	147286.0	0.0	0.0	51637.0	0.0	119426.0	0.0	0.0	78986.0	0.0
149598.0	1849.0	3111.0	45442.0	1.3107022244451732e-06	146947.0	0.0	0.0	51732.0	0.0	119144.0	0.0	0.0	78854.0	0.0
149145.0	1941.0	3079.0	45835.0	7.86119943981659e-07	146672.0	0.0	0.0	52012.0	0.0	118904.0	0.0	0.0	79078.0	0.0
146434.0	3164.0	3874.0	46528.0	2.6230187139199635e-06	146144.0	0.0	0.0	52011.0	0.0	118489.0	0.0	0.0	78707.0	0.0
146061.0	3084.0	3425.0	47430.0	9.055310707350198e-07	145474.0	0.0	0.0	52801.0	0.0	117961.0	0.0	0.0	79460.0	0.0
145278.0	1156.0	5686.0	47880.0	3.281880850346054e-06	145160.0	0.0	0.0	53026.0	0.0	117686.0	0.0	0.0	79594.0	0.0
145094.0	967.0	5996.0	47943.0	4.2874370242169064e-07	145115.0	0.0	0.0	53034.0	0.0	117643.0	0.0	0.0	79575.0	0.0
144552.0	726.0	6169.0	48553.0	8.78057358716803e-07	144678.0	0.0	0.0	53480.0	0.0	117283.0	0.0	0.0	79960.0	0.0
141504.0	3590.0	5992.0	48914.0	2.1700877817491013e-07	144410.0	0.0	0.0	53084.0	0.0	117061.0	0.0	0.0	79104.0	0.0
140774.0	3778.0	5046.0	50402.0	7.630088747617562e-07	143308.0	0.0	0.0	54392.0	0.0	116186.0	0.0	0.0	80307.0	0.0
135772.0	5732.0	7641.0	50855.0	2.9380186448745263e-06	142968.0	0.0	0.0	53529.0	0.0	115902.0	0.0	0.0	78698.0	0.0
135519.0	5255.0	5660.0	53566.0	9.517135236953331e-07	140951.0	0.0	0.0	56178.0	0.0	114255.0	0.0	0.0	81318.0	0.0
124295.0	11477.0	10289.0	53939.0	3.911261575740085e-06	140690.0	0.0	0.0	53659.0	0.0	114031.0	0.0	0.0	77249.0	0.0
123971.0	11548.0	9759.0	54722.0	2.0911977297719396e-07	140132.0	0.0	0.0	54370.0	0.0	113564.0	0.0	0.0	77910.0	0.0
104886.0	19409.0	20799.0	54906.0	5.145027257308351e-06	140003.0	0.0	0.0	49570.0	0.0	113462.0	0.0	0.0	70459.0	0.0
97896.0	26075.0	20581.0	55448.0	1.6081019942620776e-07	139625.0	0.0	0.0	48260.0	0.0	113145.0	0.0	0.0	68208.0	0.0
74889.0	29997.0	36618.0	58496.0	6.959523609789467e-06	137334.0	0.0	0.0	45329.0	0.0	111314.0	0.0	0.0	62065.0	0.0
60778.0	37118.0	42878.0	59226.0	2.6822314534404736e-06	136784.0	0.0	0.0	42507.0	0.0	110869.0	0.0	0.0	57170.0	0.0
43870.0	31019.0	60883.0	64228.0	8.613830349085594e-06	133098.0	0.0	0.0	43149.0	0.0	107929.0	0.0	0.0	55326.0	0.0
42727.0	18051.0	74741.0	64481.0	4.418720044530077e-06	132907.0	0.0	0.0	43110.0	0.0	107767.0	0.0	0.0	55137.0	0.0
41614.0	2256.0	80425.0	75705.0	5.051980979058556e-06	124575.0	0.0	0.0	54055.0	0.0	100985.0	0.0	0.0	65892.0	0.0
