rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
10232.463461943184,8.29063577372899e-06,0.0009999275207519531,36,74756.0,57736.44110369758,44,40
13169.156103652886,3.413765670999769e-06,0.0009999275207519531,36,74123.0,36717.50341262598,44,46
20524.184224155542,1.8865768786995127e-05,0.0010018348693847656,29,87045.0,34450.88971853224,37,41
11226.256906739105,6.2579315956346405e-06,0.0010066032409667969,27,75142.0,45799.26828923648,35,36
5684.254204346618,5.6863392163280136e-06,0.0009989738464355469,20,44237.0,46974.43268351225,28,34
6758.711937081234,7.4890527711819375e-06,0.0009999275207519531,40,52543.0,47147.23484623168,48,43
10690.227704640381,2.9901779574662715e-06,0.0009999275207519531,27,62555.0,41337.65220659919,35,37
8986.916957390475,7.903160443029986e-06,0.0,29,71090.0,47861.08331133774,37,34
14973.981019437546,5.056979317018151e-06,0.0,26,81959.0,54529.93429676247,34,34
16524.548777986478,8.299707567598516e-06,0.0009992122650146484,24,96455.0,54202.5441457594,32,34
10859.920288655849,5.378591397575669e-06,0.0,35,70508.0,50602.62776013582,43,40
12708.527521247259,9.050841844754548e-06,0.0,38,67632.0,39550.05565254304,46,46
10803.208578419357,4.627390241990304e-06,0.0009996891021728516,20,57620.0,54338.52663919074,28,30
5766.818519272042,5.322819180164301e-06,0.001001119613647461,28,58290.0,45079.558758645624,36,35
14939.315117722419,4.627701972289389e-06,0.0010001659393310547,25,95750.0,57854.805806028235,33,31
7540.548479708554,7.347105571628564e-06,0.0009996891021728516,27,56557.0,43246.654646312454,35,39
12536.66718005892,9.35709034666065e-06,0.0009996891021728516,31,77688.0,42405.19895686008,39,40
8315.842347470227,1.2919338649964265e-05,0.0009989738464355469,28,68008.0,52332.250778746195,36,34
7826.586849998048,4.324772824905946e-06,0.0009996891021728516,26,62362.0,50868.15407907497,34,33
16603.125881546744,3.403796298211712e-06,0.0010001659393310547,27,84280.0,50429.78182267198,35,35
12851.903318197694,5.6167388094745684e-06,0.0009982585906982422,26,89599.0,53861.92826657059,34,34
7976.963044807824,4.088821774425832e-06,0.0009999275207519531,32,65267.0,44543.26382730891,40,39
9348.31375321443,7.73410421292627e-06,0.0,30,71736.0,54620.397975331405,38,36
14827.576186746348,5.993921709497244e-06,0.0,36,81212.0,38857.104217575565,44,43
14554.667663821541,9.823699637580596e-06,0.0009999275207519531,34,75963.0,42942.88230795171,42,40
21584.317688133026,9.000924318186728e-06,0.0009999275207519531,28,94102.0,49763.628506344336,36,35
5399.663957784024,3.887538689060785e-06,0.0009906291961669922,22,36314.0,46456.50596281076,30,34
5299.573776530894,3.952416982882305e-06,0.0009996891021728516,31,41116.0,44528.52742327543,39,38
7822.070447477892,4.3103441875466746e-06,0.0,31,55049.0,37919.95835744494,39,39
7648.410250484706,2.2210905496832224e-06,0.0010004043579101562,35,54322.0,33845.49239169442,43,45
