S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155984.0,6.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51995.0,,120000.0,0.0,0.0,79994.0,
155967.0,23.0,10.0,44000.0,1.0899741612007668e-05,148000.0,0.0,0.0,51987.0,,120000.0,0.0,0.0,79987.0,
155959.0,25.0,16.0,44000.0,3.2059708000179535e-06,148000.0,0.0,0.0,51984.0,,120000.0,0.0,0.0,79985.0,
155892.0,75.0,33.0,44000.0,1.3023779477478191e-05,148000.0,0.0,0.0,51969.0,,120000.0,0.0,0.0,79962.0,
155865.0,94.0,41.0,44000.0,4.225044656374771e-06,148000.0,0.0,0.0,51961.0,,120000.0,0.0,0.0,79952.0,
155855.0,37.0,108.0,44000.0,5.940944633960579e-07,148000.0,0.0,0.0,51958.0,,120000.0,0.0,0.0,79948.0,
155817.0,48.0,125.0,44010.0,1.9510066295718695e-06,147995.0,0.0,0.0,51958.0,,119993.0,0.0,0.0,79949.0,
155792.0,63.0,135.0,44010.0,1.1886694129684784e-06,147995.0,0.0,0.0,51951.0,,119993.0,0.0,0.0,79936.0,
155726.0,91.0,167.0,44016.0,2.5378522587000457e-06,147989.0,0.0,0.0,51939.0,,119990.0,0.0,0.0,79915.0,
155705.0,87.0,175.0,44033.0,7.706881603031373e-07,147980.0,0.0,0.0,51948.0,,119980.0,0.0,0.0,79923.0,
155507.0,219.0,233.0,44041.0,5.4646119321015896e-06,147975.0,0.0,0.0,51907.0,,119974.0,0.0,0.0,79850.0,
155392.0,313.0,187.0,44108.0,3.9575606339585404e-06,147923.0,0.0,0.0,51942.0,,119930.0,0.0,0.0,79879.0,
155219.0,288.0,358.0,44135.0,3.11328009756336e-06,147904.0,0.0,0.0,51920.0,,119913.0,0.0,0.0,79838.0,
155039.0,353.0,463.0,44145.0,2.507555508537342e-06,147897.0,0.0,0.0,51892.0,,119907.0,0.0,0.0,79784.0,
154252.0,967.0,598.0,44183.0,8.531840829977476e-06,147869.0,0.0,0.0,51736.0,,119878.0,0.0,0.0,79526.0,
154233.0,806.0,753.0,44208.0,1.6359925384619047e-07,147851.0,0.0,0.0,51756.0,,119866.0,0.0,0.0,79547.0,
153416.0,836.0,1474.0,44274.0,3.6128831681495438e-06,147803.0,0.0,0.0,51606.0,,119827.0,0.0,0.0,79272.0,
153342.0,891.0,1472.0,44295.0,3.2784063811894184e-07,147790.0,0.0,0.0,51612.0,,119815.0,0.0,0.0,79266.0,
150465.0,2951.0,2091.0,44493.0,9.144297345851008e-06,147641.0,0.0,0.0,51045.0,,119698.0,0.0,0.0,78296.0,
150409.0,2933.0,2050.0,44608.0,1.8161860773445542e-07,147558.0,0.0,0.0,51144.0,,119621.0,0.0,0.0,78392.0,
150110.0,355.0,4754.0,44781.0,4.189887729786265e-07,147434.0,0.0,0.0,51241.0,,119516.0,0.0,0.0,78451.0,
149580.0,829.0,4630.0,44961.0,7.652817377497887e-07,147292.0,0.0,0.0,51281.0,,119400.0,0.0,0.0,78415.0,
146815.0,3295.0,4142.0,45748.0,4.546891716045116e-06,146699.0,0.0,0.0,51329.0,,118909.0,0.0,0.0,78067.0,
144026.0,5554.0,4653.0,45767.0,4.16173633716211e-06,146685.0,0.0,0.0,50662.0,,118894.0,0.0,0.0,76992.0,
140075.0,6740.0,6601.0,46584.0,4.27303712223982e-06,146084.0,0.0,0.0,50443.0,,118418.0,0.0,0.0,76283.0,
133711.0,10315.0,9316.0,46658.0,5.108972373750493e-06,146025.0,0.0,0.0,48882.0,,118371.0,0.0,0.0,73758.0,
128221.0,11854.0,10390.0,49535.0,4.120952771186484e-06,143913.0,0.0,0.0,50293.0,,116662.0,0.0,0.0,74513.0,
118215.0,15496.0,16698.0,49591.0,5.069013586521798e-06,143873.0,0.0,0.0,47693.0,,116625.0,0.0,0.0,70476.0,
106004.0,22217.0,21889.0,49890.0,5.262632659005475e-06,143650.0,0.0,0.0,44783.0,,116440.0,0.0,0.0,65772.0,
104868.0,13347.0,31365.0,50420.0,3.453743289499919e-07,143260.0,0.0,0.0,45021.0,,116126.0,0.0,0.0,65869.0,
88853.0,17151.0,40811.0,53185.0,4.416493654032376e-06,141234.0,0.0,0.0,43582.0,,114496.0,0.0,0.0,62270.0,
88300.0,16568.0,39158.0,55974.0,1.5993515135736355e-07,139131.0,0.0,0.0,46236.0,,112801.0,0.0,0.0,64834.0,
58394.0,30459.0,51222.0,59925.0,9.99847054760768e-06,136216.0,0.0,0.0,42446.0,,110376.0,0.0,0.0,56893.0,
58039.0,30261.0,45411.0,66289.0,1.346937258500339e-07,131487.0,0.0,0.0,48704.0,,106611.0,0.0,0.0,63092.0,
51290.0,7104.0,69827.0,71779.0,1.88444447432701e-06,127463.0,0.0,0.0,52410.0,,103243.0,0.0,0.0,65908.0,
33132.0,24907.0,60176.0,81785.0,9.107455187267816e-06,120113.0,0.0,0.0,57676.0,,97330.0,0.0,0.0,68655.0,
28357.0,22933.0,54714.0,93996.0,3.0776173854220675e-06,111111.0,0.0,0.0,68659.0,,90122.0,0.0,0.0,78969.0,
23919.0,9213.0,71736.0,95132.0,2.5864680755264344e-06,110267.0,0.0,0.0,68656.0,,89419.0,0.0,0.0,78324.0,
23635.0,4722.0,60496.0,111147.0,1.986259893322737e-07,98456.0,0.0,0.0,84596.0,,79768.0,0.0,0.0,94210.0,
19662.0,4257.0,64381.0,111700.0,3.1385796547919767e-06,98038.0,0.0,0.0,84144.0,,79440.0,0.0,0.0,93212.0,
19582.0,4053.0,34759.0,141606.0,1.1753458203111506e-07,75873.0,0.0,0.0,114025.0,,61426.0,0.0,0.0,123092.0,
19229.0,433.0,38377.0,141961.0,4.783513278103937e-07,75624.0,0.0,0.0,114292.0,,61236.0,0.0,0.0,123302.0,
19168.0,414.0,31708.0,148710.0,1.0036543812876808e-07,70659.0,0.0,0.0,121023.0,,57161.0,0.0,0.0,130025.0,
19088.0,141.0,13903.0,166868.0,3.014539909765174e-07,57241.0,0.0,0.0,139161.0,,46262.0,0.0,0.0,148156.0,
