S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155962.0,28.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51987.0,,120000.0,0.0,0.0,79986.0,
155960.0,30.0,10.0,44000.0,1.2823800974608875e-06,148000.0,0.0,0.0,51987.0,,120000.0,0.0,0.0,79985.0,
155884.0,78.0,38.0,44000.0,1.2830053116419902e-05,148000.0,0.0,0.0,51961.0,,120000.0,0.0,0.0,79959.0,
155880.0,80.0,40.0,44000.0,6.415191172696947e-07,148000.0,0.0,0.0,51960.0,,120000.0,0.0,0.0,79956.0,
155780.0,104.0,116.0,44000.0,5.533887312345881e-06,148000.0,0.0,0.0,51942.0,,120000.0,0.0,0.0,79919.0,
155778.0,102.0,120.0,44000.0,1.0698986164071092e-07,148000.0,0.0,0.0,51941.0,,120000.0,0.0,0.0,79918.0,
155677.0,103.0,210.0,44010.0,3.089424776636118e-06,147995.0,0.0,0.0,51926.0,,119993.0,0.0,0.0,79890.0,
155523.0,255.0,212.0,44010.0,4.670788850135495e-06,147995.0,0.0,0.0,51880.0,,119993.0,0.0,0.0,79826.0,
155227.0,450.0,285.0,44038.0,6.690823704819846e-06,147975.0,0.0,0.0,51836.0,,119976.0,0.0,0.0,79744.0,
155106.0,417.0,437.0,44040.0,1.7851525527932312e-06,147973.0,0.0,0.0,51801.0,,119975.0,0.0,0.0,79691.0,
154734.0,493.0,657.0,44116.0,3.659247777877522e-06,147923.0,0.0,0.0,51789.0,,119925.0,0.0,0.0,79616.0,
154712.0,394.0,774.0,44120.0,1.8372054274923163e-07,147920.0,0.0,0.0,51783.0,,119924.0,0.0,0.0,79611.0,
153725.0,1009.0,1046.0,44220.0,6.138199032502915e-06,147838.0,0.0,0.0,51642.0,,119861.0,0.0,0.0,79344.0,
153483.0,1229.0,1066.0,44222.0,1.479101174419779e-06,147837.0,0.0,0.0,51583.0,,119860.0,0.0,0.0,79257.0,
153136.0,589.0,1952.0,44323.0,1.1608399947930138e-06,147761.0,0.0,0.0,51603.0,,119797.0,0.0,0.0,79213.0,
151848.0,1635.0,2040.0,44477.0,4.157924694560402e-06,147653.0,0.0,0.0,51429.0,,119707.0,0.0,0.0,78853.0,
151712.0,1424.0,2091.0,44773.0,4.2871131094774354e-07,147429.0,0.0,0.0,51691.0,,119521.0,0.0,0.0,79097.0,
150989.0,859.0,3258.0,44894.0,1.4697447194908043e-06,147345.0,0.0,0.0,51625.0,,119455.0,0.0,0.0,78940.0,
149119.0,2593.0,3022.0,45266.0,4.14967576009156e-06,147061.0,0.0,0.0,51510.0,,119234.0,0.0,0.0,78537.0,
147870.0,3119.0,3723.0,45288.0,2.2687640363880688e-06,147049.0,0.0,0.0,51212.0,,119221.0,0.0,0.0,78094.0,
143251.0,5868.0,4606.0,46275.0,7.0004565801144e-06,146303.0,0.0,0.0,50990.0,,118601.0,0.0,0.0,77211.0,
142678.0,5192.0,5613.0,46517.0,7.154883501302403e-07,146122.0,0.0,0.0,51098.0,,118448.0,0.0,0.0,77237.0,
134649.0,8602.0,9885.0,46864.0,6.032282221492022e-06,145856.0,0.0,0.0,49365.0,,118246.0,0.0,0.0,74328.0,
131057.0,11621.0,9170.0,48152.0,2.9888682381651033e-06,144896.0,0.0,0.0,49719.0,,117472.0,0.0,0.0,74164.0,
117368.0,17281.0,17063.0,48288.0,6.8354424099461195e-06,144794.0,0.0,0.0,46212.0,,117388.0,0.0,0.0,68804.0,
113901.0,17156.0,19932.0,49011.0,1.5271279511382062e-06,144258.0,0.0,0.0,46023.0,,116943.0,0.0,0.0,68130.0,
97216.0,20152.0,31751.0,50881.0,5.405440050936176e-06,142875.0,0.0,0.0,43508.0,,115848.0,0.0,0.0,63357.0,
83194.0,30707.0,33969.0,52130.0,4.961753616296204e-06,141946.0,0.0,0.0,41150.0,,115064.0,0.0,0.0,59003.0,
81455.0,15761.0,46035.0,56749.0,4.6376042621743296e-07,138536.0,0.0,0.0,45308.0,,112315.0,0.0,0.0,62937.0,
80112.0,3082.0,59484.0,57322.0,2.8182419402695686e-07,138097.0,0.0,0.0,45516.0,,111958.0,0.0,0.0,62975.0,
73488.0,7967.0,53194.0,65351.0,1.6944987263877436e-06,132148.0,0.0,0.0,51764.0,,107185.0,0.0,0.0,68410.0,
51539.0,28573.0,50945.0,68943.0,8.359439984247279e-06,129490.0,0.0,0.0,49636.0,,105045.0,0.0,0.0,63165.0,
51260.0,22228.0,43880.0,82632.0,1.2403920741525054e-07,119444.0,0.0,0.0,63241.0,,96852.0,0.0,0.0,76744.0,
33808.0,17731.0,62362.0,86099.0,8.277623893699267e-06,116889.0,0.0,0.0,62265.0,,94782.0,0.0,0.0,73155.0,
33567.0,17693.0,45956.0,102784.0,1.5622923034482582e-07,104589.0,0.0,0.0,78889.0,,84740.0,0.0,0.0,89744.0,
21913.0,11895.0,49386.0,116806.0,1.0768849882526484e-05,94174.0,0.0,0.0,89872.0,,76321.0,0.0,0.0,99149.0,
15865.0,17702.0,47888.0,118545.0,7.960585414712278e-06,92896.0,0.0,0.0,90077.0,,75267.0,0.0,0.0,98461.0,
11227.0,10686.0,58199.0,119888.0,7.098253400676709e-06,91918.0,0.0,0.0,90220.0,,74459.0,0.0,0.0,97944.0,
10964.0,4901.0,57623.0,126512.0,4.1628509046679097e-07,87075.0,0.0,0.0,96776.0,,70429.0,0.0,0.0,104464.0,
7146.0,4081.0,40312.0,148461.0,1.3253743665349263e-05,70846.0,0.0,0.0,117741.0,,57317.0,0.0,0.0,124928.0,
7051.0,3913.0,40296.0,148740.0,3.3435741024854595e-07,70651.0,0.0,0.0,117999.0,,57148.0,0.0,0.0,125174.0,
5572.0,1574.0,26662.0,166192.0,9.955529008674867e-06,57642.0,0.0,0.0,135072.0,,46752.0,0.0,0.0,142012.0,
5547.0,1504.0,26516.0,166433.0,1.699706097699705e-07,57462.0,0.0,0.0,135304.0,,46607.0,0.0,0.0,142243.0,
5486.0,86.0,16341.0,178087.0,6.804487204585698e-07,48847.0,0.0,0.0,146946.0,,39570.0,0.0,0.0,153871.0,
5439.0,108.0,10318.0,184135.0,8.374970300038835e-07,44333.0,0.0,0.0,152981.0,,35949.0,0.0,0.0,159905.0,
5021.0,465.0,5741.0,188773.0,1.4501018731257302e-05,40895.0,0.0,0.0,157490.0,,33171.0,0.0,0.0,164376.0,
5001.0,438.0,5525.0,189036.0,7.238371330258835e-07,40700.0,0.0,0.0,157746.0,,33012.0,0.0,0.0,164633.0,
4933.0,88.0,2125.0,192854.0,6.48692479221569e-06,37866.0,0.0,0.0,161546.0,,30679.0,0.0,0.0,168421.0,
4927.0,74.0,2050.0,192949.0,5.940388204369155e-07,37792.0,0.0,0.0,161641.0,,30617.0,0.0,0.0,168514.0,
4922.0,11.0,639.0,194428.0,1.5897452528617004e-06,36692.0,0.0,0.0,163120.0,,29752.0,0.0,0.0,169992.0,
4922.0,5.0,620.0,194453.0,-0.0,36676.0,0.0,0.0,163145.0,,29737.0,0.0,0.0,170017.0,
4919.0,3.0,564.0,194514.0,1.0813476186562742e-06,36627.0,0.0,0.0,163206.0,,29702.0,0.0,0.0,170077.0,
4919.0,3.0,517.0,194561.0,-0.0,36593.0,0.0,0.0,163253.0,,29669.0,0.0,0.0,170124.0,
