S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155987.0,3.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51995.0,,120000.0,0.0,0.0,79995.0,
155958.0,32.0,10.0,44000.0,1.8594749868554354e-05,148000.0,0.0,0.0,51985.0,,120000.0,0.0,0.0,79984.0,
155940.0,47.0,13.0,44000.0,8.879154704472134e-06,148000.0,0.0,0.0,51980.0,,120000.0,0.0,0.0,79980.0,
155937.0,21.0,42.0,44000.0,4.5806044382392523e-07,148000.0,0.0,0.0,51979.0,,120000.0,0.0,0.0,79979.0,
155880.0,60.0,60.0,44000.0,6.094431614062099e-06,148000.0,0.0,0.0,51963.0,,120000.0,0.0,0.0,79959.0,
155857.0,80.0,63.0,44000.0,2.3423995398305183e-06,148000.0,0.0,0.0,51957.0,,120000.0,0.0,0.0,79948.0,
155814.0,66.0,110.0,44010.0,2.5088187897691537e-06,147995.0,0.0,0.0,51960.0,,119993.0,0.0,0.0,79941.0,
155606.0,251.0,133.0,44010.0,1.0050446476588887e-05,147995.0,0.0,0.0,51912.0,,119993.0,0.0,0.0,79856.0,
155600.0,214.0,173.0,44013.0,2.2289255093094788e-07,147992.0,0.0,0.0,51913.0,,119992.0,0.0,0.0,79854.0,
155253.0,353.0,352.0,44042.0,6.34960647810641e-06,147973.0,0.0,0.0,51856.0,,119974.0,0.0,0.0,79745.0,
154983.0,617.0,340.0,44060.0,5.123901634752351e-06,147960.0,0.0,0.0,51816.0,,119960.0,0.0,0.0,79646.0,
154946.0,307.0,684.0,44063.0,3.491123827105055e-07,147958.0,0.0,0.0,51814.0,,119958.0,0.0,0.0,79636.0,
154829.0,154.0,897.0,44120.0,8.424441326153088e-07,147917.0,0.0,0.0,51838.0,,119921.0,0.0,0.0,79658.0,
154817.0,129.0,911.0,44143.0,8.508327954947439e-08,147900.0,0.0,0.0,51860.0,,119909.0,0.0,0.0,79681.0,
153903.0,926.0,985.0,44186.0,6.029244275458493e-06,147864.0,0.0,0.0,51660.0,,119883.0,0.0,0.0,79367.0,
153734.0,1083.0,789.0,44394.0,1.3932843988768445e-06,147704.0,0.0,0.0,51829.0,,119760.0,0.0,0.0,79517.0,
152575.0,1328.0,1697.0,44400.0,4.476290001410669e-06,147700.0,0.0,0.0,51542.0,,119759.0,0.0,0.0,79042.0,
151750.0,1984.0,1519.0,44747.0,3.5790476045868205e-06,147439.0,0.0,0.0,51688.0,,119550.0,0.0,0.0,79071.0,
151073.0,1502.0,2408.0,45017.0,1.8609955412416073e-06,147227.0,0.0,0.0,51785.0,,119397.0,0.0,0.0,79077.0,
149328.0,2422.0,3196.0,45054.0,3.6563470597756465e-06,147195.0,0.0,0.0,51374.0,,119373.0,0.0,0.0,78418.0,
148896.0,2177.0,3756.0,45171.0,7.724584571841727e-07,147111.0,0.0,0.0,51388.0,,119291.0,0.0,0.0,78361.0,
144712.0,4616.0,5489.0,45183.0,5.2673708903189255e-06,147100.0,0.0,0.0,50323.0,,119279.0,0.0,0.0,76663.0,
139567.0,9329.0,5007.0,46097.0,7.362495532757539e-06,146429.0,0.0,0.0,49887.0,,118722.0,0.0,0.0,75485.0,
133365.0,11347.0,9022.0,46266.0,5.1545062414779125e-06,146299.0,0.0,0.0,48446.0,,118611.0,0.0,0.0,73184.0,
119283.0,20284.0,13008.0,47425.0,9.07559816273699e-06,145433.0,0.0,0.0,45934.0,,117933.0,0.0,0.0,68718.0,
118712.0,14653.0,18385.0,48250.0,2.616241631715175e-07,144809.0,0.0,0.0,46603.0,,117426.0,0.0,0.0,69313.0,
97240.0,22043.0,31790.0,48927.0,6.946035848946494e-06,144305.0,0.0,0.0,41683.0,,117013.0,0.0,0.0,61414.0,
80212.0,38500.0,30616.0,50672.0,6.9338724290741896e-06,143008.0,0.0,0.0,38953.0,,115964.0,0.0,0.0,56326.0,
72605.0,24635.0,51656.0,51104.0,2.0282716159814556e-06,142679.0,0.0,0.0,37392.0,,115706.0,0.0,0.0,53719.0,
36910.0,43302.0,64500.0,55288.0,1.4993520799598436e-05,139572.0,0.0,0.0,32313.0,,113232.0,0.0,0.0,43577.0,
36338.0,36267.0,66962.0,60433.0,2.350750795035837e-07,135777.0,0.0,0.0,37301.0,,110179.0,0.0,0.0,48477.0,
25433.0,11477.0,96455.0,66635.0,4.445323109696207e-06,131185.0,0.0,0.0,40665.0,,106447.0,0.0,0.0,50432.0,
23857.0,12481.0,82945.0,80717.0,7.964346954009861e-07,120774.0,0.0,0.0,54282.0,,97990.0,0.0,0.0,63872.0,
20299.0,5134.0,93279.0,81288.0,1.8790892957920677e-06,120359.0,0.0,0.0,53938.0,,97649.0,0.0,0.0,63041.0,
15626.0,8231.0,73383.0,102760.0,4.0752335093539444e-06,104484.0,0.0,0.0,74217.0,,84753.0,0.0,0.0,82630.0,
15518.0,4781.0,59913.0,119788.0,1.1616276517563432e-07,91931.0,0.0,0.0,91215.0,,74558.0,0.0,0.0,99611.0,
15423.0,203.0,56979.0,127395.0,1.0810354198672214e-07,86317.0,0.0,0.0,98790.0,,69990.0,0.0,0.0,107174.0,
15030.0,488.0,21392.0,163090.0,1.222312293886423e-06,59885.0,0.0,0.0,134378.0,,48621.0,0.0,0.0,142701.0,
15009.0,414.0,20915.0,163662.0,6.689746611034097e-08,59470.0,0.0,0.0,134943.0,,48294.0,0.0,0.0,143268.0,
14265.0,765.0,10403.0,174567.0,5.01351779844304e-06,51403.0,0.0,0.0,145644.0,,41636.0,0.0,0.0,153868.0,
14254.0,755.0,8848.0,176143.0,8.721894250806411e-08,50292.0,0.0,0.0,147217.0,,40702.0,0.0,0.0,155440.0,
14139.0,126.0,6034.0,179701.0,1.3479501768545795e-06,47649.0,0.0,0.0,150745.0,,38546.0,0.0,0.0,158950.0,
14129.0,125.0,1372.0,184374.0,5.158630998378746e-07,44169.0,0.0,0.0,155414.0,,35756.0,0.0,0.0,163622.0,
14098.0,41.0,1379.0,184482.0,1.5945565337674094e-06,44091.0,0.0,0.0,155513.0,,35695.0,0.0,0.0,163723.0,
14098.0,31.0,1294.0,184577.0,-0.0,44028.0,0.0,0.0,155608.0,,35644.0,0.0,0.0,163818.0,
13581.0,517.0,932.0,184970.0,4.084537442330598e-05,43742.0,0.0,0.0,155871.0,,35419.0,0.0,0.0,164003.0,
13576.0,522.0,911.0,184991.0,4.0427771097313203e-07,43728.0,0.0,0.0,155891.0,,35403.0,0.0,0.0,164022.0,
13502.0,79.0,684.0,185735.0,8.012674752105168e-06,43188.0,0.0,0.0,156620.0,,34964.0,0.0,0.0,164734.0,
13168.0,408.0,678.0,185746.0,3.741079653186235e-05,43180.0,0.0,0.0,156544.0,,34957.0,0.0,0.0,164616.0,
13136.0,366.0,637.0,185861.0,3.824259957894898e-06,43095.0,0.0,0.0,156646.0,,34890.0,0.0,0.0,164716.0,
13131.0,37.0,961.0,185871.0,3.962313328485047e-07,43089.0,0.0,0.0,156656.0,,34881.0,0.0,0.0,164724.0,
13129.0,7.0,962.0,185902.0,1.583518987738654e-07,43067.0,0.0,0.0,156686.0,,34857.0,0.0,0.0,164753.0,
13098.0,33.0,967.0,185902.0,2.447542454202928e-06,43067.0,0.0,0.0,156676.0,,34857.0,0.0,0.0,164736.0,
13098.0,31.0,452.0,186419.0,-0.0,42680.0,0.0,0.0,157193.0,,34548.0,0.0,0.0,165253.0,
13095.0,3.0,478.0,186424.0,4.792783984433038e-07,42676.0,0.0,0.0,157197.0,,34545.0,0.0,0.0,165256.0,
13080.0,18.0,404.0,186498.0,2.8385866109546736e-06,42617.0,0.0,0.0,157268.0,,34503.0,0.0,0.0,165324.0,
13078.0,17.0,73.0,186832.0,2.0949120870142687e-06,42370.0,0.0,0.0,157601.0,,34298.0,0.0,0.0,165658.0,
13078.0,2.0,56.0,186864.0,-0.0,42351.0,0.0,0.0,157633.0,,34281.0,0.0,0.0,165690.0,
13077.0,1.0,53.0,186869.0,1.4428328002066137e-06,42346.0,0.0,0.0,157638.0,,34278.0,0.0,0.0,165695.0,
13073.0,5.0,51.0,186871.0,5.999493042837881e-06,42345.0,0.0,0.0,157639.0,,34278.0,0.0,0.0,165695.0,
13072.0,5.0,21.0,186902.0,3.642828000233141e-06,42324.0,0.0,0.0,157670.0,,34264.0,0.0,0.0,165726.0,
13072.0,1.0,25.0,186902.0,-0.0,42324.0,0.0,0.0,157670.0,,34264.0,0.0,0.0,165726.0,
13072.0,0.0,23.0,186905.0,-0.0,42322.0,0.0,0.0,157673.0,,34263.0,0.0,0.0,165729.0,
13072.0,0.0,8.0,186920.0,-0.0,42310.0,0.0,0.0,157688.0,,34254.0,0.0,0.0,165744.0,
13072.0,0.0,6.0,186922.0,-0.0,42309.0,0.0,0.0,157690.0,,34252.0,0.0,0.0,165746.0,
13072.0,0.0,6.0,186922.0,-0.0,42309.0,0.0,0.0,157690.0,,34252.0,0.0,0.0,165746.0,
13072.0,0.0,5.0,186923.0,-0.0,42308.0,0.0,0.0,157691.0,,34251.0,0.0,0.0,165747.0,
13072.0,0.0,1.0,186927.0,-0.0,42305.0,0.0,0.0,157695.0,,34249.0,0.0,0.0,165751.0,
0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
