S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155982.0,8.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51992.0,,120000.0,0.0,0.0,79994.0,
155977.0,13.0,10.0,44000.0,3.205600825762773e-06,148000.0,0.0,0.0,51992.0,,120000.0,0.0,0.0,79991.0,
155966.0,16.0,18.0,44000.0,3.918232891214182e-06,148000.0,0.0,0.0,51989.0,,120000.0,0.0,0.0,79985.0,
155954.0,23.0,23.0,44000.0,3.345468089531417e-06,148000.0,0.0,0.0,51986.0,,120000.0,0.0,0.0,79983.0,
155934.0,32.0,34.0,44000.0,3.7723350527636506e-06,148000.0,0.0,0.0,51979.0,,120000.0,0.0,0.0,79976.0,
155869.0,85.0,46.0,44000.0,9.065583780359594e-06,148000.0,0.0,0.0,51964.0,,120000.0,0.0,0.0,79955.0,
155866.0,68.0,56.0,44010.0,3.4370182446093806e-07,147995.0,0.0,0.0,51974.0,,119993.0,0.0,0.0,79964.0,
155836.0,33.0,121.0,44010.0,1.590992352842223e-06,147995.0,0.0,0.0,51963.0,,119993.0,0.0,0.0,79953.0,
155754.0,112.0,116.0,44018.0,4.538545088563619e-06,147990.0,0.0,0.0,51953.0,,119988.0,0.0,0.0,79935.0,
155738.0,98.0,141.0,44023.0,7.286287052932781e-07,147985.0,0.0,0.0,51950.0,,119986.0,0.0,0.0,79936.0,
155481.0,273.0,212.0,44034.0,7.796863609980616e-06,147977.0,0.0,0.0,51896.0,,119981.0,0.0,0.0,79840.0,
155414.0,324.0,216.0,44046.0,1.995863855155811e-06,147968.0,0.0,0.0,51888.0,,119971.0,0.0,0.0,79821.0,
154928.0,553.0,453.0,44066.0,6.924814637245722e-06,147955.0,0.0,0.0,51776.0,,119958.0,0.0,0.0,79647.0,
154785.0,629.0,455.0,44131.0,2.030466222732915e-06,147905.0,0.0,0.0,51805.0,,119914.0,0.0,0.0,79648.0,
154533.0,395.0,938.0,44134.0,1.7385070918050542e-06,147902.0,0.0,0.0,51749.0,,119912.0,0.0,0.0,79556.0,
153752.0,1033.0,1051.0,44164.0,4.833119619920998e-06,147883.0,0.0,0.0,51589.0,,119893.0,0.0,0.0,79278.0,
152860.0,1673.0,1221.0,44246.0,4.7792014297313265e-06,147819.0,0.0,0.0,51455.0,,119837.0,0.0,0.0,79013.0,
151894.0,1858.0,1986.0,44262.0,3.2022649600172356e-06,147811.0,0.0,0.0,51221.0,,119825.0,0.0,0.0,78658.0,
149424.0,3436.0,2621.0,44519.0,6.3068074832257305e-06,147619.0,0.0,0.0,50846.0,,119675.0,0.0,0.0,77922.0,
149319.0,2575.0,3520.0,44586.0,1.9977059486432037e-07,147572.0,0.0,0.0,50885.0,,119639.0,0.0,0.0,77945.0,
142152.0,7272.0,5504.0,45072.0,9.160222123845161e-06,147218.0,0.0,0.0,49531.0,,119347.0,0.0,0.0,75595.0,
141849.0,7470.0,5466.0,45215.0,3.907929520978613e-07,147111.0,0.0,0.0,49589.0,,119268.0,0.0,0.0,75615.0,
133690.0,8462.0,12381.0,45467.0,4.9292663569100944e-06,146918.0,0.0,0.0,47695.0,,119111.0,0.0,0.0,72641.0,
133411.0,8438.0,11903.0,46248.0,1.7569367624422371e-07,146327.0,0.0,0.0,48396.0,,118638.0,0.0,0.0,73312.0,
128610.0,5080.0,19170.0,47140.0,1.9473089273588873e-06,145651.0,0.0,0.0,48092.0,,118093.0,0.0,0.0,72264.0,
115868.0,17543.0,18483.0,48106.0,5.9497898513865764e-06,144935.0,0.0,0.0,45662.0,,117498.0,0.0,0.0,68124.0,
111261.0,17349.0,20814.0,50576.0,1.9893889577091377e-06,143097.0,0.0,0.0,46874.0,,116021.0,0.0,0.0,68804.0,
105535.0,10333.0,33451.0,50681.0,1.6219808556772469e-06,143020.0,0.0,0.0,45493.0,,115960.0,0.0,0.0,66642.0,
99461.0,11800.0,30891.0,57848.0,1.9769241134124574e-06,137693.0,0.0,0.0,51042.0,,111629.0,0.0,0.0,71366.0,
98831.0,6704.0,36314.0,58151.0,1.7553885875379244e-07,137475.0,0.0,0.0,51186.0,,111449.0,0.0,0.0,71422.0,
97448.0,2013.0,34229.0,66310.0,4.146245741829607e-07,131462.0,0.0,0.0,58987.0,,106516.0,0.0,0.0,78999.0,
84517.0,14314.0,34580.0,66589.0,4.424488287280139e-06,131263.0,0.0,0.0,55894.0,,106347.0,0.0,0.0,74058.0,
81938.0,15510.0,31162.0,71390.0,1.010044852586707e-06,127658.0,0.0,0.0,60062.0,,103486.0,0.0,0.0,77879.0,
72993.0,11524.0,31351.0,84132.0,3.908838555752927e-06,118312.0,0.0,0.0,70520.0,,95850.0,0.0,0.0,87012.0,
71385.0,10553.0,29323.0,88739.0,7.681935921231836e-07,114963.0,0.0,0.0,74735.0,,93033.0,0.0,0.0,90958.0,
64587.0,8406.0,32542.0,94465.0,3.2343856911987416e-06,110723.0,0.0,0.0,78612.0,,89574.0,0.0,0.0,93956.0,
63226.0,8159.0,28076.0,100539.0,7.667030386231708e-07,106267.0,0.0,0.0,84338.0,,85943.0,0.0,0.0,99503.0,
57990.0,6597.0,34244.0,101169.0,2.6367080235025155e-06,105796.0,0.0,0.0,83595.0,,85560.0,0.0,0.0,98047.0,
53142.0,10084.0,34222.0,102552.0,2.6657494553012774e-06,104771.0,0.0,0.0,83739.0,,84759.0,0.0,0.0,97531.0,
52988.0,5002.0,26527.0,115483.0,1.0956076494574811e-07,95212.0,0.0,0.0,96633.0,,77048.0,0.0,0.0,110394.0,
44035.0,9107.0,28796.0,118062.0,7.0605481474258855e-06,93266.0,0.0,0.0,96895.0,,75449.0,0.0,0.0,109358.0,
43948.0,9040.0,20005.0,127007.0,9.895587448364085e-08,86605.0,0.0,0.0,105819.0,,70113.0,0.0,0.0,118267.0,
42537.0,1498.0,27350.0,128615.0,1.2128380845255311e-06,85389.0,0.0,0.0,107021.0,,69166.0,0.0,0.0,119293.0,
42413.0,1535.0,20639.0,135413.0,1.4165569578526337e-07,80440.0,0.0,0.0,113787.0,,65096.0,0.0,0.0,126038.0,
38750.0,3787.0,20689.0,136774.0,4.569047912323675e-06,79427.0,0.0,0.0,114209.0,,64262.0,0.0,0.0,125923.0,
38534.0,3879.0,15577.0,142010.0,3.598535887693613e-07,75564.0,0.0,0.0,119399.0,,61112.0,0.0,0.0,131085.0,
38388.0,362.0,14392.0,146858.0,2.6426291382631097e-07,71955.0,0.0,0.0,124203.0,,58163.0,0.0,0.0,135879.0,
36404.0,2130.0,14454.0,147012.0,3.770548329102033e-06,71838.0,0.0,0.0,123829.0,,58077.0,0.0,0.0,135232.0,
33520.0,4868.0,5647.0,155965.0,1.5236087507972004e-05,65202.0,0.0,0.0,132036.0,,52739.0,0.0,0.0,143012.0,
32377.0,4027.0,7544.0,156052.0,4.6795915210354315e-06,65136.0,0.0,0.0,131826.0,,52688.0,0.0,0.0,142633.0,
30170.0,3350.0,9017.0,157463.0,8.11269134804442e-06,64131.0,0.0,0.0,132645.0,,51859.0,0.0,0.0,143146.0,
30123.0,2254.0,10036.0,157587.0,1.554672739602094e-07,64039.0,0.0,0.0,132758.0,,51788.0,0.0,0.0,143255.0,
29506.0,664.0,8580.0,161250.0,2.4371796214811196e-06,61315.0,0.0,0.0,136265.0,,49601.0,0.0,0.0,146673.0,
29461.0,662.0,8411.0,161466.0,1.8160064918761495e-07,61145.0,0.0,0.0,136469.0,,49459.0,0.0,0.0,146873.0,
29156.0,350.0,8882.0,161612.0,1.1777717386620123e-06,61043.0,0.0,0.0,136551.0,,49367.0,0.0,0.0,146895.0,
28911.0,550.0,6943.0,163596.0,1.2205506473892799e-06,59587.0,0.0,0.0,138458.0,,48184.0,0.0,0.0,148781.0,
26934.0,2222.0,4364.0,166480.0,1.6819809457847772e-05,57449.0,0.0,0.0,140834.0,,46473.0,0.0,0.0,150868.0,
26922.0,1989.0,3466.0,167623.0,1.286013026540351e-07,56603.0,0.0,0.0,141972.0,,45796.0,0.0,0.0,152006.0,
26760.0,174.0,3236.0,169830.0,1.8707699812091549e-06,54988.0,0.0,0.0,144130.0,,44487.0,0.0,0.0,154153.0,
25952.0,970.0,3201.0,169877.0,9.726461097429864e-06,54952.0,0.0,0.0,143958.0,,44455.0,0.0,0.0,153877.0,
25910.0,850.0,2746.0,170494.0,5.903116367570752e-07,54491.0,0.0,0.0,144566.0,,44083.0,0.0,0.0,154480.0,
25897.0,55.0,3509.0,170539.0,1.4305746575482132e-07,54458.0,0.0,0.0,144608.0,,44054.0,0.0,0.0,154517.0,
25889.0,21.0,3246.0,170844.0,9.519764303963503e-08,54217.0,0.0,0.0,144911.0,,43873.0,0.0,0.0,154818.0,
25390.0,507.0,3014.0,171089.0,6.520705657960109e-06,54049.0,0.0,0.0,145019.0,,43726.0,0.0,0.0,154861.0,
25389.0,500.0,1045.0,173066.0,3.769103938883226e-08,52580.0,0.0,0.0,146995.0,,42546.0,0.0,0.0,156838.0,
24947.0,443.0,1532.0,173078.0,1.1564987747915921e-05,52573.0,0.0,0.0,146898.0,,42539.0,0.0,0.0,156669.0,
24943.0,446.0,1371.0,173240.0,1.1696982760372716e-07,52460.0,0.0,0.0,147056.0,,42437.0,0.0,0.0,156828.0,
24903.0,44.0,1005.0,174048.0,1.5982409759818343e-06,51871.0,0.0,0.0,147853.0,,41952.0,0.0,0.0,157624.0,
24655.0,288.0,967.0,174090.0,1.0402080248274166e-05,51838.0,0.0,0.0,147834.0,,41924.0,0.0,0.0,157558.0,
24631.0,272.0,994.0,174103.0,9.802634572405405e-07,51828.0,0.0,0.0,147842.0,,41919.0,0.0,0.0,157561.0,
24628.0,27.0,1234.0,174111.0,9.87135908082116e-08,51822.0,0.0,0.0,147848.0,,41915.0,0.0,0.0,157569.0,
24531.0,100.0,759.0,174610.0,5.209723879800606e-06,51460.0,0.0,0.0,148320.0,,41618.0,0.0,0.0,158033.0,
24530.0,98.0,761.0,174611.0,5.356952494009588e-08,51460.0,0.0,0.0,148321.0,,41617.0,0.0,0.0,158034.0,
24443.0,88.0,416.0,175053.0,8.556012575568276e-06,51127.0,0.0,0.0,148743.0,,41356.0,0.0,0.0,158438.0,
24443.0,87.0,413.0,175057.0,-0.0,51127.0,0.0,0.0,148747.0,,41355.0,0.0,0.0,158442.0,
24442.0,1.0,460.0,175097.0,8.89417004941601e-08,51098.0,0.0,0.0,148787.0,,41327.0,0.0,0.0,158482.0,
