S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155988.0,2.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51995.0,,120000.0,0.0,0.0,79995.0,
155986.0,4.0,10.0,44000.0,1.2821663482620236e-06,148000.0,0.0,0.0,51995.0,,120000.0,0.0,0.0,79995.0,
155959.0,29.0,12.0,44000.0,1.4426868600080791e-05,148000.0,0.0,0.0,51988.0,,120000.0,0.0,0.0,79985.0,
155959.0,27.0,14.0,44000.0,-0.0,148000.0,0.0,0.0,51988.0,,120000.0,0.0,0.0,79985.0,
155924.0,35.0,41.0,44000.0,5.474837334761588e-06,148000.0,0.0,0.0,51978.0,,120000.0,0.0,0.0,79972.0,
155920.0,39.0,41.0,44000.0,6.257117471123403e-07,148000.0,0.0,0.0,51976.0,,120000.0,0.0,0.0,79970.0,
155871.0,53.0,66.0,44010.0,4.763068450348317e-06,147995.0,0.0,0.0,51973.0,,119993.0,0.0,0.0,79962.0,
155854.0,66.0,70.0,44010.0,1.5582349048285117e-06,147995.0,0.0,0.0,51967.0,,119993.0,0.0,0.0,79957.0,
155850.0,21.0,117.0,44012.0,2.193649931859749e-07,147993.0,0.0,0.0,51968.0,,119993.0,0.0,0.0,79956.0,
155796.0,58.0,132.0,44014.0,2.625811375715096e-06,147991.0,0.0,0.0,51957.0,,119991.0,0.0,0.0,79939.0,
155783.0,67.0,109.0,44041.0,7.655909505265116e-07,147971.0,0.0,0.0,51979.0,,119974.0,0.0,0.0,79963.0,
155629.0,167.0,163.0,44041.0,6.070753369061163e-06,147971.0,0.0,0.0,51935.0,,119974.0,0.0,0.0,79906.0,
155549.0,234.0,141.0,44076.0,3.6475701324008686e-06,147946.0,0.0,0.0,51945.0,,119952.0,0.0,0.0,79906.0,
155410.0,219.0,291.0,44080.0,3.073568176053985e-06,147944.0,0.0,0.0,51917.0,,119950.0,0.0,0.0,79861.0,
155392.0,157.0,322.0,44129.0,3.597393760168633e-07,147908.0,0.0,0.0,51962.0,,119919.0,0.0,0.0,79905.0,
154963.0,447.0,444.0,44146.0,6.235141396437964e-06,147897.0,0.0,0.0,51877.0,,119907.0,0.0,0.0,79759.0,
154800.0,592.0,458.0,44150.0,2.299064576915699e-06,147894.0,0.0,0.0,51846.0,,119906.0,0.0,0.0,79710.0,
154401.0,562.0,833.0,44204.0,3.10225708796352e-06,147853.0,0.0,0.0,51797.0,,119871.0,0.0,0.0,79603.0,
154311.0,489.0,983.0,44217.0,5.93324259559507e-07,147845.0,0.0,0.0,51780.0,,119861.0,0.0,0.0,79578.0,
153714.0,687.0,1228.0,44371.0,3.1627330743558226e-06,147735.0,0.0,0.0,51789.0,,119764.0,0.0,0.0,79476.0,
153594.0,717.0,1238.0,44451.0,6.31082809992136e-07,147680.0,0.0,0.0,51830.0,,119719.0,0.0,0.0,79502.0,
152439.0,1275.0,1696.0,44590.0,4.467453544981246e-06,147573.0,0.0,0.0,51697.0,,119629.0,0.0,0.0,79161.0,
152105.0,1489.0,1798.0,44608.0,1.221274499397206e-06,147559.0,0.0,0.0,51615.0,,119616.0,0.0,0.0,79049.0,
151620.0,819.0,2524.0,45037.0,1.2673480347795838e-06,147232.0,0.0,0.0,51914.0,,119350.0,0.0,0.0,79297.0,
150853.0,1252.0,2695.0,45200.0,1.8866122196611387e-06,147104.0,0.0,0.0,51882.0,,119240.0,0.0,0.0,79159.0,
149448.0,2172.0,2781.0,45599.0,3.3805333749256836e-06,146808.0,0.0,0.0,51902.0,,119002.0,0.0,0.0,78985.0,
149252.0,1601.0,3458.0,45689.0,3.7976149025352984e-07,146748.0,0.0,0.0,51944.0,,118950.0,0.0,0.0,78992.0,
148337.0,1111.0,4266.0,46286.0,1.4459415960769831e-06,146296.0,0.0,0.0,52319.0,,118609.0,0.0,0.0,79224.0,
145152.0,4100.0,4342.0,46406.0,5.05355030679382e-06,146215.0,0.0,0.0,51583.0,,118543.0,0.0,0.0,78078.0,
143008.0,5329.0,4102.0,47561.0,3.6548435568762934e-06,145332.0,0.0,0.0,52136.0,,117868.0,0.0,0.0,78412.0,
141769.0,3383.0,6953.0,47895.0,1.2569494174245899e-06,145098.0,0.0,0.0,52160.0,,117664.0,0.0,0.0,78277.0,
136432.0,6576.0,8612.0,48380.0,4.542311733374891e-06,144743.0,0.0,0.0,51235.0,,117360.0,0.0,0.0,76569.0,
135278.0,6491.0,9084.0,49147.0,9.390776606418634e-07,144171.0,0.0,0.0,51705.0,,116894.0,0.0,0.0,76875.0,
129264.0,7168.0,13016.0,50552.0,3.574442317577962e-06,143145.0,0.0,0.0,51531.0,,116062.0,0.0,0.0,75879.0,
119817.0,15461.0,13974.0,50748.0,5.642281307389361e-06,142997.0,0.0,0.0,49279.0,,115949.0,0.0,0.0,72194.0,
115369.0,13895.0,19073.0,51663.0,2.021420387418969e-06,142304.0,0.0,0.0,49007.0,,115399.0,0.0,0.0,71314.0,
113531.0,6286.0,25335.0,54848.0,6.390136499591038e-07,139975.0,0.0,0.0,51687.0,,113480.0,0.0,0.0,73812.0,
101134.0,14235.0,27639.0,56992.0,4.435035400751648e-06,138433.0,0.0,0.0,50627.0,,112157.0,0.0,0.0,71037.0,
98828.0,14703.0,28238.0,58231.0,8.263144786410149e-07,137504.0,0.0,0.0,51209.0,,111387.0,0.0,0.0,71325.0,
72612.0,28522.0,35298.0,63568.0,1.0228405347877259e-05,133577.0,0.0,0.0,49879.0,,108243.0,0.0,0.0,66116.0,
64209.0,34619.0,36450.0,64722.0,3.590384205078234e-06,132720.0,0.0,0.0,48855.0,,107550.0,0.0,0.0,63932.0,
41246.0,31366.0,56652.0,70736.0,9.827239534123848e-06,128285.0,0.0,0.0,48847.0,,103937.0,0.0,0.0,60719.0,
40470.0,23739.0,55608.0,80183.0,3.4481904234367177e-07,121286.0,0.0,0.0,58087.0,,98371.0,0.0,0.0,69882.0,
39518.0,1728.0,74123.0,84631.0,3.250042223066925e-07,118025.0,0.0,0.0,62269.0,,95718.0,0.0,0.0,73940.0,
38736.0,1734.0,73061.0,86469.0,2.7631621341394543e-07,116692.0,0.0,0.0,63905.0,,94567.0,0.0,0.0,75467.0,
26502.0,13016.0,61616.0,98866.0,7.491975098923466e-06,107499.0,0.0,0.0,73125.0,,87089.0,0.0,0.0,82993.0,
25884.0,12852.0,60092.0,101172.0,3.9731999868784105e-07,105850.0,0.0,0.0,75266.0,,85734.0,0.0,0.0,85071.0,
25075.0,1427.0,46110.0,127388.0,6.997009405528805e-07,86301.0,0.0,0.0,101281.0,,70064.0,0.0,0.0,110982.0,
24952.0,932.0,38325.0,135791.0,1.2862268941887014e-07,80076.0,0.0,0.0,109644.0,,64999.0,0.0,0.0,119334.0,
24815.0,260.0,16171.0,158754.0,3.4140463310757975e-07,63135.0,0.0,0.0,132567.0,,51263.0,0.0,0.0,142260.0,
24063.0,889.0,15518.0,159530.0,2.01387412516518e-06,62566.0,0.0,0.0,133134.0,,50771.0,0.0,0.0,142720.0,
22603.0,2212.0,14703.0,160482.0,4.393198367238338e-06,61880.0,0.0,0.0,133708.0,,50209.0,0.0,0.0,143117.0,
22587.0,1476.0,14673.0,161264.0,4.8277248853748e-08,61300.0,0.0,0.0,134487.0,,49738.0,0.0,0.0,143891.0,
22169.0,434.0,3899.0,173498.0,4.835895897321944e-06,52243.0,0.0,0.0,146638.0,,42375.0,0.0,0.0,155966.0,
