S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155987.0,3.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51994.0,,120000.0,0.0,0.0,79995.0,
155980.0,10.0,10.0,44000.0,4.487754840364149e-06,148000.0,0.0,0.0,51994.0,,120000.0,0.0,0.0,79992.0,
155971.0,16.0,13.0,44000.0,4.438694964497838e-06,148000.0,0.0,0.0,51992.0,,120000.0,0.0,0.0,79990.0,
155940.0,40.0,20.0,44000.0,9.939720405284083e-06,148000.0,0.0,0.0,51982.0,,120000.0,0.0,0.0,79977.0,
155925.0,46.0,29.0,44000.0,3.3172446965550413e-06,148000.0,0.0,0.0,51980.0,,120000.0,0.0,0.0,79972.0,
155900.0,40.0,60.0,44000.0,2.6726534103057514e-06,148000.0,0.0,0.0,51976.0,,120000.0,0.0,0.0,79966.0,
155883.0,42.0,65.0,44010.0,1.6777869398103806e-06,147995.0,0.0,0.0,51980.0,,119993.0,0.0,0.0,79971.0,
155878.0,22.0,90.0,44010.0,3.564040823949214e-07,147995.0,0.0,0.0,51978.0,,119993.0,0.0,0.0,79969.0,
155791.0,92.0,104.0,44013.0,5.369619949409539e-06,147993.0,0.0,0.0,51960.0,,119992.0,0.0,0.0,79937.0,
155785.0,93.0,102.0,44020.0,3.7759430889857627e-07,147986.0,0.0,0.0,51965.0,,119988.0,0.0,0.0,79941.0,
155659.0,132.0,180.0,44029.0,4.497009488690021e-06,147979.0,0.0,0.0,51949.0,,119981.0,0.0,0.0,79900.0,
155649.0,136.0,155.0,44060.0,4.144975491796161e-07,147958.0,0.0,0.0,51978.0,,119963.0,0.0,0.0,79927.0,
155460.0,199.0,266.0,44075.0,4.570476751508258e-06,147945.0,0.0,0.0,51938.0,,119953.0,0.0,0.0,79868.0,
155251.0,398.0,251.0,44100.0,5.363374939350879e-06,147924.0,0.0,0.0,51902.0,,119934.0,0.0,0.0,79808.0,
155053.0,407.0,423.0,44117.0,3.018871652808902e-06,147913.0,0.0,0.0,51874.0,,119922.0,0.0,0.0,79750.0,
154671.0,580.0,627.0,44122.0,3.9390085971131175e-06,147910.0,0.0,0.0,51785.0,,119919.0,0.0,0.0,79602.0,
154443.0,610.0,738.0,44209.0,2.00036964725429e-06,147844.0,0.0,0.0,51813.0,,119867.0,0.0,0.0,79582.0,
154332.0,339.0,1114.0,44215.0,6.456271775957738e-07,147840.0,0.0,0.0,51790.0,,119864.0,0.0,0.0,79548.0,
153081.0,1362.0,1216.0,44341.0,6.720513288630477e-06,147739.0,0.0,0.0,51564.0,,119788.0,0.0,0.0,79225.0,
151738.0,2594.0,1317.0,44351.0,6.7204117459666744e-06,147731.0,0.0,0.0,51242.0,,119782.0,0.0,0.0,78735.0,
151497.0,1584.0,2379.0,44540.0,6.686803601139512e-07,147597.0,0.0,0.0,51370.0,,119667.0,0.0,0.0,78835.0,
150341.0,1397.0,3513.0,44749.0,2.18878069527539e-06,147449.0,0.0,0.0,51262.0,,119543.0,0.0,0.0,78578.0,
147775.0,3722.0,3556.0,44947.0,4.883081037641399e-06,147296.0,0.0,0.0,50771.0,,119420.0,0.0,0.0,77768.0,
146144.0,4197.0,4330.0,45329.0,2.5774192912201247e-06,147008.0,0.0,0.0,50728.0,,119191.0,0.0,0.0,77482.0,
141403.0,6372.0,6668.0,45557.0,5.028237013644067e-06,146839.0,0.0,0.0,49718.0,,119070.0,0.0,0.0,75830.0,
138023.0,8121.0,8188.0,45668.0,2.9908002171257247e-06,146757.0,0.0,0.0,48954.0,,118999.0,0.0,0.0,74582.0,
135935.0,5468.0,11678.0,46919.0,1.315317904431735e-06,145858.0,0.0,0.0,49654.0,,118197.0,0.0,0.0,74997.0,
125978.0,12045.0,13715.0,48262.0,5.762858894741773e-06,144847.0,0.0,0.0,48381.0,,117354.0,0.0,0.0,72294.0,
114413.0,21522.0,15562.0,48503.0,6.4953843237354004e-06,144667.0,0.0,0.0,45690.0,,117202.0,0.0,0.0,67987.0,
102563.0,23415.0,24363.0,49659.0,4.742385668492261e-06,143828.0,0.0,0.0,43790.0,,116512.0,0.0,0.0,64396.0,
88154.0,26259.0,33362.0,52225.0,4.899364376343448e-06,141951.0,0.0,0.0,42565.0,,114954.0,0.0,0.0,61213.0,
87289.0,15274.0,43581.0,53856.0,2.2738373612023947e-07,140745.0,0.0,0.0,43961.0,,113991.0,0.0,0.0,62480.0,
79378.0,8776.0,53249.0,58597.0,1.8716290440262848e-06,137242.0,0.0,0.0,46618.0,,111130.0,0.0,0.0,64072.0,
78671.0,8618.0,50734.0,61977.0,1.7713551268143778e-07,134737.0,0.0,0.0,49795.0,,109109.0,0.0,0.0,67179.0,
64112.0,15266.0,56557.0,64065.0,4.015187736223707e-06,133200.0,0.0,0.0,48103.0,,107857.0,0.0,0.0,63462.0,
61025.0,17646.0,47307.0,74022.0,1.0693095203957153e-06,125859.0,0.0,0.0,57267.0,,101946.0,0.0,0.0,72171.0,
53126.0,10986.0,50301.0,85587.0,2.9558907389711356e-06,117226.0,0.0,0.0,66824.0,,94929.0,0.0,0.0,80487.0,
52239.0,8786.0,41538.0,97437.0,4.087739231171056e-07,108432.0,0.0,0.0,78432.0,,87826.0,0.0,0.0,91984.0,
