S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155970.0,20.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51987.0,,120000.0,0.0,0.0,79992.0,
155946.0,44.0,10.0,44000.0,1.5389942672463544e-05,148000.0,0.0,0.0,51982.0,,120000.0,0.0,0.0,79982.0,
155942.0,28.0,30.0,44000.0,8.550187462860123e-07,148000.0,0.0,0.0,51980.0,,120000.0,0.0,0.0,79979.0,
155940.0,6.0,54.0,44000.0,2.3750825341180606e-07,148000.0,0.0,0.0,51979.0,,120000.0,0.0,0.0,79977.0,
155846.0,96.0,58.0,44000.0,1.0399302228946613e-05,148000.0,0.0,0.0,51954.0,,120000.0,0.0,0.0,79944.0,
155846.0,94.0,60.0,44000.0,-0.0,148000.0,0.0,0.0,51954.0,,120000.0,0.0,0.0,79944.0,
155695.0,151.0,144.0,44010.0,6.7350339517075765e-06,147995.0,0.0,0.0,51931.0,,119993.0,0.0,0.0,79894.0,
155631.0,215.0,144.0,44010.0,2.855757814602775e-06,147995.0,0.0,0.0,51919.0,,119993.0,0.0,0.0,79868.0,
155419.0,276.0,275.0,44030.0,4.960198501528712e-06,147983.0,0.0,0.0,51890.0,,119978.0,0.0,0.0,79799.0,
155404.0,227.0,315.0,44054.0,3.0642099057326465e-07,147964.0,0.0,0.0,51908.0,,119964.0,0.0,0.0,79819.0,
155066.0,353.0,523.0,44058.0,4.16771897460599e-06,147962.0,0.0,0.0,51828.0,,119963.0,0.0,0.0,79697.0,
154746.0,658.0,536.0,44060.0,3.858031389329187e-06,147961.0,0.0,0.0,51749.0,,119963.0,0.0,0.0,79581.0,
154354.0,712.0,780.0,44154.0,3.255918878448907e-06,147892.0,0.0,0.0,51744.0,,119902.0,0.0,0.0,79526.0,
153766.0,980.0,1100.0,44154.0,3.4763566363529943e-06,147892.0,0.0,0.0,51593.0,,119902.0,0.0,0.0,79285.0,
153695.0,659.0,1341.0,44305.0,3.444846157173435e-07,147774.0,0.0,0.0,51724.0,,119811.0,0.0,0.0,79412.0,
152875.0,891.0,1865.0,44369.0,2.8760640011925145e-06,147722.0,0.0,0.0,51591.0,,119773.0,0.0,0.0,79157.0,
151140.0,2555.0,1724.0,44581.0,6.658598057700379e-06,147559.0,0.0,0.0,51352.0,,119650.0,0.0,0.0,78689.0,
