S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
155949.0,41.0,10.0,44000.0,-0.0,148000.0,0.0,0.0,51985.0,,120000.0,0.0,0.0,79982.0,
155939.0,51.0,10.0,44000.0,6.412763965396726e-06,148000.0,0.0,0.0,51979.0,,120000.0,0.0,0.0,79979.0,
155899.0,50.0,51.0,44000.0,5.030909277738767e-06,148000.0,0.0,0.0,51973.0,,120000.0,0.0,0.0,79963.0,
155894.0,45.0,61.0,44000.0,5.257881195860912e-07,148000.0,0.0,0.0,51971.0,,120000.0,0.0,0.0,79961.0,
155792.0,107.0,101.0,44000.0,6.482367452109286e-06,148000.0,0.0,0.0,51946.0,,120000.0,0.0,0.0,79927.0,
155790.0,104.0,106.0,44000.0,1.2111126855576023e-07,148000.0,0.0,0.0,51946.0,,120000.0,0.0,0.0,79926.0,
155745.0,47.0,198.0,44010.0,1.4592617886463597e-06,147995.0,0.0,0.0,51947.0,,119993.0,0.0,0.0,79917.0,
155632.0,158.0,200.0,44010.0,3.630358795106405e-06,147995.0,0.0,0.0,51912.0,,119993.0,0.0,0.0,79864.0,
155607.0,138.0,204.0,44051.0,7.875546704701147e-07,147964.0,0.0,0.0,51950.0,,119967.0,0.0,0.0,79899.0,
155552.0,80.0,307.0,44061.0,1.151724789540094e-06,147960.0,0.0,0.0,51946.0,,119960.0,0.0,0.0,79887.0,
155260.0,347.0,292.0,44101.0,6.4408089656060805e-06,147926.0,0.0,0.0,51910.0,,119936.0,0.0,0.0,79815.0,
155154.0,398.0,342.0,44106.0,1.9976379627198543e-06,147923.0,0.0,0.0,51894.0,,119933.0,0.0,0.0,79773.0,
154921.0,339.0,532.0,44208.0,2.827053303374172e-06,147846.0,0.0,0.0,51928.0,,119865.0,0.0,0.0,79781.0,
154414.0,740.0,636.0,44210.0,5.162548805942173e-06,147844.0,0.0,0.0,51803.0,,119864.0,0.0,0.0,79578.0,
154300.0,621.0,824.0,44255.0,8.966267956131354e-07,147808.0,0.0,0.0,51818.0,,119838.0,0.0,0.0,79579.0,
153370.0,1044.0,1218.0,44368.0,4.978462528718502e-06,147730.0,0.0,0.0,51673.0,,119778.0,0.0,0.0,79338.0,
152725.0,1575.0,1307.0,44393.0,3.2312755410100843e-06,147708.0,0.0,0.0,51539.0,,119759.0,0.0,0.0,79099.0,
152645.0,725.0,2182.0,44448.0,2.4018874752346635e-07,147667.0,0.0,0.0,51581.0,,119726.0,0.0,0.0,79117.0,
152487.0,238.0,2535.0,44740.0,4.08739211693915e-07,147451.0,0.0,0.0,51830.0,,119546.0,0.0,0.0,79344.0,
150335.0,2310.0,2509.0,44846.0,5.705339647790454e-06,147366.0,0.0,0.0,51385.0,,119487.0,0.0,0.0,78604.0,
148545.0,3942.0,2434.0,45079.0,4.9507890188623124e-06,147201.0,0.0,0.0,51166.0,,119348.0,0.0,0.0,78118.0,
145642.0,4693.0,4079.0,45586.0,4.886598938887918e-06,146821.0,0.0,0.0,50919.0,,119046.0,0.0,0.0,77454.0,
143519.0,5026.0,5755.0,45700.0,2.570367767626937e-06,146737.0,0.0,0.0,50480.0,,118976.0,0.0,0.0,76698.0,
138823.0,6819.0,7728.0,46630.0,4.377231838287189e-06,146065.0,0.0,0.0,50159.0,,118400.0,0.0,0.0,75749.0,
136234.0,7285.0,9206.0,47275.0,2.064313114553948e-06,145579.0,0.0,0.0,50161.0,,118019.0,0.0,0.0,75385.0,
125554.0,13269.0,13822.0,47355.0,6.154174560884144e-06,145512.0,0.0,0.0,47465.0,,117976.0,0.0,0.0,71179.0,
117975.0,18259.0,16253.0,47513.0,3.952650233336876e-06,145397.0,0.0,0.0,45619.0,,117883.0,0.0,0.0,68354.0,
108354.0,17200.0,24781.0,49665.0,3.5830794532908545e-06,143796.0,0.0,0.0,45272.0,,116577.0,0.0,0.0,66655.0,
96177.0,21798.0,30570.0,51455.0,4.141652346640935e-06,142458.0,0.0,0.0,43778.0,,115506.0,0.0,0.0,63564.0,
83397.0,24957.0,37288.0,54358.0,4.10971149987344e-06,140309.0,0.0,0.0,43316.0,,113774.0,0.0,0.0,61346.0,
58107.0,38070.0,47342.0,56481.0,9.193349574975746e-06,138739.0,0.0,0.0,38897.0,,112521.0,0.0,0.0,53345.0,
42053.0,41344.0,55426.0,61177.0,6.887676452851329e-06,135294.0,0.0,0.0,39461.0,,109704.0,0.0,0.0,51589.0,
29440.0,28667.0,78127.0,63766.0,5.483772658898193e-06,133348.0,0.0,0.0,38832.0,,108124.0,0.0,0.0,49145.0,
14252.0,27801.0,83501.0,74446.0,1.2762421922892431e-05,125444.0,0.0,0.0,45577.0,,101730.0,0.0,0.0,53851.0,
12061.0,17379.0,88535.0,82025.0,2.051842723567521e-06,119869.0,0.0,0.0,52559.0,,97134.0,0.0,0.0,60518.0,
8697.0,5555.0,94102.0,91646.0,4.110433848301536e-06,112747.0,0.0,0.0,61281.0,,91364.0,0.0,0.0,68776.0,
8442.0,3619.0,84116.0,103823.0,3.591006740176011e-07,103854.0,0.0,0.0,73402.0,,84068.0,0.0,0.0,80858.0,
3526.0,5171.0,74700.0,116603.0,1.8664182158773115e-05,94439.0,0.0,0.0,84911.0,,76409.0,0.0,0.0,91695.0,
3506.0,4936.0,49665.0,141893.0,1.1485969113425036e-07,75691.0,0.0,0.0,110194.0,,61243.0,0.0,0.0,116972.0,
3466.0,60.0,38527.0,157947.0,2.995478729247829e-07,63769.0,0.0,0.0,126240.0,,51641.0,0.0,0.0,133005.0,
3369.0,137.0,25934.0,170560.0,1.110199984100105e-06,54374.0,0.0,0.0,138833.0,,44061.0,0.0,0.0,145582.0,
3355.0,111.0,10786.0,185748.0,3.86878945301673e-07,43121.0,0.0,0.0,154019.0,,34847.0,0.0,0.0,160765.0,
3337.0,32.0,8692.0,187939.0,6.205782934676136e-07,41527.0,0.0,0.0,156206.0,,33568.0,0.0,0.0,162949.0,
3262.0,93.0,5342.0,191303.0,4.304011499400537e-06,39062.0,0.0,0.0,159548.0,,31567.0,0.0,0.0,166280.0,
3261.0,76.0,5105.0,191558.0,6.006942223127269e-08,38863.0,0.0,0.0,159803.0,,31407.0,0.0,0.0,166535.0,
3257.0,5.0,264.0,196474.0,4.651985002000353e-06,35218.0,0.0,0.0,164718.0,,28434.0,0.0,0.0,171448.0,
3223.0,38.0,245.0,196494.0,4.305786850886802e-05,35205.0,0.0,0.0,164728.0,,28427.0,0.0,0.0,171452.0,
3223.0,34.0,209.0,196534.0,-0.0,35173.0,0.0,0.0,164768.0,,28408.0,0.0,0.0,171492.0,
3223.0,0.0,146.0,196631.0,-0.0,35096.0,0.0,0.0,164865.0,,28347.0,0.0,0.0,171589.0,
3223.0,0.0,132.0,196645.0,-0.0,35084.0,0.0,0.0,164879.0,,28338.0,0.0,0.0,171603.0,
3223.0,0.0,114.0,196663.0,-0.0,35070.0,0.0,0.0,164897.0,,28327.0,0.0,0.0,171621.0,
3223.0,0.0,39.0,196738.0,-0.0,35017.0,0.0,0.0,164972.0,,28285.0,0.0,0.0,171696.0,
3223.0,0.0,38.0,196739.0,-0.0,35016.0,0.0,0.0,164973.0,,28284.0,0.0,0.0,171697.0,
3223.0,0.0,34.0,196743.0,-0.0,35013.0,0.0,0.0,164977.0,,28283.0,0.0,0.0,171701.0,
0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
