S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311965.0,25.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103988.0,,240000.0,0.0,0.0,159986.0,
311945.0,45.0,10.0,88000.0,6.411386622641812e-06,296000.0,0.0,0.0,103982.0,,240000.0,0.0,0.0,159980.0,
311895.0,70.0,35.0,88000.0,4.580296024532065e-06,296000.0,0.0,0.0,103966.0,,240000.0,0.0,0.0,159960.0,
311862.0,83.0,55.0,88000.0,1.9239278911826385e-06,296000.0,0.0,0.0,103953.0,,240000.0,0.0,0.0,159948.0,
311768.0,127.0,105.0,88000.0,2.8714880784368353e-06,296000.0,0.0,0.0,103928.0,,240000.0,0.0,0.0,159913.0,
311675.0,187.0,138.0,88000.0,2.1622300264001313e-06,296000.0,0.0,0.0,103903.0,,240000.0,0.0,0.0,159877.0,
311509.0,259.0,222.0,88010.0,2.400404956992407e-06,295993.0,0.0,0.0,103870.0,,239994.0,0.0,0.0,159819.0,
311112.0,563.0,315.0,88010.0,4.051008833852312e-06,295993.0,0.0,0.0,103769.0,,239994.0,0.0,0.0,159658.0,
310868.0,641.0,456.0,88035.0,1.7212698614789738e-06,295977.0,0.0,0.0,103727.0,,239979.0,0.0,0.0,159584.0,
310099.0,1013.0,833.0,88055.0,2.9770146556650707e-06,295963.0,0.0,0.0,103556.0,,239965.0,0.0,0.0,159297.0,
309685.0,1183.0,1027.0,88105.0,1.301696470511332e-06,295929.0,0.0,0.0,103493.0,,239935.0,0.0,0.0,159188.0,
308952.0,1147.0,1763.0,88138.0,1.3457384198529677e-06,295909.0,0.0,0.0,103316.0,,239914.0,0.0,0.0,158937.0,
308195.0,1490.0,2083.0,88232.0,1.1791824880465437e-06,295840.0,0.0,0.0,103206.0,,239855.0,0.0,0.0,158714.0,
306883.0,2069.0,2723.0,88325.0,1.5700495641072712e-06,295772.0,0.0,0.0,102960.0,,239798.0,0.0,0.0,158269.0,
305647.0,2548.0,3314.0,88491.0,1.220241607087893e-06,295649.0,0.0,0.0,102809.0,,239700.0,0.0,0.0,157928.0,
303549.0,3334.0,4229.0,88888.0,1.6343271379863127e-06,295353.0,0.0,0.0,102632.0,,239464.0,0.0,0.0,157440.0,
303356.0,2291.0,5221.0,89132.0,1.218571528124483e-07,295176.0,0.0,0.0,102827.0,,239319.0,0.0,0.0,157602.0,
295719.0,7830.0,6550.0,89901.0,3.942777428820206e-06,294598.0,0.0,0.0,101641.0,,238857.0,0.0,0.0,155324.0,
292010.0,11346.0,6329.0,90315.0,2.006892053648418e-06,294297.0,0.0,0.0,101085.0,,238602.0,0.0,0.0,154260.0,
284859.0,10860.0,13233.0,91048.0,1.8970488755080702e-06,293774.0,0.0,0.0,99978.0,,238153.0,0.0,0.0,152180.0,
274657.0,17353.0,16185.0,91805.0,2.294996055230891e-06,293221.0,0.0,0.0,98149.0,,237713.0,0.0,0.0,148872.0,
259236.0,25623.0,22024.0,93117.0,2.7009778775069676e-06,292248.0,0.0,0.0,95496.0,,236939.0,0.0,0.0,144085.0,
256562.0,18095.0,30990.0,94353.0,3.363159730474216e-07,291329.0,0.0,0.0,96065.0,,236210.0,0.0,0.0,144275.0,
228253.0,30983.0,44313.0,96451.0,2.7988323257300175e-06,289805.0,0.0,0.0,90820.0,,234997.0,0.0,0.0,135192.0,
202430.0,54132.0,46794.0,96644.0,2.7260991628552002e-06,289661.0,0.0,0.0,84338.0,,234886.0,0.0,0.0,125007.0,
168584.0,59669.0,67466.0,104281.0,2.9758157223481543e-06,283979.0,0.0,0.0,83079.0,,230296.0,0.0,0.0,119090.0,
164003.0,38427.0,89580.0,107990.0,3.1181531447244246e-07,281240.0,0.0,0.0,85593.0,,228065.0,0.0,0.0,120935.0,
95421.0,73163.0,116275.0,115141.0,6.181300174013442e-06,275929.0,0.0,0.0,74789.0,,223727.0,0.0,0.0,100528.0,
76169.0,87834.0,110654.0,125343.0,2.284180824569027e-06,268313.0,0.0,0.0,80050.0,,217590.0,0.0,0.0,102964.0,
40238.0,55183.0,163815.0,140764.0,5.451038530249639e-06,256857.0,0.0,0.0,86161.0,,208268.0,0.0,0.0,104023.0,
32488.0,43681.0,180393.0,143438.0,1.3223884425704473e-06,254850.0,0.0,0.0,86895.0,,206640.0,0.0,0.0,103622.0,
22418.0,17820.0,188015.0,171747.0,2.3891317877763793e-06,233884.0,0.0,0.0,112520.0,,189512.0,0.0,0.0,127775.0,
10515.0,21973.0,169942.0,197570.0,6.6611073309993885e-06,214736.0,0.0,0.0,135223.0,,174067.0,0.0,0.0,148758.0,
7846.0,14572.0,146166.0,231416.0,2.3273082435866945e-06,189786.0,0.0,0.0,168352.0,,153775.0,0.0,0.0,181517.0,
7733.0,2782.0,153488.0,235997.0,9.520417767659452e-08,186400.0,0.0,0.0,172900.0,,151058.0,0.0,0.0,186047.0,
4948.0,2898.0,87575.0,304579.0,6.427104519027576e-06,135773.0,0.0,0.0,240768.0,,110034.0,0.0,0.0,253494.0,
4905.0,2828.0,68436.0,323831.0,1.2809873063690868e-07,121462.0,0.0,0.0,260013.0,,98548.0,0.0,0.0,272726.0,
4806.0,142.0,35290.0,359762.0,5.837135431093677e-07,94841.0,0.0,0.0,295913.0,,76979.0,0.0,0.0,308615.0,
4797.0,108.0,27583.0,367512.0,6.801916426349291e-08,89031.0,0.0,0.0,303663.0,,72304.0,0.0,0.0,316361.0,
4096.0,710.0,17612.0,377582.0,9.717384631217352e-06,81645.0,0.0,0.0,313545.0,,66390.0,0.0,0.0,326162.0,
4095.0,702.0,5718.0,389485.0,4.2707283001092025e-08,72862.0,0.0,0.0,325447.0,,59327.0,0.0,0.0,338064.0,
3998.0,98.0,3750.0,392154.0,6.469901617475405e-06,70910.0,0.0,0.0,328090.0,,57745.0,0.0,0.0,340693.0,
3995.0,100.0,3638.0,392267.0,2.0641524830722294e-07,70830.0,0.0,0.0,328201.0,,57683.0,0.0,0.0,340805.0,
3992.0,6.0,950.0,395052.0,7.910557958021305e-07,68759.0,0.0,0.0,330984.0,,56033.0,0.0,0.0,343589.0,
3867.0,128.0,910.0,395095.0,3.5521757787079743e-05,68723.0,0.0,0.0,330994.0,,56010.0,0.0,0.0,343590.0,
3864.0,128.0,814.0,395194.0,9.538053016313887e-07,68655.0,0.0,0.0,331092.0,,55953.0,0.0,0.0,343689.0,
3864.0,3.0,930.0,395203.0,-0.0,68646.0,0.0,0.0,331101.0,,55948.0,0.0,0.0,343698.0,
3852.0,12.0,232.0,395904.0,1.3427865506499087e-05,68133.0,0.0,0.0,331799.0,,55516.0,0.0,0.0,344396.0,
3851.0,13.0,231.0,395905.0,1.1241247283833625e-06,68133.0,0.0,0.0,331800.0,,55516.0,0.0,0.0,344396.0,
3851.0,1.0,146.0,396002.0,-0.0,68062.0,0.0,0.0,331897.0,,55459.0,0.0,0.0,344493.0,
