S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311960.0,30.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103985.0,,240000.0,0.0,0.0,159986.0,
311957.0,33.0,10.0,88000.0,9.616709995287813e-07,296000.0,0.0,0.0,103983.0,,240000.0,0.0,0.0,159985.0,
311896.0,64.0,40.0,88000.0,4.889450329597045e-06,296000.0,0.0,0.0,103969.0,,240000.0,0.0,0.0,159955.0,
311884.0,73.0,43.0,88000.0,8.947870600667571e-07,296000.0,0.0,0.0,103965.0,,240000.0,0.0,0.0,159953.0,
311811.0,85.0,104.0,88000.0,2.2511171091561137e-06,296000.0,0.0,0.0,103950.0,,240000.0,0.0,0.0,159925.0,
311715.0,169.0,116.0,88000.0,2.6549450841202756e-06,296000.0,0.0,0.0,103921.0,,240000.0,0.0,0.0,159892.0,
311638.0,173.0,179.0,88010.0,1.380343853334199e-06,295993.0,0.0,0.0,103909.0,,239994.0,0.0,0.0,159872.0,
311592.0,123.0,275.0,88010.0,5.368325479239752e-07,295993.0,0.0,0.0,103900.0,,239994.0,0.0,0.0,159851.0,
311065.0,573.0,322.0,88040.0,5.261427556082874e-06,295975.0,0.0,0.0,103790.0,,239974.0,0.0,0.0,159660.0,
310980.0,612.0,365.0,88043.0,7.488478755185771e-07,295974.0,0.0,0.0,103774.0,,239972.0,0.0,0.0,159627.0,
310500.0,565.0,831.0,88104.0,1.8602812512716766e-06,295927.0,0.0,0.0,103697.0,,239941.0,0.0,0.0,159499.0,
310071.0,909.0,904.0,88116.0,1.5304801871954933e-06,295919.0,0.0,0.0,103613.0,,239931.0,0.0,0.0,159345.0,
308940.0,1560.0,1311.0,88189.0,2.7924523494301545e-06,295861.0,0.0,0.0,103386.0,,239886.0,0.0,0.0,158983.0,
308663.0,1408.0,1644.0,88285.0,5.45875223738883e-07,295794.0,0.0,0.0,103394.0,,239823.0,0.0,0.0,158967.0,
306009.0,2931.0,2698.0,88362.0,3.2145839613369512e-06,295739.0,0.0,0.0,102757.0,,239776.0,0.0,0.0,157994.0,
305261.0,3402.0,2929.0,88408.0,8.365865992187585e-07,295702.0,0.0,0.0,102615.0,,239751.0,0.0,0.0,157753.0,
298025.0,7984.0,5056.0,88935.0,4.802183998241588e-06,295315.0,0.0,0.0,101259.0,,239445.0,0.0,0.0,155379.0,
297593.0,7668.0,5719.0,89020.0,2.5382882464585665e-07,295249.0,0.0,0.0,101225.0,,239396.0,0.0,0.0,155278.0,
285762.0,12263.0,12475.0,89500.0,3.3187644036191447e-06,294907.0,0.0,0.0,98720.0,,239105.0,0.0,0.0,151003.0,
284259.0,13334.0,12478.0,89929.0,4.237403055386155e-07,294574.0,0.0,0.0,98730.0,,238842.0,0.0,0.0,150808.0,
263492.0,22270.0,23178.0,91060.0,3.4004028416491446e-06,293743.0,0.0,0.0,94451.0,,238146.0,0.0,0.0,143572.0,
255974.0,28285.0,24404.0,91337.0,1.203498213732669e-06,293554.0,0.0,0.0,92818.0,,237981.0,0.0,0.0,140813.0,
247166.0,16326.0,42517.0,93991.0,8.381581331828444e-07,291614.0,0.0,0.0,93188.0,,236377.0,0.0,0.0,139989.0,
236984.0,18990.0,49287.0,94739.0,8.71729378987778e-07,291054.0,0.0,0.0,91298.0,,235916.0,0.0,0.0,136748.0,
184144.0,63022.0,50859.0,101975.0,5.642056351710783e-06,285701.0,0.0,0.0,84725.0,,231581.0,0.0,0.0,122762.0,
163341.0,73643.0,60609.0,102407.0,2.101326998161022e-06,285388.0,0.0,0.0,79812.0,,231335.0,0.0,0.0,114918.0,
120630.0,63514.0,101618.0,114238.0,3.4842857830141683e-06,276542.0,0.0,0.0,80565.0,,224259.0,0.0,0.0,109676.0,
107315.0,56026.0,120918.0,115741.0,1.0261002315035479e-06,275458.0,0.0,0.0,78587.0,,223380.0,0.0,0.0,105775.0,
75037.0,45593.0,142862.0,136508.0,3.011025468731222e-06,260101.0,0.0,0.0,90875.0,,210980.0,0.0,0.0,113520.0,
69549.0,37766.0,148659.0,144026.0,5.308013340578474e-07,254493.0,0.0,0.0,97010.0,,206498.0,0.0,0.0,118841.0,
