S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311982.0,8.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103993.0,,240000.0,0.0,0.0,159995.0,
311968.0,22.0,10.0,88000.0,4.4876397579238895e-06,296000.0,0.0,0.0,103990.0,,240000.0,0.0,0.0,159985.0,
311935.0,47.0,18.0,88000.0,5.877292812070891e-06,296000.0,0.0,0.0,103979.0,,240000.0,0.0,0.0,159973.0,
311926.0,42.0,32.0,88000.0,9.016561620384322e-07,296000.0,0.0,0.0,103975.0,,240000.0,0.0,0.0,159968.0,
311826.0,109.0,65.0,88000.0,4.933717965985961e-06,296000.0,0.0,0.0,103948.0,,240000.0,0.0,0.0,159936.0,
311811.0,115.0,74.0,88000.0,6.500819493305326e-07,296000.0,0.0,0.0,103945.0,,240000.0,0.0,0.0,159929.0,
311733.0,93.0,164.0,88010.0,1.5256958874984713e-06,295993.0,0.0,0.0,103936.0,,239994.0,0.0,0.0,159909.0,
311469.0,342.0,179.0,88010.0,4.735175363183915e-06,295993.0,0.0,0.0,103865.0,,239994.0,0.0,0.0,159818.0,
311317.0,416.0,249.0,88018.0,1.9608365976425092e-06,295989.0,0.0,0.0,103831.0,,239987.0,0.0,0.0,159765.0,
311241.0,228.0,499.0,88032.0,4.893462275806751e-07,295978.0,0.0,0.0,103823.0,,239983.0,0.0,0.0,159751.0,
311063.0,254.0,618.0,88065.0,9.259406935818067e-07,295956.0,0.0,0.0,103809.0,,239962.0,0.0,0.0,159710.0,
310681.0,560.0,685.0,88074.0,1.7949737305359592e-06,295951.0,0.0,0.0,103712.0,,239958.0,0.0,0.0,159553.0,
310629.0,434.0,763.0,88174.0,2.194000928914678e-07,295878.0,0.0,0.0,103803.0,,239890.0,0.0,0.0,159626.0,
310140.0,541.0,1130.0,88189.0,1.3953161889206758e-06,295866.0,0.0,0.0,103700.0,,239882.0,0.0,0.0,159440.0,
310085.0,544.0,1104.0,88267.0,1.6066188490159197e-07,295807.0,0.0,0.0,103764.0,,239834.0,0.0,0.0,159495.0,
310021.0,119.0,1329.0,88531.0,1.5533305373869075e-07,295614.0,0.0,0.0,104009.0,,239661.0,0.0,0.0,159735.0,
308508.0,1577.0,1232.0,88683.0,3.9807214580640225e-06,295504.0,0.0,0.0,103759.0,,239570.0,0.0,0.0,159267.0,
308464.0,1557.0,1220.0,88759.0,1.1691987969582124e-07,295450.0,0.0,0.0,103818.0,,239522.0,0.0,0.0,159328.0,
304799.0,3709.0,2555.0,88937.0,4.706190866960549e-06,295319.0,0.0,0.0,103030.0,,239418.0,0.0,0.0,158009.0,
304274.0,4190.0,2217.0,89319.0,7.782672698418863e-07,295043.0,0.0,0.0,103279.0,,239202.0,0.0,0.0,158187.0,
297626.0,7173.0,5830.0,89371.0,3.831347892509114e-06,295000.0,0.0,0.0,101660.0,,239177.0,0.0,0.0,155605.0,
292379.0,11895.0,5866.0,89860.0,3.0593053710194773e-06,294629.0,0.0,0.0,100766.0,,238889.0,0.0,0.0,153935.0,
283381.0,14245.0,12459.0,89915.0,2.5485436391700154e-06,294588.0,0.0,0.0,98453.0,,238857.0,0.0,0.0,150448.0,
272515.0,19864.0,17642.0,89979.0,2.2601198566977516e-06,294543.0,0.0,0.0,95632.0,,238817.0,0.0,0.0,146197.0,
265430.0,17951.0,25127.0,91492.0,1.0623049563681217e-06,293432.0,0.0,0.0,95354.0,,237924.0,0.0,0.0,144906.0,
248304.0,24211.0,35949.0,91536.0,1.918604284021146e-06,293405.0,0.0,0.0,91049.0,,237895.0,0.0,0.0,138144.0,
232275.0,33155.0,39369.0,95201.0,1.7528694687267689e-06,290706.0,0.0,0.0,90520.0,,235727.0,0.0,0.0,135358.0,
204167.0,44137.0,55970.0,95726.0,2.4597393597412035e-06,290314.0,0.0,0.0,83789.0,,235406.0,0.0,0.0,124580.0,
165518.0,66757.0,65351.0,102374.0,3.5730639894801883e-06,285337.0,0.0,0.0,80328.0,,231392.0,0.0,0.0,115905.0,
152112.0,52055.0,88212.0,107621.0,9.990979542094082e-07,281473.0,0.0,0.0,82101.0,,228304.0,0.0,0.0,115694.0,
134168.0,31350.0,117863.0,116619.0,1.134730748904947e-06,274843.0,0.0,0.0,86469.0,,222848.0,0.0,0.0,117449.0,
73343.0,78769.0,120403.0,127485.0,6.887888992782061e-06,266862.0,0.0,0.0,81436.0,,216297.0,0.0,0.0,103941.0,
68011.0,66157.0,131262.0,134570.0,5.972717351660044e-07,261568.0,0.0,0.0,87105.0,,212016.0,0.0,0.0,108926.0,
35952.0,37391.0,174961.0,151696.0,5.096660018074548e-06,248791.0,0.0,0.0,95936.0,,201696.0,0.0,0.0,113148.0,
28794.0,39217.0,164264.0,167725.0,1.513377593204854e-06,236956.0,0.0,0.0,110133.0,,192118.0,0.0,0.0,126312.0,
13122.0,22830.0,168215.0,195833.0,7.100021594992941e-06,216104.0,0.0,0.0,134181.0,,175313.0,0.0,0.0,148116.0,
12867.0,15927.0,136724.0,234482.0,1.4494996801175894e-07,187564.0,0.0,0.0,172751.0,,151987.0,0.0,0.0,186652.0,
12645.0,477.0,138990.0,247888.0,1.2631373754924208e-07,177632.0,0.0,0.0,186104.0,,144039.0,0.0,0.0,199962.0,
12558.0,309.0,121301.0,265832.0,5.7112923668739005e-08,164318.0,0.0,0.0,204026.0,,133338.0,0.0,0.0,217872.0,
12178.0,467.0,60698.0,326657.0,5.140830035495376e-07,119392.0,0.0,0.0,264761.0,,96887.0,0.0,0.0,278530.0,
12157.0,401.0,55453.0,331989.0,3.1150701529892985e-08,115476.0,0.0,0.0,270087.0,,93655.0,0.0,0.0,283852.0,
7719.0,4459.0,23774.0,364048.0,2.4183769708696084e-05,91712.0,0.0,0.0,300972.0,,74500.0,0.0,0.0,314134.0,
7018.0,5139.0,16637.0,371206.0,6.003847292752202e-06,86386.0,0.0,0.0,307923.0,,70207.0,0.0,0.0,321003.0,
6948.0,771.0,5403.0,386878.0,1.8646754915897275e-06,74774.0,0.0,0.0,323574.0,,60839.0,0.0,0.0,336648.0,
6640.0,378.0,5849.0,387133.0,7.930508149884543e-06,74598.0,0.0,0.0,323756.0,,60697.0,0.0,0.0,336788.0,
6627.0,321.0,5697.0,387355.0,3.443342018766267e-07,74429.0,0.0,0.0,323977.0,,60571.0,0.0,0.0,337003.0,
6373.0,267.0,5918.0,387442.0,6.734647006658869e-06,74364.0,0.0,0.0,324008.0,,60518.0,0.0,0.0,336979.0,
6306.0,321.0,5551.0,387822.0,1.914033827434024e-06,74074.0,0.0,0.0,324367.0,,60305.0,0.0,0.0,337327.0,
6301.0,72.0,5784.0,387843.0,1.3719309082424073e-07,74059.0,0.0,0.0,324388.0,,60294.0,0.0,0.0,337345.0,
6297.0,9.0,1413.0,392281.0,4.495563496968473e-07,70795.0,0.0,0.0,328825.0,,57633.0,0.0,0.0,341782.0,
