S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311960.0,30.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103986.0,,240000.0,0.0,0.0,159982.0,
311943.0,47.0,10.0,88000.0,5.449713569466216e-06,296000.0,0.0,0.0,103981.0,,240000.0,0.0,0.0,159976.0,
311933.0,27.0,40.0,88000.0,8.014541584250464e-07,296000.0,0.0,0.0,103978.0,,240000.0,0.0,0.0,159972.0,
311891.0,52.0,57.0,88000.0,2.362498774453761e-06,296000.0,0.0,0.0,103965.0,,240000.0,0.0,0.0,159957.0,
311867.0,66.0,67.0,88000.0,1.1485952512573647e-06,296000.0,0.0,0.0,103959.0,,240000.0,0.0,0.0,159948.0,
311844.0,47.0,109.0,88000.0,6.766497810184791e-07,296000.0,0.0,0.0,103950.0,,240000.0,0.0,0.0,159934.0,
311818.0,49.0,123.0,88010.0,6.779022180282672e-07,295993.0,0.0,0.0,103955.0,,239994.0,0.0,0.0,159935.0,
311773.0,71.0,146.0,88010.0,9.886012518152367e-07,295993.0,0.0,0.0,103946.0,,239994.0,0.0,0.0,159918.0,
311574.0,244.0,142.0,88040.0,4.497835027005544e-06,295974.0,0.0,0.0,103921.0,,239978.0,0.0,0.0,159863.0,
311426.0,347.0,170.0,88057.0,2.795489892604078e-06,295962.0,0.0,0.0,103897.0,,239967.0,0.0,0.0,159819.0,
311117.0,457.0,359.0,88067.0,2.7665612421799095e-06,295955.0,0.0,0.0,103830.0,,239961.0,0.0,0.0,159712.0,
310690.0,736.0,465.0,88109.0,2.9556135372637457e-06,295926.0,0.0,0.0,103760.0,,239934.0,0.0,0.0,159595.0,
310307.0,810.0,750.0,88133.0,1.6456820718406826e-06,295908.0,0.0,0.0,103692.0,,239919.0,0.0,0.0,159467.0,
310065.0,625.0,1154.0,88156.0,6.763271333977857e-07,295894.0,0.0,0.0,103657.0,,239910.0,0.0,0.0,159375.0,
308916.0,1391.0,1511.0,88182.0,2.4615868409403306e-06,295873.0,0.0,0.0,103379.0,,239893.0,0.0,0.0,158943.0,
308290.0,1775.0,1708.0,88227.0,1.188849909636012e-06,295837.0,0.0,0.0,103268.0,,239865.0,0.0,0.0,158739.0,
307849.0,1067.0,2658.0,88426.0,5.389467603239303e-07,295693.0,0.0,0.0,103353.0,,239751.0,0.0,0.0,158762.0,
304388.0,3902.0,3136.0,88574.0,3.625751357089086e-06,295586.0,0.0,0.0,102614.0,,239664.0,0.0,0.0,157501.0,
303419.0,4430.0,3268.0,88883.0,9.772348729215268e-07,295354.0,0.0,0.0,102664.0,,239472.0,0.0,0.0,157436.0,
300771.0,3617.0,6302.0,89310.0,1.3970232121769279e-06,295039.0,0.0,0.0,102373.0,,239204.0,0.0,0.0,156765.0,
297666.0,5753.0,6888.0,89693.0,1.5143952353491347e-06,294748.0,0.0,0.0,101942.0,,238973.0,0.0,0.0,155938.0,
286752.0,14019.0,9294.0,89935.0,4.0951972571192765e-06,294564.0,0.0,0.0,99407.0,,238846.0,0.0,0.0,151812.0,
283337.0,14329.0,11250.0,91084.0,1.07135868437781e-06,293719.0,0.0,0.0,99676.0,,238155.0,0.0,0.0,151559.0,
274873.0,11879.0,21538.0,91710.0,1.4296778860353874e-06,293249.0,0.0,0.0,98074.0,,237778.0,0.0,0.0,148796.0,
267350.0,15987.0,24512.0,92151.0,1.1479741940650452e-06,292922.0,0.0,0.0,96497.0,,237513.0,0.0,0.0,146152.0,
252856.0,22017.0,29515.0,95612.0,1.942102762443003e-06,290348.0,0.0,0.0,96187.0,,235461.0,0.0,0.0,143806.0,
224820.0,42530.0,36069.0,96581.0,3.4573791291883057e-06,289638.0,0.0,0.0,89761.0,,234866.0,0.0,0.0,133611.0,
217762.0,35094.0,47915.0,99229.0,6.764381061437828e-07,287708.0,0.0,0.0,90594.0,,233316.0,0.0,0.0,133368.0,
180837.0,43983.0,72846.0,102334.0,2.8030284180467436e-06,285417.0,0.0,0.0,84126.0,,231421.0,0.0,0.0,121915.0,
144349.0,73413.0,68990.0,113248.0,3.6639550303302485e-06,277280.0,0.0,0.0,85595.0,,224875.0,0.0,0.0,118191.0,
94689.0,86148.0,102500.0,116663.0,5.116621834405778e-06,274745.0,0.0,0.0,76196.0,,222862.0,0.0,0.0,101677.0,
75989.0,68360.0,130524.0,125127.0,1.8853869756908757e-06,268509.0,0.0,0.0,79883.0,,217787.0,0.0,0.0,102630.0,
55091.0,39598.0,172661.0,132650.0,2.1969987877769556e-06,263004.0,0.0,0.0,81890.0,,213349.0,0.0,0.0,101780.0,
29643.0,46346.0,176867.0,147144.0,4.853831465012483e-06,252281.0,0.0,0.0,89672.0,,204662.0,0.0,0.0,106113.0,
16888.0,38203.0,169729.0,175180.0,4.449858387260128e-06,231640.0,0.0,0.0,114381.0,,187790.0,0.0,0.0,128944.0,
15872.0,13771.0,188119.0,182238.0,3.4027448994622315e-07,226397.0,0.0,0.0,121187.0,,183623.0,0.0,0.0,135600.0,
15562.0,1326.0,163949.0,219163.0,1.2150314259373099e-07,199045.0,0.0,0.0,158034.0,,161256.0,0.0,0.0,172395.0,
14581.0,1291.0,128477.0,255651.0,5.236683306922718e-07,172002.0,0.0,0.0,194289.0,,139406.0,0.0,0.0,208487.0,
14518.0,1044.0,79127.0,305311.0,5.484146617855487e-08,135156.0,0.0,0.0,243934.0,,109675.0,0.0,0.0,258126.0,
13547.0,1034.0,61408.0,324011.0,1.1672157685594856e-06,121233.0,0.0,0.0,262393.0,,98486.0,0.0,0.0,276428.0,
13379.0,1139.0,40573.0,344909.0,3.09491344030952e-07,105851.0,0.0,0.0,283244.0,,85961.0,0.0,0.0,297251.0,
13097.0,450.0,16096.0,370357.0,1.337701818409236e-06,87115.0,0.0,0.0,308634.0,,70674.0,0.0,0.0,322583.0,
13092.0,287.0,3509.0,383112.0,1.0883802177056475e-07,77687.0,0.0,0.0,321389.0,,63124.0,0.0,0.0,335335.0,
12420.0,677.0,2775.0,384128.0,1.949775862819341e-05,76923.0,0.0,0.0,322227.0,,62510.0,0.0,0.0,336087.0,
12402.0,690.0,2470.0,384438.0,5.876027570321359e-07,76691.0,0.0,0.0,322535.0,,62330.0,0.0,0.0,336387.0,
12380.0,40.0,2161.0,385419.0,8.223321489258473e-07,75943.0,0.0,0.0,323510.0,,61745.0,0.0,0.0,337359.0,
12327.0,75.0,2116.0,385482.0,2.0319022454129997e-06,75895.0,0.0,0.0,323556.0,,61703.0,0.0,0.0,337395.0,
12303.0,77.0,1167.0,386453.0,1.6715884499088671e-06,75165.0,0.0,0.0,324520.0,,61130.0,0.0,0.0,338359.0,
12269.0,58.0,1052.0,386621.0,2.6342319369941307e-06,75044.0,0.0,0.0,324678.0,,61037.0,0.0,0.0,338506.0,
12251.0,52.0,794.0,386903.0,1.8504632429121604e-06,74820.0,0.0,0.0,324951.0,,60871.0,0.0,0.0,338782.0,
