S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311966.0,24.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103992.0,,240000.0,0.0,0.0,159989.0,
311950.0,40.0,10.0,88000.0,5.129027087674307e-06,296000.0,0.0,0.0,103985.0,,240000.0,0.0,0.0,159982.0,
311902.0,64.0,34.0,88000.0,4.5263086029661654e-06,296000.0,0.0,0.0,103967.0,,240000.0,0.0,0.0,159965.0,
311846.0,104.0,50.0,88000.0,3.591516325365725e-06,296000.0,0.0,0.0,103951.0,,240000.0,0.0,0.0,159941.0,
311838.0,64.0,98.0,88000.0,2.6177904251959185e-07,296000.0,0.0,0.0,103948.0,,240000.0,0.0,0.0,159935.0,
311821.0,25.0,154.0,88000.0,3.540159591227351e-07,296000.0,0.0,0.0,103942.0,,240000.0,0.0,0.0,159927.0,
311819.0,19.0,152.0,88010.0,4.219721933827671e-08,295993.0,0.0,0.0,103951.0,,239994.0,0.0,0.0,159935.0,
311613.0,208.0,169.0,88010.0,3.911694670128023e-06,295993.0,0.0,0.0,103893.0,,239994.0,0.0,0.0,159858.0,
311611.0,208.0,147.0,88034.0,4.3661623552669026e-08,295974.0,0.0,0.0,103916.0,,239977.0,0.0,0.0,159881.0,
311332.0,281.0,337.0,88050.0,2.6591971756009147e-06,295965.0,0.0,0.0,103869.0,,239968.0,0.0,0.0,159791.0,
311003.0,608.0,291.0,88098.0,3.6352838797048985e-06,295935.0,0.0,0.0,103830.0,,239937.0,0.0,0.0,159701.0,
310562.0,770.0,514.0,88154.0,2.7626581928777445e-06,295895.0,0.0,0.0,103759.0,,239905.0,0.0,0.0,159589.0,
310283.0,720.0,835.0,88162.0,1.0768612412763385e-06,295890.0,0.0,0.0,103695.0,,239903.0,0.0,0.0,159479.0,
309026.0,1536.0,1259.0,88179.0,3.2308331261736156e-06,295879.0,0.0,0.0,103377.0,,239894.0,0.0,0.0,159010.0,
308558.0,1725.0,1536.0,88181.0,9.874561670739375e-07,295878.0,0.0,0.0,103251.0,,239894.0,0.0,0.0,158827.0,
307863.0,1163.0,2587.0,88387.0,8.726314855728257e-07,295730.0,0.0,0.0,103264.0,,239765.0,0.0,0.0,158748.0,
307719.0,839.0,3053.0,88389.0,1.532785471738152e-07,295729.0,0.0,0.0,103242.0,,239764.0,0.0,0.0,158686.0,
305082.0,2781.0,3469.0,88668.0,2.491662667108714e-06,295513.0,0.0,0.0,102870.0,,239591.0,0.0,0.0,157940.0,
305039.0,2680.0,3284.0,88997.0,4.292496390080414e-08,295271.0,0.0,0.0,103189.0,,239400.0,0.0,0.0,158258.0,
303752.0,1330.0,5480.0,89438.0,7.731768501887729e-07,294957.0,0.0,0.0,103300.0,,239127.0,0.0,0.0,158180.0,
298462.0,6577.0,5244.0,89717.0,3.3799007237925143e-06,294750.0,0.0,0.0,102233.0,,238966.0,0.0,0.0,156349.0,
