S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311985.0,5.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103995.0,,240000.0,0.0,0.0,159995.0,
311964.0,26.0,10.0,88000.0,6.731545947609339e-06,296000.0,0.0,0.0,103989.0,,240000.0,0.0,0.0,159988.0,
311932.0,53.0,15.0,88000.0,6.8390974101192995e-06,296000.0,0.0,0.0,103978.0,,240000.0,0.0,0.0,159973.0,
311915.0,49.0,36.0,88000.0,1.5139452165565048e-06,296000.0,0.0,0.0,103972.0,,240000.0,0.0,0.0,159964.0,
311841.0,91.0,68.0,88000.0,3.489712045938947e-06,296000.0,0.0,0.0,103953.0,,240000.0,0.0,0.0,159934.0,
311839.0,76.0,85.0,88000.0,7.545371734999754e-08,296000.0,0.0,0.0,103953.0,,240000.0,0.0,0.0,159933.0,
311741.0,100.0,149.0,88010.0,2.1098223230353694e-06,295993.0,0.0,0.0,103941.0,,239994.0,0.0,0.0,159910.0,
311733.0,106.0,151.0,88010.0,1.6995355785345512e-07,295993.0,0.0,0.0,103937.0,,239994.0,0.0,0.0,159908.0,
311534.0,207.0,244.0,88015.0,2.617928606482128e-06,295990.0,0.0,0.0,103878.0,,239990.0,0.0,0.0,159832.0,
311385.0,348.0,231.0,88036.0,2.0714602341848357e-06,295975.0,0.0,0.0,103857.0,,239976.0,0.0,0.0,159791.0,
311191.0,343.0,398.0,88068.0,1.5663601644316457e-06,295954.0,0.0,0.0,103837.0,,239959.0,0.0,0.0,159740.0,
310813.0,572.0,530.0,88085.0,2.2946515981307452e-06,295943.0,0.0,0.0,103765.0,,239951.0,0.0,0.0,159599.0,
310062.0,1129.0,650.0,88159.0,3.72630188602478e-06,295888.0,0.0,0.0,103625.0,,239907.0,0.0,0.0,159399.0,
309748.0,1065.0,1026.0,88161.0,9.880382923868868e-07,295886.0,0.0,0.0,103536.0,,239906.0,0.0,0.0,159263.0,
307520.0,2542.0,1679.0,88259.0,4.315102580136955e-06,295810.0,0.0,0.0,103055.0,,239841.0,0.0,0.0,158474.0,
306181.0,3567.0,1985.0,88267.0,2.203138646600083e-06,295806.0,0.0,0.0,102701.0,,239835.0,0.0,0.0,157934.0,
304213.0,3307.0,4014.0,88466.0,1.611647122177794e-06,295671.0,0.0,0.0,102366.0,,239717.0,0.0,0.0,157336.0,
300208.0,5973.0,5204.0,88615.0,2.563556958694649e-06,295564.0,0.0,0.0,101490.0,,239630.0,0.0,0.0,155819.0,
298696.0,5517.0,6978.0,88809.0,7.254231640881174e-07,295422.0,0.0,0.0,101297.0,,239519.0,0.0,0.0,155409.0,
287040.0,13168.0,10605.0,89187.0,3.8290976732646985e-06,295133.0,0.0,0.0,98622.0,,239299.0,0.0,0.0,151204.0,
280969.0,17727.0,11366.0,89938.0,1.901052783491769e-06,294596.0,0.0,0.0,97823.0,,238822.0,0.0,0.0,149497.0,
268459.0,18581.0,22708.0,90252.0,2.0521091461994163e-06,294373.0,0.0,0.0,94911.0,,238646.0,0.0,0.0,144772.0,
252903.0,28066.0,26551.0,92480.0,2.3166641104655037e-06,292724.0,0.0,0.0,93169.0,,237305.0,0.0,0.0,140720.0,
218779.0,49680.0,37722.0,93819.0,4.1348483849185394e-06,291747.0,0.0,0.0,85530.0,,236514.0,0.0,0.0,128391.0,
185295.0,67608.0,51310.0,95787.0,3.5218561894453186e-06,290313.0,0.0,0.0,78816.0,,235343.0,0.0,0.0,117146.0,
