S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311981.0,9.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103995.0,,240000.0,0.0,0.0,159992.0,
311963.0,27.0,10.0,88000.0,5.76991502197376e-06,296000.0,0.0,0.0,103989.0,,240000.0,0.0,0.0,159988.0,
311945.0,36.0,19.0,88000.0,3.036972610725069e-06,296000.0,0.0,0.0,103984.0,,240000.0,0.0,0.0,159981.0,
311910.0,53.0,37.0,88000.0,3.0327528644350803e-06,296000.0,0.0,0.0,103968.0,,240000.0,0.0,0.0,159966.0,
311893.0,52.0,55.0,88000.0,9.910158582940594e-07,296000.0,0.0,0.0,103964.0,,240000.0,0.0,0.0,159962.0,
311867.0,43.0,90.0,88000.0,9.26320799856634e-07,296000.0,0.0,0.0,103953.0,,240000.0,0.0,0.0,159946.0,
311711.0,182.0,97.0,88010.0,5.159418251779412e-06,295993.0,0.0,0.0,103923.0,,239994.0,0.0,0.0,159892.0,
311663.0,204.0,123.0,88010.0,1.2521342040570244e-06,295993.0,0.0,0.0,103915.0,,239994.0,0.0,0.0,159873.0,
311190.0,521.0,270.0,88019.0,5.629524894282759e-06,295986.0,0.0,0.0,103804.0,,239989.0,0.0,0.0,159702.0,
311093.0,570.0,300.0,88037.0,1.039346219083468e-06,295974.0,0.0,0.0,103795.0,,239975.0,0.0,0.0,159677.0,
310469.0,721.0,755.0,88055.0,2.662069534237446e-06,295961.0,0.0,0.0,103635.0,,239964.0,0.0,0.0,159443.0,
309912.0,1181.0,817.0,88090.0,2.199858494990942e-06,295942.0,0.0,0.0,103526.0,,239944.0,0.0,0.0,159247.0,
309233.0,1236.0,1424.0,88107.0,1.5419629945595367e-06,295929.0,0.0,0.0,103349.0,,239931.0,0.0,0.0,158995.0,
308481.0,1431.0,1955.0,88133.0,1.246931679610091e-06,295914.0,0.0,0.0,103170.0,,239921.0,0.0,0.0,158702.0,
306845.0,2388.0,2478.0,88289.0,2.1516069893611585e-06,295798.0,0.0,0.0,102891.0,,239829.0,0.0,0.0,158180.0,
304618.0,3863.0,3182.0,88337.0,2.297547396731476e-06,295758.0,0.0,0.0,102347.0,,239800.0,0.0,0.0,157373.0,
301342.0,5503.0,4345.0,88810.0,2.502041137818024e-06,295405.0,0.0,0.0,102008.0,,239507.0,0.0,0.0,156601.0,
299722.0,4896.0,6475.0,88907.0,8.347503693190697e-07,295335.0,0.0,0.0,101668.0,,239453.0,0.0,0.0,156031.0,
