S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311949.0,41.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103981.0,,240000.0,0.0,0.0,159981.0,
311937.0,53.0,10.0,88000.0,3.846930630223411e-06,296000.0,0.0,0.0,103978.0,,240000.0,0.0,0.0,159975.0,
311935.0,14.0,51.0,88000.0,1.2571749330632923e-07,296000.0,0.0,0.0,103978.0,,240000.0,0.0,0.0,159975.0,
311860.0,77.0,63.0,88000.0,3.817341725377382e-06,296000.0,0.0,0.0,103953.0,,240000.0,0.0,0.0,159948.0,
311834.0,101.0,65.0,88000.0,1.2827337621939878e-06,296000.0,0.0,0.0,103943.0,,240000.0,0.0,0.0,159937.0,
311765.0,95.0,140.0,88000.0,1.5808610423143806e-06,296000.0,0.0,0.0,103920.0,,240000.0,0.0,0.0,159911.0,
311692.0,142.0,156.0,88010.0,1.5013177044926335e-06,295993.0,0.0,0.0,103915.0,,239994.0,0.0,0.0,159901.0,
311497.0,268.0,225.0,88010.0,2.782263285574714e-06,295993.0,0.0,0.0,103864.0,,239994.0,0.0,0.0,159813.0,
311360.0,332.0,257.0,88051.0,1.712082251930529e-06,295968.0,0.0,0.0,103874.0,,239968.0,0.0,0.0,159787.0,
311021.0,476.0,440.0,88063.0,2.4771785360298675e-06,295959.0,0.0,0.0,103794.0,,239962.0,0.0,0.0,159686.0,
310600.0,760.0,575.0,88065.0,2.3572888378734006e-06,295957.0,0.0,0.0,103676.0,,239960.0,0.0,0.0,159511.0,
310551.0,470.0,839.0,88140.0,1.8806205920532135e-07,295907.0,0.0,0.0,103736.0,,239912.0,0.0,0.0,159564.0,
310185.0,415.0,1234.0,88166.0,9.561920607373198e-07,295891.0,0.0,0.0,103654.0,,239897.0,0.0,0.0,159450.0,
308938.0,1613.0,1214.0,88235.0,3.3248835253573107e-06,295845.0,0.0,0.0,103388.0,,239854.0,0.0,0.0,159015.0,
308895.0,1290.0,1507.0,88308.0,9.237284606528141e-08,295787.0,0.0,0.0,103450.0,,239801.0,0.0,0.0,159070.0,
307873.0,1065.0,2559.0,88503.0,1.2972061719084503e-06,295643.0,0.0,0.0,103362.0,,239694.0,0.0,0.0,158867.0,
306399.0,2496.0,2465.0,88640.0,1.951610816073411e-06,295537.0,0.0,0.0,103113.0,,239624.0,0.0,0.0,158428.0,
302253.0,5620.0,3148.0,88979.0,4.357365133211715e-06,295290.0,0.0,0.0,102369.0,,239398.0,0.0,0.0,157099.0,
299239.0,7160.0,4201.0,89400.0,2.3975759396760155e-06,294989.0,0.0,0.0,102017.0,,239154.0,0.0,0.0,156319.0,
295743.0,6510.0,8298.0,89449.0,1.4245690984295073e-06,294955.0,0.0,0.0,101160.0,,239127.0,0.0,0.0,155001.0,
292289.0,6950.0,10946.0,89815.0,1.0795789749767952e-06,294697.0,0.0,0.0,100636.0,,238901.0,0.0,0.0,153962.0,
279856.0,15887.0,13195.0,91062.0,3.3669131717586196e-06,293785.0,0.0,0.0,98728.0,,238158.0,0.0,0.0,150210.0,
272768.0,19521.0,16606.0,91105.0,1.5648231265231062e-06,293753.0,0.0,0.0,96931.0,,238133.0,0.0,0.0,147419.0,
255414.0,24442.0,28017.0,92127.0,2.4251201740884463e-06,293014.0,0.0,0.0,93398.0,,237509.0,0.0,0.0,141549.0,
254499.0,18269.0,33631.0,93601.0,1.0690431444828322e-07,291926.0,0.0,0.0,94627.0,,236611.0,0.0,0.0,142652.0,
232402.0,23012.0,46839.0,97747.0,2.0299523333403995e-06,288863.0,0.0,0.0,92991.0,,234133.0,0.0,0.0,137971.0,
231798.0,22701.0,44740.0,100761.0,5.824132871566766e-08,286622.0,0.0,0.0,95850.0,,232320.0,0.0,0.0,140743.0,
184653.0,47749.0,63341.0,104257.0,4.030828834663522e-06,284032.0,0.0,0.0,87070.0,,230191.0,0.0,0.0,125320.0,
158480.0,73318.0,60491.0,107711.0,2.7301611260922325e-06,281468.0,0.0,0.0,83796.0,,228142.0,0.0,0.0,118242.0,
121577.0,63076.0,95203.0,120144.0,3.188303211702306e-06,272190.0,0.0,0.0,86757.0,,220708.0,0.0,0.0,115963.0,
70332.0,88148.0,114288.0,127232.0,6.375259942904423e-06,266942.0,0.0,0.0,80488.0,,216454.0,0.0,0.0,102440.0,
51813.0,69764.0,133837.0,144586.0,2.6705615974772893e-06,254143.0,0.0,0.0,93059.0,,205992.0,0.0,0.0,112269.0,
37178.0,33154.0,184167.0,145501.0,2.137444712429332e-06,253473.0,0.0,0.0,90101.0,,205448.0,0.0,0.0,107316.0,
35302.0,16511.0,180589.0,167598.0,2.9426745301652045e-07,237158.0,0.0,0.0,111727.0,,192178.0,0.0,0.0,128643.0,
13057.0,24121.0,194620.0,168202.0,8.75389912519014e-06,236709.0,0.0,0.0,106549.0,,191816.0,0.0,0.0,120381.0,
12938.0,22364.0,149351.0,215347.0,6.158453686760318e-08,201840.0,0.0,0.0,153652.0,,163590.0,0.0,0.0,167481.0,
5802.0,7255.0,145423.0,241520.0,8.457539158139633e-06,182395.0,0.0,0.0,177929.0,,147949.0,0.0,0.0,190761.0,
