S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311969.0,21.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103991.0,,240000.0,0.0,0.0,159990.0,
311953.0,37.0,10.0,88000.0,5.128977762675787e-06,296000.0,0.0,0.0,103988.0,,240000.0,0.0,0.0,159981.0,
311908.0,61.0,31.0,88000.0,4.653977785840076e-06,296000.0,0.0,0.0,103967.0,,240000.0,0.0,0.0,159967.0,
311891.0,62.0,47.0,88000.0,1.1597068452105847e-06,296000.0,0.0,0.0,103963.0,,240000.0,0.0,0.0,159960.0,
311877.0,31.0,92.0,88000.0,4.879292575068962e-07,296000.0,0.0,0.0,103962.0,,240000.0,0.0,0.0,159957.0,
311752.0,139.0,109.0,88000.0,3.6785296993305193e-06,296000.0,0.0,0.0,103922.0,,240000.0,0.0,0.0,159909.0,
311666.0,211.0,113.0,88010.0,2.4419152134100443e-06,295993.0,0.0,0.0,103900.0,,239994.0,0.0,0.0,159885.0,
311537.0,215.0,238.0,88010.0,1.7398151960206622e-06,295993.0,0.0,0.0,103866.0,,239994.0,0.0,0.0,159821.0,
311466.0,200.0,303.0,88031.0,7.523242740563474e-07,295978.0,0.0,0.0,103870.0,,239979.0,0.0,0.0,159806.0,
310987.0,550.0,416.0,88047.0,3.7025416100747224e-06,295965.0,0.0,0.0,103762.0,,239972.0,0.0,0.0,159645.0,
310653.0,813.0,442.0,88092.0,2.432476456358976e-06,295941.0,0.0,0.0,103725.0,,239941.0,0.0,0.0,159563.0,
310103.0,884.0,904.0,88109.0,1.96195160848498e-06,295928.0,0.0,0.0,103599.0,,239931.0,0.0,0.0,159352.0,
310057.0,596.0,1224.0,88123.0,1.2120900139782436e-07,295915.0,0.0,0.0,103602.0,,239920.0,0.0,0.0,159351.0,
309714.0,389.0,1649.0,88248.0,6.716029996225748e-07,295830.0,0.0,0.0,103636.0,,239843.0,0.0,0.0,159344.0,
308501.0,1556.0,1609.0,88334.0,2.4437016419674543e-06,295776.0,0.0,0.0,103394.0,,239791.0,0.0,0.0,158953.0,
307270.0,2444.0,1823.0,88463.0,2.197613042331758e-06,295681.0,0.0,0.0,103206.0,,239726.0,0.0,0.0,158599.0,
306609.0,1892.0,2965.0,88534.0,7.270961802002173e-07,295627.0,0.0,0.0,103111.0,,239691.0,0.0,0.0,158385.0,
304691.0,2579.0,3717.0,89013.0,1.693543731047801e-06,295272.0,0.0,0.0,103087.0,,239389.0,0.0,0.0,158089.0,
301131.0,5478.0,4044.0,89347.0,2.9233672996095193e-06,295020.0,0.0,0.0,102511.0,,239182.0,0.0,0.0,156967.0,
295240.0,9451.0,5412.0,89897.0,3.6868548348253985e-06,294613.0,0.0,0.0,101540.0,,238860.0,0.0,0.0,155177.0,
294190.0,6941.0,8926.0,89943.0,3.998568223155934e-07,294578.0,0.0,0.0,101315.0,,238829.0,0.0,0.0,154815.0,
292995.0,2245.0,14474.0,90286.0,2.8178581550712053e-07,294326.0,0.0,0.0,101358.0,,238618.0,0.0,0.0,154690.0,
281878.0,12312.0,14311.0,91499.0,2.755855502677863e-06,293441.0,0.0,0.0,99676.0,,237882.0,0.0,0.0,151495.0,
274883.0,18112.0,14275.0,92730.0,1.7826402983627621e-06,292527.0,0.0,0.0,99114.0,,237134.0,0.0,0.0,149980.0,
264259.0,17619.0,24731.0,93391.0,1.6256108802665028e-06,292032.0,0.0,0.0,96975.0,,236758.0,0.0,0.0,146411.0,
241036.0,33847.0,29808.0,95309.0,3.2322397955855558e-06,290617.0,0.0,0.0,92884.0,,235615.0,0.0,0.0,139032.0,
