S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311952.0,38.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103982.0,,240000.0,0.0,0.0,159982.0,
311937.0,53.0,10.0,88000.0,4.808663287779263e-06,296000.0,0.0,0.0,103979.0,,240000.0,0.0,0.0,159975.0,
311895.0,57.0,48.0,88000.0,2.80543131502589e-06,296000.0,0.0,0.0,103966.0,,240000.0,0.0,0.0,159962.0,
311804.0,133.0,63.0,88000.0,4.632539814897963e-06,296000.0,0.0,0.0,103939.0,,240000.0,0.0,0.0,159924.0,
311767.0,128.0,105.0,88000.0,1.1302702094222684e-06,296000.0,0.0,0.0,103925.0,,240000.0,0.0,0.0,159903.0,
311646.0,158.0,196.0,88000.0,1.9809236722932757e-06,296000.0,0.0,0.0,103901.0,,240000.0,0.0,0.0,159864.0,
311345.0,422.0,223.0,88010.0,4.335305801452932e-06,295993.0,0.0,0.0,103830.0,,239994.0,0.0,0.0,159749.0,
311171.0,475.0,344.0,88010.0,1.6255176526359208e-06,295993.0,0.0,0.0,103784.0,,239994.0,0.0,0.0,159679.0,
311120.0,225.0,607.0,88048.0,2.700558284825658e-07,295970.0,0.0,0.0,103808.0,,239970.0,0.0,0.0,159691.0,
310561.0,610.0,766.0,88063.0,2.3498282561391492e-06,295958.0,0.0,0.0,103693.0,,239962.0,0.0,0.0,159492.0,
310480.0,640.0,775.0,88105.0,3.366275735385792e-07,295929.0,0.0,0.0,103715.0,,239933.0,0.0,0.0,159503.0,
308371.0,2190.0,1243.0,88196.0,5.502143614542015e-06,295865.0,0.0,0.0,103224.0,,239880.0,0.0,0.0,158735.0,
308204.0,2276.0,1287.0,88233.0,4.210170204122262e-07,295842.0,0.0,0.0,103213.0,,239864.0,0.0,0.0,158704.0,
306693.0,1678.0,3275.0,88354.0,1.5043514061342342e-06,295745.0,0.0,0.0,102937.0,,239782.0,0.0,0.0,158246.0,
306135.0,2069.0,3141.0,88655.0,5.803009450060494e-07,295525.0,0.0,0.0,103091.0,,239606.0,0.0,0.0,158304.0,
305730.0,963.0,4478.0,88829.0,2.958236407265271e-07,295397.0,0.0,0.0,103160.0,,239502.0,0.0,0.0,158313.0,
298530.0,7605.0,4985.0,88880.0,4.838150266294814e-06,295360.0,0.0,0.0,101333.0,,239477.0,0.0,0.0,155442.0,
298450.0,7280.0,4831.0,89439.0,5.548573792858354e-08,294931.0,0.0,0.0,101871.0,,239132.0,0.0,0.0,155964.0,
297934.0,596.0,11950.0,89520.0,1.4493114689156535e-07,294870.0,0.0,0.0,101812.0,,239082.0,0.0,0.0,155827.0,
292628.0,5822.0,9921.0,91629.0,1.827662145917826e-06,293343.0,0.0,0.0,102576.0,,237832.0,0.0,0.0,155829.0,
286022.0,11912.0,10270.0,91796.0,2.248892451106692e-06,293224.0,0.0,0.0,101002.0,,237733.0,0.0,0.0,153376.0,
279794.0,12834.0,14065.0,93307.0,1.5825974816203525e-06,292110.0,0.0,0.0,100871.0,,236801.0,0.0,0.0,152396.0,
278939.0,7083.0,20113.0,93865.0,1.5239826456577824e-07,291699.0,0.0,0.0,101209.0,,236486.0,0.0,0.0,152617.0,
247777.0,32017.0,25936.0,94270.0,4.849102177076765e-06,291399.0,0.0,0.0,93595.0,,236246.0,0.0,0.0,140529.0,
235893.0,43046.0,19591.0,101470.0,2.5715263859392115e-06,286077.0,0.0,0.0,97724.0,,231968.0,0.0,0.0,142908.0,
208581.0,39196.0,50673.0,101550.0,2.584057313090093e-06,286018.0,0.0,0.0,90851.0,,231925.0,0.0,0.0,132129.0,
182869.0,53024.0,62041.0,102066.0,2.266297815144821e-06,285642.0,0.0,0.0,84605.0,,231627.0,0.0,0.0,122371.0,
158485.0,50096.0,84047.0,107372.0,1.8306046840081594e-06,281681.0,0.0,0.0,83552.0,,228428.0,0.0,0.0,118006.0,
147776.0,35093.0,103153.0,113978.0,7.025272079938004e-07,276816.0,0.0,0.0,87337.0,,224442.0,0.0,0.0,120377.0,
91166.0,67319.0,121309.0,120206.0,5.118789048293666e-06,272230.0,0.0,0.0,78819.0,,220705.0,0.0,0.0,103966.0,
76521.0,71255.0,131163.0,121061.0,1.4591414601371814e-06,271595.0,0.0,0.0,75850.0,,220187.0,0.0,0.0,98912.0,
30964.0,60202.0,156611.0,152223.0,9.39454597133275e-06,248452.0,0.0,0.0,95160.0,,201518.0,0.0,0.0,111684.0,
27998.0,48523.0,159372.0,164107.0,6.647098505107079e-07,239639.0,0.0,0.0,106269.0,,194455.0,0.0,0.0,122341.0,
11763.0,19201.0,177617.0,191419.0,7.770512537612853e-06,219280.0,0.0,0.0,129367.0,,178002.0,0.0,0.0,143131.0,
8818.0,19180.0,154871.0,217131.0,2.1564783482200073e-06,200330.0,0.0,0.0,154298.0,,162564.0,0.0,0.0,167642.0,
6075.0,5688.0,146722.0,241515.0,3.0774023919034363e-06,182305.0,0.0,0.0,177969.0,,147851.0,0.0,0.0,190911.0,
5644.0,3174.0,138958.0,252224.0,5.495493649305535e-07,174417.0,0.0,0.0,188560.0,,141377.0,0.0,0.0,201443.0,
4173.0,1902.0,85091.0,308834.0,4.1426730632580295e-06,132553.0,0.0,0.0,244799.0,,107406.0,0.0,0.0,257461.0,
4145.0,1499.0,70877.0,323479.0,9.530773958582967e-08,121732.0,0.0,0.0,259438.0,,98670.0,0.0,0.0,272095.0,
3785.0,388.0,26791.0,369036.0,3.5501580880465833e-06,88027.0,0.0,0.0,304899.0,,71503.0,0.0,0.0,317501.0,
3779.0,366.0,23853.0,372002.0,6.656276441018119e-08,85836.0,0.0,0.0,307863.0,,69764.0,0.0,0.0,320463.0,
3754.0,31.0,7978.0,388237.0,8.347409291374402e-07,73815.0,0.0,0.0,324090.0,,60051.0,0.0,0.0,336686.0,
