S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
109113.0,37029.0,123803.0,130055.0,9.197901027970144e-07,264916.0,0.0,0.0,93393.0,,214879.0,0.0,0.0,120902.0,
53660.0,67878.0,146679.0,131783.0,7.045412695114308e-06,263605.0,0.0,0.0,80811.0,,213822.0,0.0,0.0,100273.0,
52874.0,56239.0,142405.0,148482.0,1.0438909709430066e-07,251222.0,0.0,0.0,97313.0,,203665.0,0.0,0.0,116672.0,
24394.0,29266.0,193260.0,153080.0,6.041085609895658e-06,247820.0,0.0,0.0,94494.0,,200928.0,0.0,0.0,109841.0,
17952.0,34922.0,161830.0,185296.0,2.2174245260563145e-06,224030.0,0.0,0.0,124957.0,,181594.0,0.0,0.0,139502.0,
17487.0,6907.0,174474.0,201132.0,1.5240770556604328e-07,212277.0,0.0,0.0,140675.0,,172117.0,0.0,0.0,155142.0,
9252.0,8700.0,128190.0,253858.0,6.943426328197778e-06,173179.0,0.0,0.0,191225.0,,140450.0,0.0,0.0,204559.0,
9164.0,8323.0,104051.0,278462.0,9.228929601771142e-08,154976.0,0.0,0.0,215814.0,,125768.0,0.0,0.0,229129.0,
7299.0,1953.0,99861.0,290887.0,2.558701134925539e-06,145775.0,0.0,0.0,227737.0,,118266.0,0.0,0.0,240820.0,
7226.0,1938.0,44496.0,346340.0,2.270408120104067e-07,104632.0,0.0,0.0,283171.0,,85170.0,0.0,0.0,296243.0,
7132.0,167.0,45575.0,347126.0,2.8919437523093247e-07,104043.0,0.0,0.0,283933.0,,84684.0,0.0,0.0,296982.0,
7105.0,121.0,17168.0,375606.0,2.2135022984352013e-07,82980.0,0.0,0.0,312402.0,,67633.0,0.0,0.0,325455.0,
7042.0,90.0,10820.0,382048.0,8.268319840660289e-07,78291.0,0.0,0.0,318832.0,,63746.0,0.0,0.0,331868.0,
7040.0,65.0,10382.0,382513.0,2.7363793979089685e-08,77944.0,0.0,0.0,319296.0,,63477.0,0.0,0.0,332332.0,
7033.0,9.0,2210.0,390748.0,4.503655359703737e-07,71885.0,0.0,0.0,327528.0,,58551.0,0.0,0.0,340565.0,
6987.0,53.0,2124.0,390836.0,3.099649416174294e-06,71812.0,0.0,0.0,327603.0,,58497.0,0.0,0.0,340634.0,
6987.0,46.0,266.0,392701.0,-0.0,70449.0,0.0,0.0,329468.0,,57366.0,0.0,0.0,342499.0,
6987.0,0.0,239.0,392774.0,-0.0,70395.0,0.0,0.0,329541.0,,57323.0,0.0,0.0,342572.0,
6987.0,0.0,145.0,392868.0,-0.0,70325.0,0.0,0.0,329635.0,,57276.0,0.0,0.0,342666.0,
