S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311981.0,9.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103994.0,,240000.0,0.0,0.0,159991.0,
311980.0,10.0,10.0,88000.0,3.2053336752355923e-07,296000.0,0.0,0.0,103994.0,,240000.0,0.0,0.0,159991.0,
311945.0,36.0,19.0,88000.0,5.9052245208543e-06,296000.0,0.0,0.0,103985.0,,240000.0,0.0,0.0,159978.0,
311938.0,42.0,20.0,88000.0,1.1220178368778411e-06,296000.0,0.0,0.0,103983.0,,240000.0,0.0,0.0,159974.0,
311872.0,73.0,55.0,88000.0,3.847732403037144e-06,296000.0,0.0,0.0,103963.0,,240000.0,0.0,0.0,159947.0,
311868.0,70.0,62.0,88000.0,2.0686998676445825e-07,296000.0,0.0,0.0,103961.0,,240000.0,0.0,0.0,159945.0,
311758.0,114.0,118.0,88010.0,2.9901506611875507e-06,295993.0,0.0,0.0,103938.0,,239994.0,0.0,0.0,159916.0,
311626.0,242.0,122.0,88010.0,3.472005587193476e-06,295993.0,0.0,0.0,103907.0,,239994.0,0.0,0.0,159865.0,
311447.0,311.0,223.0,88019.0,2.5772943163993913e-06,295987.0,0.0,0.0,103871.0,,239990.0,0.0,0.0,159803.0,
311419.0,207.0,354.0,88020.0,2.5398593277141125e-07,295986.0,0.0,0.0,103864.0,,239989.0,0.0,0.0,159792.0,
310771.0,676.0,498.0,88055.0,4.187021373542282e-06,295960.0,0.0,0.0,103729.0,,239967.0,0.0,0.0,159571.0,
310630.0,789.0,519.0,88062.0,8.74597754814521e-07,295955.0,0.0,0.0,103701.0,,239964.0,0.0,0.0,159525.0,
309618.0,1153.0,1101.0,88128.0,2.968704648966252e-06,295909.0,0.0,0.0,103492.0,,239925.0,0.0,0.0,159212.0,
309309.0,1321.0,1238.0,88132.0,8.069474951542803e-07,295907.0,0.0,0.0,103403.0,,239923.0,0.0,0.0,159091.0,
308963.0,655.0,2140.0,88242.0,5.233061660802562e-07,295830.0,0.0,0.0,103410.0,,239852.0,0.0,0.0,159050.0,
305956.0,3353.0,2317.0,88374.0,4.241782733005075e-06,295729.0,0.0,0.0,102752.0,,239771.0,0.0,0.0,157941.0,
305002.0,3961.0,2484.0,88553.0,1.2591982053051873e-06,295595.0,0.0,0.0,102665.0,,239663.0,0.0,0.0,157733.0,
298408.0,7548.0,5463.0,88581.0,4.044895260473662e-06,295575.0,0.0,0.0,100979.0,,239647.0,0.0,0.0,155114.0,
297354.0,7648.0,5769.0,89229.0,6.144213340294319e-07,295097.0,0.0,0.0,101358.0,,239255.0,0.0,0.0,155347.0,
284943.0,13465.0,12222.0,89370.0,3.563744038371791e-06,294991.0,0.0,0.0,98344.0,,239167.0,0.0,0.0,150604.0,
279862.0,17492.0,12264.0,90382.0,1.4803796949165465e-06,294254.0,0.0,0.0,98063.0,,238534.0,0.0,0.0,149543.0,
278482.0,6461.0,24366.0,90691.0,2.0337507084371639e-07,294038.0,0.0,0.0,98013.0,,238350.0,0.0,0.0,149279.0,
260352.0,19510.0,29101.0,91037.0,2.3929243714555047e-06,293795.0,0.0,0.0,93731.0,,238155.0,0.0,0.0,142371.0,
247629.0,30853.0,27474.0,94044.0,1.8701055944518852e-06,291578.0,0.0,0.0,93467.0,,236389.0,0.0,0.0,140252.0,
222775.0,37577.0,44650.0,94998.0,2.498666984688577e-06,290890.0,0.0,0.0,87871.0,,235822.0,0.0,0.0,131327.0,
220858.0,26771.0,50779.0,101592.0,1.7093257451606165e-07,286010.0,0.0,0.0,93995.0,,231875.0,0.0,0.0,137168.0,
188242.0,34533.0,74579.0,102646.0,2.3232589252616263e-06,285225.0,0.0,0.0,86595.0,,231236.0,0.0,0.0,125175.0,
139396.0,81462.0,64085.0,115057.0,5.467921924343676e-06,275969.0,0.0,0.0,86262.0,,223709.0,0.0,0.0,117919.0,
134329.0,53913.0,91620.0,120138.0,4.117094496649804e-07,272181.0,0.0,0.0,90067.0,,220701.0,0.0,0.0,120957.0,
76519.0,62877.0,139086.0,121518.0,5.43188124129039e-06,271160.0,0.0,0.0,76422.0,,219894.0,0.0,0.0,99264.0,
54347.0,79982.0,126023.0,139648.0,3.237274157568203e-06,257658.0,0.0,0.0,88721.0,,209018.0,0.0,0.0,108598.0,
36912.0,39607.0,171110.0,152371.0,2.7604442671511446e-06,248206.0,0.0,0.0,96916.0,,201421.0,0.0,0.0,114293.0,
15625.0,38722.0,168428.0,177225.0,8.088726340038474e-06,229902.0,0.0,0.0,116232.0,,186446.0,0.0,0.0,130503.0,
12134.0,24778.0,183946.0,179142.0,1.5640675649876257e-06,228455.0,0.0,0.0,117200.0,,185282.0,0.0,0.0,130991.0,
10954.0,4671.0,172617.0,211758.0,6.240590795503646e-07,204293.0,0.0,0.0,149509.0,,165713.0,0.0,0.0,163118.0,
8507.0,3627.0,127262.0,260604.0,2.2602620455262146e-06,168191.0,0.0,0.0,197718.0,,136534.0,0.0,0.0,210979.0,
5124.0,5830.0,123375.0,265671.0,5.3513790122490105e-06,164400.0,0.0,0.0,201884.0,,133510.0,0.0,0.0,214667.0,
5096.0,3411.0,68012.0,323481.0,8.078729480834992e-08,121615.0,0.0,0.0,259690.0,,98773.0,0.0,0.0,272467.0,
4202.0,922.0,49223.0,345653.0,4.322284918775322e-06,105274.0,0.0,0.0,281633.0,,85397.0,0.0,0.0,294293.0,
4192.0,904.0,31816.0,363088.0,7.497787852671948e-08,92367.0,0.0,0.0,299065.0,,74990.0,0.0,0.0,311725.0,
4117.0,85.0,11423.0,384375.0,1.594777940036392e-06,76618.0,0.0,0.0,320325.0,,62347.0,0.0,0.0,332981.0,
3882.0,310.0,7942.0,387866.0,7.622237003956168e-06,74076.0,0.0,0.0,323760.0,,60285.0,0.0,0.0,336375.0,
3877.0,240.0,6837.0,389046.0,1.8862906995041205e-07,73203.0,0.0,0.0,324939.0,,59594.0,0.0,0.0,337554.0,
3854.0,28.0,4625.0,391493.0,1.2903406779898736e-06,71393.0,0.0,0.0,327384.0,,58132.0,0.0,0.0,339995.0,
3852.0,25.0,1247.0,394876.0,4.1636792268214226e-07,68911.0,0.0,0.0,330765.0,,56128.0,0.0,0.0,343377.0,
3843.0,11.0,1242.0,394904.0,1.8856041664309662e-06,68887.0,0.0,0.0,330793.0,,56110.0,0.0,0.0,343400.0,
3842.0,10.0,350.0,395798.0,7.436602959767978e-07,68222.0,0.0,0.0,331687.0,,55562.0,0.0,0.0,344294.0,
3838.0,5.0,349.0,395808.0,2.986273593427809e-06,68215.0,0.0,0.0,331695.0,,55555.0,0.0,0.0,344301.0,
3838.0,4.0,275.0,395883.0,-0.0,68167.0,0.0,0.0,331770.0,,55511.0,0.0,0.0,344376.0,
3838.0,0.0,44.0,396118.0,-0.0,67988.0,0.0,0.0,332005.0,,55373.0,0.0,0.0,344611.0,
