S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
311965.0,25.0,10.0,88000.0,-0.0,296000.0,0.0,0.0,103989.0,,240000.0,0.0,0.0,159984.0,
311963.0,27.0,10.0,88000.0,6.411016691081956e-07,296000.0,0.0,0.0,103989.0,,240000.0,0.0,0.0,159984.0,
311874.0,91.0,35.0,88000.0,8.153475900065869e-06,296000.0,0.0,0.0,103961.0,,240000.0,0.0,0.0,159947.0,
311867.0,96.0,37.0,88000.0,6.066342036483154e-07,296000.0,0.0,0.0,103958.0,,240000.0,0.0,0.0,159944.0,
311775.0,99.0,126.0,88000.0,2.341941240185166e-06,296000.0,0.0,0.0,103928.0,,240000.0,0.0,0.0,159910.0,
311612.0,255.0,133.0,88000.0,3.932980468577706e-06,296000.0,0.0,0.0,103886.0,,240000.0,0.0,0.0,159843.0,
311417.0,358.0,215.0,88010.0,2.9124188601972482e-06,295993.0,0.0,0.0,103845.0,,239994.0,0.0,0.0,159770.0,
311308.0,304.0,378.0,88010.0,9.262845425102739e-07,295993.0,0.0,0.0,103817.0,,239994.0,0.0,0.0,159725.0,
310886.0,531.0,548.0,88035.0,2.477026925306157e-06,295976.0,0.0,0.0,103736.0,,239981.0,0.0,0.0,159589.0,
310713.0,595.0,655.0,88037.0,8.500517757692152e-07,295974.0,0.0,0.0,103690.0,,239979.0,0.0,0.0,159521.0,
309453.0,1433.0,988.0,88126.0,4.121154565393441e-06,295913.0,0.0,0.0,103419.0,,239927.0,0.0,0.0,159105.0,
309406.0,1307.0,1154.0,88133.0,1.3163255704890607e-07,295909.0,0.0,0.0,103414.0,,239923.0,0.0,0.0,159092.0,
308260.0,1193.0,2322.0,88225.0,1.6010512284421805e-06,295847.0,0.0,0.0,103216.0,,239865.0,0.0,0.0,158744.0,
306560.0,2846.0,2206.0,88388.0,2.5137838160113715e-06,295726.0,0.0,0.0,102927.0,,239769.0,0.0,0.0,158211.0,
304229.0,4031.0,3157.0,88583.0,2.4269849415204858e-06,295582.0,0.0,0.0,102534.0,,239657.0,0.0,0.0,157495.0,
300204.0,6356.0,4748.0,88692.0,2.8238309884128554e-06,295501.0,0.0,0.0,101638.0,,239593.0,0.0,0.0,155961.0,
297358.0,6871.0,6657.0,89114.0,1.4377279368996222e-06,295185.0,0.0,0.0,101333.0,,239332.0,0.0,0.0,155247.0,
291442.0,8762.0,10509.0,89287.0,1.931588605094924e-06,295060.0,0.0,0.0,99897.0,,239229.0,0.0,0.0,153116.0,
281313.0,16045.0,12095.0,90547.0,2.976945584381097e-06,294160.0,0.0,0.0,98533.0,,238474.0,0.0,0.0,150399.0,
278340.0,13102.0,17964.0,90594.0,5.94588136777495e-07,294125.0,0.0,0.0,97804.0,,238447.0,0.0,0.0,149275.0,
250065.0,31248.0,26947.0,91740.0,4.196036725556562e-06,293269.0,0.0,0.0,91687.0,,237741.0,0.0,0.0,139110.0,
238781.0,39559.0,28220.0,93440.0,1.6745815477598062e-06,292021.0,0.0,0.0,90519.0,,236737.0,0.0,0.0,136280.0,
203241.0,46824.0,54164.0,95771.0,3.228459710182331e-06,290278.0,0.0,0.0,83421.0,,235317.0,0.0,0.0,124198.0,
175374.0,63407.0,61423.0,99796.0,2.5869854473064686e-06,287258.0,0.0,0.0,80319.0,,232935.0,0.0,0.0,117017.0,
168669.0,34572.0,94117.0,102642.0,4.223723077901934e-07,285139.0,0.0,0.0,81484.0,,231225.0,0.0,0.0,117171.0,
137022.0,38352.0,116068.0,108558.0,1.9898930890975668e-06,280832.0,0.0,0.0,79100.0,,227613.0,0.0,0.0,110456.0,
97440.0,71229.0,112644.0,118687.0,3.6062214749357275e-06,273327.0,0.0,0.0,79111.0,,221461.0,0.0,0.0,104866.0,
71414.0,65608.0,141318.0,121660.0,2.578852979963389e-06,271130.0,0.0,0.0,75287.0,,219659.0,0.0,0.0,97492.0,
39022.0,58418.0,152625.0,149935.0,5.438793404556307e-06,250118.0,0.0,0.0,95157.0,,202695.0,0.0,0.0,112761.0,
35649.0,35765.0,167367.0,161219.0,5.653262578795043e-07,241702.0,0.0,0.0,105569.0,,195941.0,0.0,0.0,122647.0,
22466.0,16556.0,164219.0,196759.0,3.5732639209148694e-06,215591.0,0.0,0.0,137560.0,,174814.0,0.0,0.0,152809.0,
11005.0,24644.0,139725.0,224626.0,7.45346724666621e-06,194851.0,0.0,0.0,162408.0,,158153.0,0.0,0.0,176051.0,
10545.0,11921.0,146203.0,231331.0,2.983698688697182e-07,189827.0,0.0,0.0,169004.0,,154140.0,0.0,0.0,182571.0,
9453.0,1552.0,126017.0,262978.0,9.166928501259295e-07,166480.0,0.0,0.0,200341.0,,135124.0,0.0,0.0,213775.0,
