H1N1	H3N2	B
3	0	0
2	0	0
6	0	0
1	0	0
19	0	0
0	0	0
7	0	0
7	0	0
24	0	0
6	0	0
74	0	0
31	0	0
112	0	0
108	0	0
204	0	0
191	0	0
519	0	0
529	0	0
543	0	0
2119	0	0
572	0	0
1460	0	0
4042	0	0
1930	0	0
3887	0	0
7388	0	0
2884	0	0
9070	0	0
1245	0	0
6425	0	0
586	0	0
2586	0	0
396	0	0
444	0	0
109	0	0
671	0	0
20	0	0
293	0	0
17	0	0
72	0	0
9	0	0
11	0	0
3	0	0
0	0	0
2	0	0
0	0	0
0	0	0
1	0	0
0	0	0
0	0	0
