H1N1	H3N2	B
46	0	0
49	0	0
94	0	0
149	0	0
182	0	0
292	0	0
419	0	0
485	0	0
492	0	0
902	0	0
1068	0	0
2218	0	0
2630	0	0
5811	0	0
6019	0	0
6920	0	0
13478	0	0
16227	0	0
17793	0	0
33905	0	0
36400	0	0
63794	0	0
82385	0	0
84280	0	0
93604	0	0
123939	0	0
132278	0	0
166865	0	0
199967	0	0
194145	0	0
178378	0	0
187257	0	0
172204	0	0
141931	0	0
141932	0	0
90112	0	0
59418	0	0
34597	0	0
32910	0	0
21664	0	0
21420	0	0
18253	0	0
8146	0	0
8076	0	0
2746	0	0
2715	0	0
1235	0	0
747	0	0
120	0	0
67	0	0
