H1N1	H3N2	B
39	0	0
42	0	0
49	0	0
119	0	0
126	0	0
287	0	0
327	0	0
331	0	0
443	0	0
629	0	0
1205	0	0
1175	0	0
1949	0	0
1871	0	0
3059	0	0
3702	0	0
5093	0	0
8709	0	0
10500	0	0
17584	0	0
20633	0	0
33483	0	0
42828	0	0
75089	0	0
75155	0	0
141875	0	0
140352	0	0
208115	0	0
215558	0	0
235876	0	0
226244	0	0
208950	0	0
214841	0	0
148862	0	0
149998	0	0
75187	0	0
64401	0	0
31199	0	0
30440	0	0
14830	0	0
7391	0	0
2878	0	0
903	0	0
855	0	0
369	0	0
320	0	0
129	0	0
125	0	0
76	0	0
43	0	0
