H1N1	H3N2	B
36	0	0
3	0	0
45	0	0
55	0	0
33	0	0
110	0	0
137	0	0
66	0	0
43	0	0
413	0	0
211	0	0
1205	0	0
445	0	0
3291	0	0
345	0	0
967	0	0
6601	0	0
3162	0	0
1777	0	0
17317	0	0
2940	0	0
30685	0	0
18936	0	0
2862	0	0
15925	0	0
33497	0	0
10116	0	0
51904	0	0
36042	0	0
24863	0	0
3169	0	0
11741	0	0
872	0	0
3224	0	0
10117	0	0
84	0	0
5348	0	0
42	0	0
1482	0	0
495	0	0
628	0	0
57	0	0
10	0	0
14	0	0
18	0	0
11	0	0
2	0	0
7	0	0
1	0	0
4	0	0
