S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311952.0	38.0	10.0	88000.0	3.205621377647843e-06	296000.0	0.0	0.0	103982.0		240000.0	0.0	0.0	159982.0	
311937.0	53.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103979.0		240000.0	0.0	0.0	159975.0	
311895.0	57.0	48.0	88000.0	2.5382473802615198e-06	296000.0	0.0	0.0	103966.0		240000.0	0.0	0.0	159962.0	
311804.0	133.0	63.0	88000.0	7.636054639941698e-07	296000.0	0.0	0.0	103939.0		240000.0	0.0	0.0	159924.0	
311767.0	128.0	105.0	88000.0	1.2830094269117642e-06	296000.0	0.0	0.0	103925.0		240000.0	0.0	0.0	159903.0	
311646.0	158.0	196.0	88000.0	1.489785571724695e-06	296000.0	0.0	0.0	103901.0		240000.0	0.0	0.0	159864.0	
311345.0	422.0	223.0	88010.0	5.329113443646462e-07	295993.0	0.0	0.0	103830.0		239994.0	0.0	0.0	159749.0	
311171.0	475.0	344.0	88010.0	1.1303887124652093e-06	295993.0	0.0	0.0	103784.0		239994.0	0.0	0.0	159679.0	
311120.0	225.0	607.0	88048.0	1.5938589092794572e-06	295970.0	0.0	0.0	103808.0		239970.0	0.0	0.0	159691.0	
310561.0	610.0	766.0	88063.0	7.314313355424185e-07	295958.0	0.0	0.0	103693.0		239962.0	0.0	0.0	159492.0	
310480.0	640.0	775.0	88105.0	2.1195069445021653e-07	295929.0	0.0	0.0	103715.0		239933.0	0.0	0.0	159503.0	
308371.0	2190.0	1243.0	88196.0	1.4583680799094292e-06	295865.0	0.0	0.0	103224.0		239880.0	0.0	0.0	158735.0	
308204.0	2276.0	1287.0	88233.0	2.0420586019994204e-07	295842.0	0.0	0.0	103213.0		239864.0	0.0	0.0	158704.0	
306693.0	1678.0	3275.0	88354.0	2.099720129409067e-06	295745.0	0.0	0.0	102937.0		239782.0	0.0	0.0	158246.0	
306135.0	2069.0	3141.0	88655.0	1.736742971613087e-07	295525.0	0.0	0.0	103091.0		239606.0	0.0	0.0	158304.0	
305730.0	963.0	4478.0	88829.0	1.103677829969833e-06	295397.0	0.0	0.0	103160.0		239502.0	0.0	0.0	158313.0	
298530.0	7605.0	4985.0	88880.0	3.749566456378481e-07	295360.0	0.0	0.0	101333.0		239477.0	0.0	0.0	155442.0	
298450.0	7280.0	4831.0	89439.0	2.808965482634542e-07	294931.0	0.0	0.0	101871.0		239132.0	0.0	0.0	155964.0	
297934.0	596.0	11950.0	89520.0	2.022295072905563e-06	294870.0	0.0	0.0	101812.0		239082.0	0.0	0.0	155827.0	
292628.0	5822.0	9921.0	91629.0	2.755615749593405e-08	293343.0	0.0	0.0	102576.0		237832.0	0.0	0.0	155829.0	
286022.0	11912.0	10270.0	91796.0	1.7566280726173976e-07	293224.0	0.0	0.0	101002.0		237733.0	0.0	0.0	153376.0	
279794.0	12834.0	14065.0	93307.0	1.3483080021640318e-06	292110.0	0.0	0.0	100871.0		236801.0	0.0	0.0	152396.0	
278939.0	7083.0	20113.0	93865.0	1.1774771178029604e-06	291699.0	0.0	0.0	101209.0		236486.0	0.0	0.0	152617.0	
247777.0	32017.0	25936.0	94270.0	9.69135753765294e-07	291399.0	0.0	0.0	93595.0		236246.0	0.0	0.0	140529.0	
235893.0	43046.0	19591.0	101470.0	1.8500968192342864e-07	286077.0	0.0	0.0	97724.0		231968.0	0.0	0.0	142908.0	
208581.0	39196.0	50673.0	101550.0	2.948315538609896e-06	286018.0	0.0	0.0	90851.0		231925.0	0.0	0.0	132129.0	
182869.0	53024.0	62041.0	102066.0	1.0474752347223496e-06	285642.0	0.0	0.0	84605.0		231627.0	0.0	0.0	122371.0	
158485.0	50096.0	84047.0	107372.0	2.0504213881902414e-06	281681.0	0.0	0.0	83552.0		228428.0	0.0	0.0	118006.0	
147776.0	35093.0	103153.0	113978.0	1.686747555508133e-06	276816.0	0.0	0.0	87337.0		224442.0	0.0	0.0	120377.0	
91166.0	67319.0	121309.0	120206.0	2.2048498878924706e-06	272230.0	0.0	0.0	78819.0		220705.0	0.0	0.0	103966.0	
