S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311966.0	24.0	10.0	88000.0	3.2054775199861525e-06	296000.0	0.0	0.0	103992.0		240000.0	0.0	0.0	159989.0	
311950.0	40.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103985.0		240000.0	0.0	0.0	159982.0	
311902.0	64.0	34.0	88000.0	2.2631543014830827e-06	296000.0	0.0	0.0	103967.0		240000.0	0.0	0.0	159965.0	
311846.0	104.0	50.0	88000.0	1.0261475215330644e-06	296000.0	0.0	0.0	103951.0		240000.0	0.0	0.0	159941.0	
311838.0	64.0	98.0	88000.0	1.5706742551175512e-06	296000.0	0.0	0.0	103948.0		240000.0	0.0	0.0	159935.0	
311821.0	25.0	154.0	88000.0	1.1661702182866568e-06	296000.0	0.0	0.0	103942.0		240000.0	0.0	0.0	159927.0	
311819.0	19.0	152.0	88010.0	1.6878887735310683e-07	295993.0	0.0	0.0	103951.0		239994.0	0.0	0.0	159935.0	
311613.0	208.0	169.0	88010.0	3.228097543309533e-07	295993.0	0.0	0.0	103893.0		239994.0	0.0	0.0	159858.0	
311611.0	208.0	147.0	88034.0	4.3661623552669026e-08	295974.0	0.0	0.0	103916.0		239977.0	0.0	0.0	159881.0	
311332.0	281.0	337.0	88050.0	1.9634215705153707e-06	295965.0	0.0	0.0	103869.0		239968.0	0.0	0.0	159791.0	
311003.0	608.0	291.0	88098.0	2.2098990150181752e-08	295935.0	0.0	0.0	103830.0		239937.0	0.0	0.0	159701.0	
310562.0	770.0	514.0	88154.0	1.747804162841022e-06	295895.0	0.0	0.0	103759.0		239905.0	0.0	0.0	159589.0	
310283.0	720.0	835.0	88162.0	1.2698471268097323e-06	295890.0	0.0	0.0	103695.0		239903.0	0.0	0.0	159479.0	
309026.0	1536.0	1259.0	88179.0	1.1334903807816743e-06	295879.0	0.0	0.0	103377.0		239894.0	0.0	0.0	159010.0	
308558.0	1725.0	1536.0	88181.0	5.886757919094627e-07	295878.0	0.0	0.0	103251.0		239894.0	0.0	0.0	158827.0	
307863.0	1163.0	2587.0	88387.0	1.578270183259053e-06	295730.0	0.0	0.0	103264.0		239765.0	0.0	0.0	158748.0	
307719.0	839.0	3053.0	88389.0	4.981552783148994e-07	295729.0	0.0	0.0	103242.0		239764.0	0.0	0.0	158686.0	
305082.0	2781.0	3469.0	88668.0	6.566953180282732e-07	295513.0	0.0	0.0	102870.0		239591.0	0.0	0.0	157940.0	
305039.0	2680.0	3284.0	88997.0	1.43748716318972e-07	295271.0	0.0	0.0	103189.0		239400.0	0.0	0.0	158258.0	
303752.0	1330.0	5480.0	89438.0	1.5842015182189542e-06	294957.0	0.0	0.0	103300.0		239127.0	0.0	0.0	158180.0	
298462.0	6577.0	5244.0	89717.0	2.7473673180165996e-08	294750.0	0.0	0.0	102233.0		238966.0	0.0	0.0	156349.0	
295869.0	7883.0	5274.0	90974.0	8.247815883187025e-07	293828.0	0.0	0.0	102845.0		238195.0	0.0	0.0	156565.0	
289597.0	8865.0	10096.0	91442.0	1.8093070337917045e-06	293488.0	0.0	0.0	101715.0		237912.0	0.0	0.0	154499.0	
278009.0	17860.0	11994.0	92137.0	7.77641835508409e-07	292986.0	0.0	0.0	99323.0		237502.0	0.0	0.0	150561.0	
263466.0	26131.0	18122.0	92281.0	1.313636919399678e-06	292866.0	0.0	0.0	95753.0		237422.0	0.0	0.0	144875.0	
257104.0	20905.0	27073.0	94918.0	1.664804610198304e-06	290880.0	0.0	0.0	96777.0		235810.0	0.0	0.0	145002.0	
234392.0	29074.0	41573.0	94961.0	1.4924502190545835e-06	290847.0	0.0	0.0	90858.0		235778.0	0.0	0.0	135968.0	
231411.0	25693.0	46648.0	96248.0	5.893545452828206e-07	289890.0	0.0	0.0	91424.0		235010.0	0.0	0.0	136005.0	
204924.0	29468.0	64070.0	101538.0	1.7298475509847813e-06	285946.0	0.0	0.0	89809.0		231830.0	0.0	0.0	130720.0	
202273.0	29138.0	64458.0	104131.0	2.286373796749828e-07	283998.0	0.0	0.0	91770.0		230278.0	0.0	0.0	132249.0	
161660.0	43264.0	84673.0	110403.0	1.9350190716084597e-06	279324.0	0.0	0.0	87461.0		226540.0	0.0	0.0	122366.0	
156710.0	45563.0	75736.0	121991.0	2.2336270118373705e-07	270823.0	0.0	0.0	97759.0		219585.0	0.0	0.0	131983.0	
103526.0	58134.0	101806.0	136534.0	3.853383760088543e-06	259994.0	0.0	0.0	98397.0		210872.0	0.0	0.0	124982.0	
78797.0	77913.0	100394.0	142896.0	6.257311243132872e-07	255245.0	0.0	0.0	98416.0		207020.0	0.0	0.0	121464.0	
58075.0	45451.0	130866.0	165608.0	6.997855189752579e-06	238495.0	0.0	0.0	115720.0		193385.0	0.0	0.0	135793.0	
33545.0	45252.0	152614.0	168589.0	4.830414318459881e-06	236235.0	0.0	0.0	112370.0		191654.0	0.0	0.0	128942.0	
31023.0	27052.0	146849.0	195076.0	4.548590951391965e-06	216653.0	0.0	0.0	138208.0		175742.0	0.0	0.0	154420.0	
22806.0	10739.0	168728.0	197727.0	6.374722286120173e-06	214634.0	0.0	0.0	138676.0		174155.0	0.0	0.0	153725.0	
12407.0	18616.0	130637.0	238340.0	1.5560089886949772e-06	184602.0	0.0	0.0	176489.0		149697.0	0.0	0.0	190214.0	
12293.0	10513.0	133904.0	243290.0	4.991853770928352e-06	180942.0	0.0	0.0	181418.0		146718.0	0.0	0.0	195123.0	
12116.0	291.0	91119.0	296474.0	9.41940279439179e-06	141663.0	0.0	0.0	234558.0		115078.0	0.0	0.0	248238.0	
11946.0	347.0	66504.0	321203.0	1.4349427469927677e-07	123277.0	0.0	0.0	259244.0		100229.0	0.0	0.0	272906.0	
10558.0	1558.0	45959.0	341925.0	3.6477161684104145e-07	107963.0	0.0	0.0	279614.0		87890.0	0.0	0.0	293084.0	
10545.0	1401.0	21599.0	366455.0	7.46394950804999e-07	89764.0	0.0	0.0	304140.0		73192.0	0.0	0.0	317610.0	
10324.0	234.0	20465.0	368977.0	6.569460735308191e-06	87891.0	0.0	0.0	306601.0		71679.0	0.0	0.0	320044.0	
8156.0	2389.0	12261.0	377194.0	1.2999906920666448e-07	81857.0	0.0	0.0	314231.0		66808.0	0.0	0.0	327396.0	
8045.0	2279.0	2083.0	387593.0	1.3187939778257622e-05	74258.0	0.0	0.0	324592.0		60533.0	0.0	0.0	337753.0	
8015.0	141.0	4137.0	387707.0	6.5383810962374e-05	74165.0	0.0	0.0	324694.0		60460.0	0.0	0.0	337856.0	
8009.0	36.0	4071.0	387884.0	3.4044235239040678e-06	74032.0	0.0	0.0	324867.0		60352.0	0.0	0.0	338030.0	
8007.0	8.0	3931.0	388054.0	9.53121754918275e-07	73905.0	0.0	0.0	325037.0		60243.0	0.0	0.0	338200.0	
