H1N1	H3N2	B
12	0	0
7	0	0
23	0	0
30	0	0
3	0	0
9	0	0
0	0	0
103	0	0
0	0	0
133	0	0
153	0	0
201	0	0
105	0	0
541	0	0
198	0	0
266	0	0
27	0	0
1188	0	0
3	0	0
483	0	0
2407	0	0
1132	0	0
2722	0	0
5261	0	0
6575	0	0
2533	0	0
9916	0	0
978	0	0
11450	0	0
804	0	0
18215	0	0
1973	0	0
23411	0	0
10732	0	0
8436	0	0
10324	0	0
801	0	0
3270	0	0
4194	0	0
1	0	0
23	0	0
45	0	0
501	0	0
0	0	0
71	0	0
858	0	0
41	0	0
5	0	0
2	0	0
0	0	0
