S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311965.0	25.0	10.0	88000.0	3.20548779510522e-06	296000.0	0.0	0.0	103988.0		240000.0	0.0	0.0	159986.0	
311945.0	45.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103982.0		240000.0	0.0	0.0	159980.0	
311895.0	70.0	35.0	88000.0	2.2901480122660327e-06	296000.0	0.0	0.0	103966.0		240000.0	0.0	0.0	159960.0	
311862.0	83.0	55.0	88000.0	1.1660169037470536e-06	296000.0	0.0	0.0	103953.0		240000.0	0.0	0.0	159948.0	
311768.0	127.0	105.0	88000.0	1.527387275764274e-06	296000.0	0.0	0.0	103928.0		240000.0	0.0	0.0	159913.0	
311675.0	187.0	138.0	88000.0	7.672429125935949e-07	296000.0	0.0	0.0	103903.0		240000.0	0.0	0.0	159877.0	
311509.0	259.0	222.0	88010.0	1.3592654575740137e-06	295993.0	0.0	0.0	103870.0		239994.0	0.0	0.0	159819.0	
311112.0	563.0	315.0	88010.0	9.48976880474219e-07	295993.0	0.0	0.0	103769.0		239994.0	0.0	0.0	159658.0	
310868.0	641.0	456.0	88035.0	1.1710278565799575e-06	295977.0	0.0	0.0	103727.0		239979.0	0.0	0.0	159584.0	
310099.0	1013.0	833.0	88055.0	1.5368983332887296e-06	295963.0	0.0	0.0	103556.0		239965.0	0.0	0.0	159297.0	
309685.0	1183.0	1027.0	88105.0	7.671834270646497e-07	295929.0	0.0	0.0	103493.0		239935.0	0.0	0.0	159188.0	
308952.0	1147.0	1763.0	88138.0	1.41183198481164e-06	295909.0	0.0	0.0	103316.0		239914.0	0.0	0.0	158937.0	
308195.0	1490.0	2083.0	88232.0	6.448897622870134e-07	295840.0	0.0	0.0	103206.0		239855.0	0.0	0.0	158714.0	
306883.0	2069.0	2723.0	88325.0	8.77169459215419e-07	295772.0	0.0	0.0	102960.0		239798.0	0.0	0.0	158269.0	
305647.0	2548.0	3314.0	88491.0	7.473486218167759e-07	295649.0	0.0	0.0	102809.0		239700.0	0.0	0.0	157928.0	
303549.0	3334.0	4229.0	88888.0	1.0220387059285235e-06	295353.0	0.0	0.0	102632.0		239464.0	0.0	0.0	157440.0	
303356.0	2291.0	5221.0	89132.0	7.8039088536884e-07	295176.0	0.0	0.0	102827.0		239319.0	0.0	0.0	157602.0	
295719.0	7830.0	6550.0	89901.0	1.0831408990002347e-06	294598.0	0.0	0.0	101641.0		238857.0	0.0	0.0	155324.0	
292010.0	11346.0	6329.0	90315.0	1.0442981028690879e-07	294297.0	0.0	0.0	101085.0		238602.0	0.0	0.0	154260.0	
284859.0	10860.0	13233.0	91048.0	2.025977102818505e-06	293774.0	0.0	0.0	99978.0		238153.0	0.0	0.0	152180.0	
274657.0	17353.0	16185.0	91805.0	8.343599655804131e-07	293221.0	0.0	0.0	98149.0		237713.0	0.0	0.0	148872.0	
259236.0	25623.0	22024.0	93117.0	1.2524928864569305e-06	292248.0	0.0	0.0	95496.0		236939.0	0.0	0.0	144085.0	
256562.0	18095.0	30990.0	94353.0	1.283132220280402e-06	291329.0	0.0	0.0	96065.0		236210.0	0.0	0.0	144275.0	
228253.0	30983.0	44313.0	96451.0	1.5246315057078172e-06	289805.0	0.0	0.0	90820.0		234997.0	0.0	0.0	135192.0	
202430.0	54132.0	46794.0	96644.0	2.8229056118478896e-07	289661.0	0.0	0.0	84338.0		234886.0	0.0	0.0	125007.0	
168584.0	59669.0	67466.0	104281.0	2.4889903469820336e-06	283979.0	0.0	0.0	83079.0		230296.0	0.0	0.0	119090.0	
164003.0	38427.0	89580.0	107990.0	1.7576963251739535e-06	281240.0	0.0	0.0	85593.0		228065.0	0.0	0.0	120935.0	
95421.0	73163.0	116275.0	115141.0	3.0505422077171703e-06	275929.0	0.0	0.0	74789.0		223727.0	0.0	0.0	100528.0	
76169.0	87834.0	110654.0	125343.0	5.435192373442091e-07	268313.0	0.0	0.0	80050.0		217590.0	0.0	0.0	102964.0	
40238.0	55183.0	163815.0	140764.0	1.0404473142455839e-05	256857.0	0.0	0.0	86161.0		208268.0	0.0	0.0	104023.0	
32488.0	43681.0	180393.0	143438.0	3.284983522111774e-06	254850.0	0.0	0.0	86895.0		206640.0	0.0	0.0	103622.0	
22418.0	17820.0	188015.0	171747.0	8.524716411776872e-06	233884.0	0.0	0.0	112520.0		189512.0	0.0	0.0	127775.0	
10515.0	21973.0	169942.0	197570.0	4.337022751847875e-06	214736.0	0.0	0.0	135223.0		174067.0	0.0	0.0	148758.0	
7846.0	14572.0	146166.0	231416.0	8.7808145421199e-06	189786.0	0.0	0.0	168352.0		153775.0	0.0	0.0	181517.0	
7733.0	2782.0	153488.0	235997.0	1.0028454220216855e-05	186400.0	0.0	0.0	172900.0		151058.0	0.0	0.0	186047.0	
4948.0	2898.0	87575.0	304579.0	6.1594046539621546e-06	135773.0	0.0	0.0	240768.0		110034.0	0.0	0.0	253494.0	
4905.0	2828.0	68436.0	323831.0	3.366315479528065e-07	121462.0	0.0	0.0	260013.0		98548.0	0.0	0.0	272726.0	
4806.0	142.0	35290.0	359762.0	1.6420628460197872e-05	94841.0	0.0	0.0	295913.0		76979.0	0.0	0.0	308615.0	
4797.0	108.0	27583.0	367512.0	3.249804514811328e-07	89031.0	0.0	0.0	303663.0		72304.0	0.0	0.0	316361.0	
4096.0	710.0	17612.0	377582.0	1.3723553188167158e-06	81645.0	0.0	0.0	313545.0		66390.0	0.0	0.0	326162.0	
4095.0	702.0	5718.0	389485.0	3.843655470098282e-07	72862.0	0.0	0.0	325447.0		59327.0	0.0	0.0	338064.0	
3998.0	98.0	3750.0	392154.0	4.6756711689177925e-05	70910.0	0.0	0.0	328090.0		57745.0	0.0	0.0	340693.0	
3995.0	100.0	3638.0	392267.0	6.880508276907432e-08	70830.0	0.0	0.0	328201.0		57683.0	0.0	0.0	340805.0	
3992.0	6.0	950.0	395052.0	2.5577470730935554e-05	68759.0	0.0	0.0	330984.0		56033.0	0.0	0.0	343589.0	
3867.0	128.0	910.0	395095.0	8.525221868899138e-07	68723.0	0.0	0.0	330994.0		56010.0	0.0	0.0	343590.0	
3864.0	128.0	814.0	395194.0	9.538053016313887e-07	68655.0	0.0	0.0	331092.0		55953.0	0.0	0.0	343689.0	
