S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311944.0	46.0	10.0	88000.0	3.2057035878234554e-06	296000.0	0.0	0.0	103979.0		240000.0	0.0	0.0	159980.0	
311941.0	49.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103979.0		240000.0	0.0	0.0	159979.0	
311928.0	16.0	56.0	88000.0	2.633391588535083e-06	296000.0	0.0	0.0	103976.0		240000.0	0.0	0.0	159974.0	
311905.0	36.0	59.0	88000.0	1.630222587875111e-07	296000.0	0.0	0.0	103969.0		240000.0	0.0	0.0	159962.0	
311873.0	55.0	72.0	88000.0	5.78939361713119e-07	296000.0	0.0	0.0	103956.0		240000.0	0.0	0.0	159948.0	
311846.0	59.0	95.0	88000.0	7.763616116862e-07	296000.0	0.0	0.0	103945.0		240000.0	0.0	0.0	159936.0	
311735.0	138.0	117.0	88010.0	8.773614560581054e-07	295993.0	0.0	0.0	103931.0		239994.0	0.0	0.0	159908.0	
311696.0	150.0	144.0	88010.0	6.015476618243416e-07	295993.0	0.0	0.0	103920.0		239994.0	0.0	0.0	159894.0	
311484.0	251.0	209.0	88056.0	1.7050650385538247e-06	295965.0	0.0	0.0	103906.0		239964.0	0.0	0.0	159852.0	
311261.0	435.0	245.0	88059.0	5.114154149391917e-07	295962.0	0.0	0.0	103854.0		239962.0	0.0	0.0	159763.0	
311125.0	359.0	444.0	88072.0	1.5346805222257211e-06	295952.0	0.0	0.0	103834.0		239954.0	0.0	0.0	159727.0	
310786.0	475.0	644.0	88095.0	1.1141856194470338e-06	295936.0	0.0	0.0	103770.0		239943.0	0.0	0.0	159602.0	
310766.0	359.0	748.0	88127.0	5.850645882052149e-07	295917.0	0.0	0.0	103795.0		239925.0	0.0	0.0	159629.0	
309411.0	1375.0	1060.0	88154.0	1.0336132870347757e-06	295901.0	0.0	0.0	103446.0		239910.0	0.0	0.0	159128.0	
309385.0	1381.0	969.0	88265.0	6.671246143581928e-08	295814.0	0.0	0.0	103550.0		239837.0	0.0	0.0	159229.0	
306849.0	2562.0	2285.0	88304.0	1.93253949602636e-06	295786.0	0.0	0.0	102906.0		239812.0	0.0	0.0	158237.0	
306387.0	2998.0	2099.0	88516.0	4.0428774332370764e-08	295634.0	0.0	0.0	103002.0		239688.0	0.0	0.0	158276.0	
303567.0	3282.0	4412.0	88739.0	1.8934733053310135e-06	295466.0	0.0	0.0	102491.0		239557.0	0.0	0.0	157330.0	
302463.0	3924.0	4738.0	88875.0	3.2238487907064765e-07	295363.0	0.0	0.0	102351.0		239470.0	0.0	0.0	157023.0	
294377.0	9190.0	7219.0	89214.0	1.3269916540219851e-06	295111.0	0.0	0.0	100602.0		239279.0	0.0	0.0	154106.0	
293524.0	8939.0	8303.0	89234.0	4.529918811397623e-07	295098.0	0.0	0.0	100409.0		239264.0	0.0	0.0	153780.0	
281581.0	12796.0	15034.0	90589.0	1.910098854551229e-06	294119.0	0.0	0.0	98625.0		238437.0	0.0	0.0	150323.0	
275831.0	17693.0	15861.0	90615.0	1.9497341213065154e-07	294100.0	0.0	0.0	97133.0		238421.0	0.0	0.0	147994.0	
269945.0	11636.0	25268.0	93151.0	1.750923922075567e-06	292247.0	0.0	0.0	98180.0		236916.0	0.0	0.0	148217.0	
268217.0	7614.0	30556.0	93613.0	7.015926694860826e-07	291901.0	0.0	0.0	98225.0		236627.0	0.0	0.0	148008.0	
