S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311954.0	36.0	10.0	88000.0	3.205600825762773e-06	296000.0	0.0	0.0	103984.0		240000.0	0.0	0.0	159985.0	
311951.0	39.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103982.0		240000.0	0.0	0.0	159984.0	
311906.0	48.0	46.0	88000.0	2.5091171559770376e-06	296000.0	0.0	0.0	103968.0		240000.0	0.0	0.0	159966.0	
311851.0	100.0	49.0	88000.0	1.9632609738599e-07	296000.0	0.0	0.0	103952.0		240000.0	0.0	0.0	159944.0	
311818.0	88.0	94.0	88000.0	1.5352654569502695e-06	296000.0	0.0	0.0	103944.0		240000.0	0.0	0.0	159929.0	
311708.0	143.0	149.0	88000.0	1.1842093137761094e-06	296000.0	0.0	0.0	103904.0		240000.0	0.0	0.0	159883.0	
311571.0	247.0	172.0	88010.0	6.157840913187655e-07	295993.0	0.0	0.0	103878.0		239994.0	0.0	0.0	159841.0	
311505.0	203.0	282.0	88010.0	1.2522139997297495e-06	295993.0	0.0	0.0	103860.0		239994.0	0.0	0.0	159816.0	
311462.0	109.0	383.0	88046.0	1.148462251797817e-06	295970.0	0.0	0.0	103883.0		239969.0	0.0	0.0	159828.0	
311049.0	456.0	446.0	88049.0	4.757516107760162e-07	295969.0	0.0	0.0	103785.0		239967.0	0.0	0.0	159665.0	
310838.0	624.0	444.0	88094.0	3.115669475638334e-07	295938.0	0.0	0.0	103763.0		239940.0	0.0	0.0	159625.0	
309633.0	1416.0	802.0	88149.0	1.6631385980054111e-06	295899.0	0.0	0.0	103511.0		239907.0	0.0	0.0	159232.0	
309188.0	1650.0	980.0	88182.0	6.96359892521636e-07	295874.0	0.0	0.0	103425.0		239889.0	0.0	0.0	159093.0	
305897.0	3736.0	2075.0	88292.0	1.8984262400947544e-06	295804.0	0.0	0.0	102656.0		239825.0	0.0	0.0	157889.0	
305552.0	3636.0	2383.0	88429.0	6.111542523448162e-07	295703.0	0.0	0.0	102696.0		239740.0	0.0	0.0	157881.0	
304585.0	1312.0	5608.0	88495.0	1.926687881036045e-06	295655.0	0.0	0.0	102505.0		239699.0	0.0	0.0	157550.0	
297984.0	7568.0	5910.0	88538.0	1.959019092225304e-07	295625.0	0.0	0.0	100884.0		239680.0	0.0	0.0	154882.0	
294822.0	9763.0	6464.0	88951.0	5.074172628814258e-07	295313.0	0.0	0.0	100430.0		239433.0	0.0	0.0	154004.0	
293045.0	4939.0	12854.0	89162.0	1.7524156436395012e-06	295169.0	0.0	0.0	100185.0		239307.0	0.0	0.0	153546.0	
275728.0	19094.0	14811.0	90367.0	7.742774533896433e-07	294271.0	0.0	0.0	96977.0		238550.0	0.0	0.0	147812.0	
272788.0	20257.0	16143.0	90812.0	4.0353194374444786e-07	293945.0	0.0	0.0	96661.0		238277.0	0.0	0.0	147139.0	
242103.0	33625.0	30169.0	94103.0	2.370890906433854e-06	291533.0	0.0	0.0	92040.0		236300.0	0.0	0.0	138005.0	
223167.0	49621.0	32764.0	94448.0	4.0208737572355193e-07	291285.0	0.0	0.0	87503.0		236100.0	0.0	0.0	130859.0	
220305.0	21798.0	62482.0	95415.0	2.2291887937809746e-06	290575.0	0.0	0.0	87753.0		235530.0	0.0	0.0	130675.0	
204380.0	18787.0	74817.0	102016.0	1.2383675410589175e-06	285638.0	0.0	0.0	90206.0		231640.0	0.0	0.0	130810.0	
170883.0	49422.0	74517.0	105178.0	2.2475812860725e-07	283343.0	0.0	0.0	84703.0		229769.0	0.0	0.0	120525.0	
160767.0	43613.0	88665.0	106955.0	1.1171984254239768e-06	282022.0	0.0	0.0	83887.0		228661.0	0.0	0.0	118240.0	
108863.0	62020.0	104845.0	124272.0	2.93479581412641e-06	269118.0	0.0	0.0	87534.0		218283.0	0.0	0.0	114899.0	
72821.0	87946.0	112021.0	127212.0	1.2400886623136029e-06	266939.0	0.0	0.0	80948.0		216461.0	0.0	0.0	103470.0	
