S_H1N1	E_H1N1	I_H1N1	R_H1N1	beta_H1N1	S_H3N2	E_H3N2	I_H3N2	R_H3N2	beta_H3N2	S_B	E_B	I_B	R_B	beta_B
311969.0	21.0	10.0	88000.0	3.2054466950241853e-06	296000.0	0.0	0.0	103991.0		240000.0	0.0	0.0	159990.0	
311953.0	37.0	10.0	88000.0	0.0	296000.0	0.0	0.0	103988.0		240000.0	0.0	0.0	159981.0	
311908.0	61.0	31.0	88000.0	2.171856300058702e-06	296000.0	0.0	0.0	103967.0		240000.0	0.0	0.0	159967.0	
311891.0	62.0	47.0	88000.0	1.091488795492315e-06	296000.0	0.0	0.0	103963.0		240000.0	0.0	0.0	159960.0	
311877.0	31.0	92.0	88000.0	1.568344041986452e-06	296000.0	0.0	0.0	103962.0		240000.0	0.0	0.0	159957.0	
311752.0	139.0	109.0	88000.0	5.002800391089507e-07	296000.0	0.0	0.0	103922.0		240000.0	0.0	0.0	159909.0	
311666.0	211.0	113.0	88010.0	3.975210812527979e-07	295993.0	0.0	0.0	103900.0		239994.0	0.0	0.0	159885.0	
311537.0	215.0	238.0	88010.0	1.6858674380045177e-06	295993.0	0.0	0.0	103866.0		239994.0	0.0	0.0	159821.0	
311466.0	200.0	303.0	88031.0	9.112660220964209e-07	295978.0	0.0	0.0	103870.0		239979.0	0.0	0.0	159806.0	
310987.0	550.0	416.0	88047.0	9.971354231725243e-07	295965.0	0.0	0.0	103762.0		239972.0	0.0	0.0	159645.0	
310653.0	813.0	442.0	88092.0	5.170833185673273e-07	295941.0	0.0	0.0	103725.0		239941.0	0.0	0.0	159563.0	
310103.0	884.0	904.0	88109.0	1.7086814917532824e-06	295928.0	0.0	0.0	103599.0		239931.0	0.0	0.0	159352.0	
310057.0	596.0	1224.0	88123.0	8.800827492798552e-07	295915.0	0.0	0.0	103602.0		239920.0	0.0	0.0	159351.0	
309714.0	389.0	1649.0	88248.0	1.0769144308816796e-06	295830.0	0.0	0.0	103636.0		239843.0	0.0	0.0	159344.0	
308501.0	1556.0	1609.0	88334.0	9.267129062696034e-08	295776.0	0.0	0.0	103394.0		239791.0	0.0	0.0	158953.0	
307270.0	2444.0	1823.0	88463.0	6.123324723962575e-07	295681.0	0.0	0.0	103206.0		239726.0	0.0	0.0	158599.0	
