H1N1	H3N2	B
30	0	0
3	0	0
61	0	0
12	0	0
73	0	0
96	0	0
77	0	0
46	0	0
527	0	0
85	0	0
480	0	0
429	0	0
1131	0	0
277	0	0
2654	0	0
748	0	0
7236	0	0
432	0	0
11831	0	0
1503	0	0
20767	0	0
7518	0	0
8808	0	0
10182	0	0
52840	0	0
20803	0	0
42711	0	0
13315	0	0
32278	0	0
5488	0	0
28908	0	0
591	0	0
11000	0	0
4482	0	0
2688	0	0
3614	0	0
5814	0	0
976	0	0
555	0	0
34	0	0
486	0	0
23	0	0
350	0	0
9	0	0
7	0	0
0	0	0
2	0	0
0	0	0
1	0	0
0	0	0
