H1N1	H3N2	B
9	0	0
18	0	0
18	0	0
35	0	0
17	0	0
26	0	0
156	0	0
48	0	0
473	0	0
97	0	0
624	0	0
557	0	0
679	0	0
752	0	0
1636	0	0
2227	0	0
3276	0	0
1620	0	0
1756	0	0
3346	0	0
8861	0	0
2691	0	0
29852	0	0
723	0	0
7852	0	0
13789	0	0
10675	0	0
37308	0	0
39758	0	0
13473	0	0
48757	0	0
14202	0	0
2015	0	0
4160	0	0
11424	0	0
4033	0	0
9621	0	0
537	0	0
3149	0	0
5868	0	0
449	0	0
771	0	0
44	0	0
824	0	0
2377	0	0
12	0	0
35	0	0
318	0	0
25	0	0
81	0	0
