H1N1	H3N2	B
4	0	0
0	0	0
15	0	0
2	0	0
35	0	0
1	0	0
51	0	0
60	0	0
79	0	0
6	0	0
288	0	0
64	0	0
459	0	0
122	0	0
113	0	0
1409	0	0
433	0	0
2952	0	0
400	0	0
5543	0	0
2216	0	0
223	0	0
8163	0	0
5685	0	0
10853	0	0
356	0	0
14161	0	0
22269	0	0
1562	0	0
25161	0	0
9304	0	0
7002	0	0
8557	0	0
1299	0	0
327	0	0
906	0	0
1245	0	0
1	0	0
287	0	0
2	0	0
11	0	0
79	0	0
1	0	0
5	0	0
0	0	0
5	0	0
0	0	0
1	0	0
0	0	0
0	0	0
