H1N1	H3N2	B
12	0	0
9	0	0
14	0	0
20	0	0
65	0	0
28	0	0
124	0	0
103	0	0
279	0	0
0	0	0
665	0	0
56	0	0
1456	0	0
261	0	0
1103	0	0
1461	0	0
3920	0	0
3273	0	0
4579	0	0
145	0	0
13800	0	0
3584	0	0
13423	0	0
16795	0	0
2329	0	0
20027	0	0
8071	0	0
12971	0	0
917	0	0
10689	0	0
1684	0	0
73	0	0
942	0	0
328	0	0
463	0	0
151	0	0
69	0	0
115	0	0
13	0	0
56	0	0
46	0	0
0	0	0
0	0	0
16	0	0
0	0	0
1	0	0
0	0	0
0	0	0
0	0	0
0	0	0
