H1N1	H3N2	B
1	0	0
0	0	0
14	0	0
5	0	0
27	0	0
2	0	0
49	0	0
60	0	0
83	0	0
7	0	0
285	0	0
54	0	0
405	0	0
116	0	0
103	0	0
1239	0	0
386	0	0
2806	0	0
404	0	0
5266	0	0
2077	0	0
233	0	0
7638	0	0
5343	0	0
10404	0	0
337	0	0
13519	0	0
20887	0	0
1480	0	0
23961	0	0
8900	0	0
6533	0	0
8284	0	0
1230	0	0
313	0	0
827	0	0
1176	0	0
2	0	0
290	0	0
1	0	0
17	0	0
63	0	0
0	0	0
6	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
