H1N1	H3N2	B
14	0	0
0	0	0
0	0	0
21	0	0
0	0	0
29	0	0
25	0	0
69	0	0
55	0	0
49	0	0
142	0	0
108	0	0
442	0	0
202	0	0
424	0	0
35	0	0
481	0	0
600	0	0
1434	0	0
446	0	0
4579	0	0
727	0	0
7457	0	0
2019	0	0
1717	0	0
16637	0	0
940	0	0
15365	0	0
5868	0	0
19772	0	0
8461	0	0
1098	0	0
14993	0	0
245	0	0
6439	0	0
6395	0	0
2838	0	0
2342	0	0
485	0	0
6	0	0
0	0	0
0	0	0
208	0	0
0	0	0
114	0	0
0	0	0
29	0	0
66	0	0
0	0	0
27	0	0
